example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1686,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00046784.JPEG,752,848.4127311706543,0.0009918212890625,0.05751430749326126,0.9959303740755897,0.0,31596,0.989738,0.3572652339935303,0.003076416440308094,193
1687,/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00030942.JPEG,599,700.4011878967285,0.000995635986328125,0.051302770853064825,0.9920850266688627,0.0,31599,0.994371,0.29938018321990967,0.006928417831659317,165
1688,/home/projects/bagon/shared/imagenet512/val/n04442312/ILSVRC2012_val_00037548.JPEG,341,156.6897497177124,0.0009965896606445312,0.02857278229317572,0.9380321162358359,0.0,31600,0.998376,0.7842113971710205,0.06096867099404335,67
1689,/home/projects/bagon/shared/imagenet512/val/n07753592/ILSVRC2012_val_00040280.JPEG,266,4.706888198852539,0.000995635986328125,0.018796196601339053,0.10636392572240069,0.0,31603,0.999153,0.892634928226471,0.892634928226471,0
1690,/home/projects/bagon/shared/imagenet512/val/n03594945/ILSVRC2012_val_00015187.JPEG,252,10.52547836303711,0.0009975433349609375,0.020142489432304747,0.2301310112863749,0.0,31605,0.998900,0.7688737511634827,0.7688737511634827,0
1691,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00016472.JPEG,829,263.0076656341553,0.0009975433349609375,0.05677286365237364,0.9002181673634011,0.0,31606,0.990228,0.2844906449317932,0.09878397732973099,77
1692,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00032201.JPEG,392,15.59212875366211,0.0009965896606445312,0.026867421689589593,0.27203913972673055,0.0,31607,0.997294,0.7269687056541443,0.7269687056541443,0
1693,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00032312.JPEG,792,464.99297618865967,0.0009927749633789062,0.05837785581775207,0.9735078616555022,0.0,31608,0.992807,0.7731946706771851,0.025497961789369583,159
1694,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00031382.JPEG,566,35.116929054260254,0.0009918212890625,0.03594437971295256,0.427711909456874,0.0,31615,0.995959,0.5712949633598328,0.5712949633598328,0
1695,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00022606.JPEG,550,19.384950637817383,0.0009908676147460938,0.0324377614200572,0.28021159536653767,0.0,31618,0.996036,0.718793511390686,0.718793511390686,0
1696,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00001919.JPEG,623,333.77895736694336,0.0009908676147460938,0.04667575628571354,0.9669318167499074,0.0,31623,0.993232,0.2712114155292511,0.03208111226558685,81
1697,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00041131.JPEG,559,21.221439361572266,0.0009937286376953125,0.03431315188631062,0.2717703797717189,0.0,31647,0.993870,0.7272334098815918,0.7272334098815918,0
1698,/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00009991.JPEG,546,766.771556854248,0.0009927749633789062,0.04393478297111845,0.9979648784646995,0.0,31648,0.995005,0.14171315729618073,0.0010531051084399223,124
1699,/home/projects/bagon/shared/imagenet512/val/n02276258/ILSVRC2012_val_00001187.JPEG,434,169.908616065979,0.00099945068359375,0.033491137401004525,0.9295020790954044,0.0,31649,0.994944,0.2810435891151428,0.06950746476650238,42
1700,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00004895.JPEG,529,162.07653331756592,0.0009908676147460938,0.03754641640466683,0.8997025735280197,0.0,31651,0.993262,0.1556364744901657,0.0993042066693306,18
1701,/home/projects/bagon/shared/imagenet512/val/n01601694/ILSVRC2012_val_00015922.JPEG,340,44.728440284729004,0.000995635986328125,0.02827194554108367,0.5541400812199311,0.0,31652,0.996586,0.4448755085468292,0.4448755085468292,0
