example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3372,/home/projects/bagon/shared/imagenet512/val/n03759954/ILSVRC2012_val_00020138.JPEG,844,416.462553024292,0.000988006591796875,0.060544178870491745,0.9667178269406406,0.0,35392,0.994635,0.5563465356826782,0.03228974714875221,114
3373,/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00005003.JPEG,641,235.41552543640137,0.0009975433349609375,0.04853570198961042,0.9052502461274899,0.0,35393,0.994762,0.3795078694820404,0.09375213086605072,63
3374,/home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00046487.JPEG,391,59.17647361755371,0.0009946823120117188,0.030330587146115966,0.6647328862833015,0.0,35394,0.997006,0.34923121333122253,0.3342795968055725,5
3375,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00040121.JPEG,780,168.5246000289917,0.0009965896606445312,0.04684282448397945,0.8727147887376857,0.0,35395,0.988761,0.8257196545600891,0.12628209590911865,87
3376,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00002005.JPEG,545,86.26885890960693,0.00099945068359375,0.03565870775975377,0.7501981779060072,0.0,35396,0.996424,0.2854407727718353,0.24879686534404755,10
3377,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00028130.JPEG,657,217.92656326293945,0.0009889602661132812,0.048437741749030976,0.9037531761379681,0.0,35398,0.994236,0.3201572299003601,0.0952603742480278,88
3378,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00015367.JPEG,581,42.71605396270752,0.0009937286376953125,0.038111559233501235,0.4638021974337021,0.0,35399,0.996682,0.5351976752281189,0.5351976752281189,0
3379,/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00043852.JPEG,555,131.90895462036133,0.0009975433349609375,0.04189174589653943,0.8069153783949952,0.0,35400,0.997678,0.5555636882781982,0.19209086894989014,60
3380,/home/projects/bagon/shared/imagenet512/val/n02268853/ILSVRC2012_val_00026913.JPEG,950,80.66539669036865,0.0009984970092773438,0.05246132242023438,0.6194453132542107,0.0,35401,0.995231,0.3795505464076996,0.3795505464076996,0
3381,/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00024127.JPEG,643,376.3398857116699,0.0009937286376953125,0.049496860358837685,0.9616847669036889,0.0,35402,0.994113,0.0931369885802269,0.03732645511627197,44
3382,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00044675.JPEG,648,140.2675657272339,0.0009984970092773438,0.042189013254738277,0.8657135824756873,0.0,35403,0.993480,0.3423164486885071,0.1332903355360031,40
3383,/home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00027522.JPEG,1096,122.22146320343018,0.00099945068359375,0.06071113471110908,0.6678079743421566,0.0,35405,0.992946,0.6645005941390991,0.3312150239944458,60
3384,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00032213.JPEG,403,128.5152130126953,0.0009870529174804688,0.03180701837871248,0.8712632773760408,0.0,35406,0.996272,0.37406495213508606,0.12775549292564392,41
3385,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00002113.JPEG,228,3.059244155883789,0.0009860992431640625,0.016780179787631747,0.06700377655343923,0.0,35410,0.998729,0.9320036768913269,0.9320036768913269,0
