example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n03937543/ILSVRC2012_val_00015536.JPEG,200,1.170047621941194,0.0009969270322471857,0.06359240218856549,0.20716950599876724,0.14890416023235267,18548
1,/home/projects/bagon/shared/imagenet512/val/n03998194/ILSVRC2012_val_00030140.JPEG,203,1.4000067801680416,0.00099871342536062,0.08764330144383145,0.2847786301714391,0.22686138573072498,18916
2,/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00031167.JPEG,331,14.463446481735446,0.0009952597320079803,0.33480007841091675,0.6543952117497667,0.2619017319974095,20688
3,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00003907.JPEG,168,0.9772006146376953,0.0009981179609894753,0.07801979457196899,0.2579821972604265,0.2726259719922454,21345
4,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00011331.JPEG,327,2.7928461582632735,0.0009982370538637042,0.16336730392111568,0.5477820415419022,0.38355895522083716,22050
5,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00027579.JPEG,232,30.743343670270406,0.0009981179609894753,0.4583048265864806,0.3459138813487429,0.5399511809426508,22526
6,/home/projects/bagon/shared/imagenet512/val/n02497673/ILSVRC2012_val_00009472.JPEG,65,40.04914328153245,0.000985017861239612,1.5132295974317187,0.5535284372487403,0.32267536442892386,22697
7,/home/projects/bagon/shared/imagenet512/val/n03840681/ILSVRC2012_val_00046678.JPEG,73,21.434585197130218,0.0009873997187241912,0.3869700557397574,0.926034399551062,0.2687166542467931,23207
8,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00024084.JPEG,8,35.44511651992741,1.0728830375228426e-06,0.40287315194713125,0.6472362049575089,0.4314498398240544,23625
9,/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00010870.JPEG,294,12.974982820102014,0.0009971652179956436,0.30867502052289314,0.839853764084534,0.23486164080787278,24633
10,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00031346.JPEG,615,13.809223666554317,0.0009981179609894753,0.24384579229229197,0.8128659475595799,0.30474383548777684,24947
11,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00013673.JPEG,436,4.486655363114551,0.000998594332486391,0.14145710362070557,0.634967102905526,0.17717332219631324,25104
12,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00018861.JPEG,470,5.074161098105833,0.0009993088897317648,0.2236744780630555,0.8015080512307399,0.36217987550745084,25338
13,/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00012810.JPEG,198,16.92202863562852,0.0009990707039833069,0.33439519301428666,0.8627981550452172,0.34432168283109643,25530
14,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00012975.JPEG,628,19.32384371838998,0.000998832518234849,0.3782372139251128,0.710763737695782,0.43213496015182534,25624
15,/home/projects/bagon/shared/imagenet512/val/n04209133/ILSVRC2012_val_00035327.JPEG,8,36.63525432348251,0.0,3.637253040474483,0.31300790436451553,0.02900969314137669,26182
16,/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00005518.JPEG,46,21.110297402832657,0.0009846605826169252,0.5171978150338917,0.9863785087306308,0.4331232143899491,26183
17,/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00008272.JPEG,409,29.03249353065621,0.0009993088897317648,0.4492154570658659,0.5376328602881755,0.3494474565018473,26239
18,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00042097.JPEG,38,35.40623765264172,0.0009828743059188128,0.5068427690134583,0.9815385511159148,0.36804787445700404,26376
19,/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00026734.JPEG,272,4.613005907158367,0.0009997851448133588,0.14967048300573482,0.871926011158106,0.26773812723822127,26688
20,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00006502.JPEG,347,2.743216880597174,0.00099871342536062,0.1394339087827438,0.3359893806386249,0.3919547512782057,26959
21,/home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00007944.JPEG,189,25.735567734926008,0.0009995469590649009,0.4292506780130356,0.4550472012800611,0.5313252490248288,27147
22,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00003019.JPEG,200,20.891703700996004,0.0009964506607502699,0.3632236036664633,0.7692060104737124,0.4767614657728965,27365
23,/home/projects/bagon/shared/imagenet512/val/n03095699/ILSVRC2012_val_00024089.JPEG,405,14.202660994720645,0.000998832518234849,0.40594276744050695,0.8147369677403189,0.33365394703330487,27392
24,/home/projects/bagon/shared/imagenet512/val/n03873416/ILSVRC2012_val_00016218.JPEG,378,14.694110408890992,0.0009991897968575358,0.43888952592739083,0.46119718753267785,0.2703070720163453,27446
25,/home/projects/bagon/shared/imagenet512/val/n04162706/ILSVRC2012_val_00008883.JPEG,126,56.02045893250033,0.0009976415894925594,0.5222543349795803,0.8012619345637826,0.5695373952941059,27522
26,/home/projects/bagon/shared/imagenet512/val/n03447447/ILSVRC2012_val_00025480.JPEG,263,1.836525949765928,0.0009952597320079803,0.0959771368811827,0.20114772008812426,0.24497312726287174,27668
27,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00035470.JPEG,138,5.908208052045666,0.000993711524643004,0.28140881345255603,0.8232976845917537,0.22675460661214022,27996
28,/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00039778.JPEG,5,199.44399452209473,0.0,15.030029393072308,0.9547046229950713,0.6027671571804868,28392
