example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
7766,/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00032609.JPEG,2887,353.8899040222168,0.000965118408203125,0.09926517888589102,0.9053894586237028,0.0,39491,0.919846,0.6984402537345886,0.09318186342716217,128
7767,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00024385.JPEG,2201,777.5915374755859,0.00099945068359375,0.0783966479537435,0.9868086168064835,0.0,39494,0.917044,0.09540491551160812,0.011752146296203136,178
7768,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00008820.JPEG,2753,147.44193267822266,0.00098419189453125,0.07707660324991499,0.7557728926230177,0.0,39496,0.871689,0.30064892768859863,0.2431214153766632,11
7769,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00010716.JPEG,1622,1238.3937149047852,0.00098419189453125,0.0827203473760214,0.9917108661613464,0.0,39497,0.806510,0.20204082131385803,0.006363853812217712,304
7770,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00012274.JPEG,6692,1376.3139343261719,0.00098419189453125,0.14768857142557762,0.9946513582764518,0.0,39498,0.825936,0.3953735828399658,0.0040286025032401085,325
7771,/home/projects/bagon/shared/imagenet512/val/n03000134/ILSVRC2012_val_00034897.JPEG,1887,344.9098663330078,0.00099945068359375,0.06484449001620521,0.9790986478397294,0.0,39500,0.808111,0.11332310736179352,0.01974504254758358,46
7772,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00015760.JPEG,4632,886.666618347168,0.00096893310546875,0.10982341075180962,0.9689453427019608,0.0,39502,0.851701,0.1294402778148651,0.0299320537596941,169
7773,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00018214.JPEG,3870,147.5994415283203,0.00099945068359375,0.08388386294890864,0.9376673578144626,0.0,39503,0.933255,0.27880430221557617,0.06127064675092697,26
7774,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00035949.JPEG,5453,482.0177764892578,0.0009918212890625,0.08837303692025238,0.9260385479758775,0.0,39504,0.845302,0.41755273938179016,0.0727674663066864,180
7775,/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00037994.JPEG,843,105.05767822265625,0.0009918212890625,0.0327464080641621,0.9335420204482905,0.0,39505,0.919498,0.18582089245319366,0.06480737775564194,52
7776,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00019053.JPEG,5186,1196.6617279052734,0.0009918212890625,0.13365449832687396,0.9871547656125154,0.0,39506,0.902763,0.321807324886322,0.010809047147631645,256
7777,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00037386.JPEG,3733,921.1906585693359,0.00099945068359375,0.1159313111091702,0.9791085372637752,0.0,39507,0.844578,0.04003714770078659,0.01974240504205227,204
7778,/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00049673.JPEG,3953,907.3827590942383,0.0009765625,0.09967438726732197,0.9954923953114636,0.0,39508,0.804240,0.15759657323360443,0.0033552637323737144,123
7779,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00048879.JPEG,2117,585.2268676757812,0.0009765625,0.08596087223114626,0.9704595912845277,0.0,39509,0.918183,0.29027312994003296,0.028362588956952095,110
7780,/home/projects/bagon/shared/imagenet512/val/n03710721/ILSVRC2012_val_00016414.JPEG,4351,702.2918395996094,0.00098419189453125,0.10637725636432574,0.9823667612992051,0.0,39510,0.906607,0.21574805676937103,0.016579067334532738,82
7781,/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00009521.JPEG,1794,441.53150939941406,0.00098419189453125,0.06687018993264245,0.9658327702941927,0.0,39512,0.894633,0.3164902627468109,0.032662782818078995,128
7782,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00014978.JPEG,1744,584.767692565918,0.00096893310546875,0.076286308644578,0.9832049288670099,0.0,39516,0.938714,0.24691686034202576,0.015737518668174744,146
7783,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00018209.JPEG,1767,286.94303131103516,0.0009918212890625,0.06538782788541803,0.9206499639907965,0.0,39517,0.925007,0.07852571457624435,0.07773004472255707,1
7784,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00035610.JPEG,5166,1540.037483215332,0.00099945068359375,0.13459065760578226,0.9973651614325062,0.0,39518,0.886703,0.16405826807022095,0.0014185545733198524,262
7785,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00009402.JPEG,2605,303.15203857421875,0.0009765625,0.0811842682970677,0.8724469198490075,0.0,39519,0.901356,0.12681426107883453,0.12660038471221924,1
