example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1942,/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00025585.JPEG,1446,340.2198181152344,0.0009918212890625,0.06396491031700731,0.9477107290146577,0.0,29319,0.945171,0.11342193186283112,0.05109046772122383,29
1943,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00019398.JPEG,1977,278.1599807739258,0.00099945068359375,0.07317495480254457,0.887055851423471,0.0,29321,0.903486,0.4618188142776489,0.11185793578624725,90
1944,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00034385.JPEG,1922,114.7296142578125,0.0009918212890625,0.06397826184176403,0.7768504270301777,0.0,29322,0.891174,0.2219933122396469,0.2219933122396469,0
1945,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00026028.JPEG,1939,117.30851745605469,0.00099945068359375,0.061877523307542884,0.8300046524936437,0.0,29324,0.938035,0.16889037191867828,0.16889037191867828,0
1946,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00026095.JPEG,1674,272.46646881103516,0.00099945068359375,0.07368060330538728,0.8721842286678025,0.0,29325,0.908837,0.13816148042678833,0.12649942934513092,4
1947,/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00007750.JPEG,2612,702.6233291625977,0.00099945068359375,0.09247048458091763,0.9839945360881265,0.0,29330,0.951290,0.24841377139091492,0.014803686179220676,112
1948,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00042656.JPEG,4500,542.9027938842773,0.00098419189453125,0.12542247975441487,0.937726142577201,0.0,29331,0.913526,0.23095370829105377,0.06121479347348213,120
1949,/home/projects/bagon/shared/imagenet512/val/n02114367/ILSVRC2012_val_00033884.JPEG,3820,87.49424743652344,0.00099945068359375,0.07918400142194583,0.4984525760907235,0.0,29332,0.870083,0.4997052550315857,0.4997052550315857,0
1950,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00036418.JPEG,1130,197.6023406982422,0.00093841552734375,0.05239268075666602,0.8720253013637601,0.0,29333,0.710472,0.17354030907154083,0.12619908154010773,10
1951,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00022481.JPEG,2512,1295.911750793457,0.00099945068359375,0.09869185383565608,0.9968382337855994,0.0,29334,0.831288,0.06278000771999359,0.0021262592636048794,192
