rank,image_path
420,420_ILSVRC2012_val_00006377.JPEG
3720,3720_ILSVRC2012_val_00046615.JPEG
5659,5659_ILSVRC2012_val_00040930.JPEG
6208,6208_ILSVRC2012_val_00045362.JPEG
13889,13889_ILSVRC2012_val_00001338.JPEG
13966,13966_ILSVRC2012_val_00038265.JPEG
14373,14373_ILSVRC2012_val_00024146.JPEG
14575,14575_ILSVRC2012_val_00049732.JPEG
14643,14643_ILSVRC2012_val_00006516.JPEG
15823,15823_ILSVRC2012_val_00009083.JPEG
15957,15957_ILSVRC2012_val_00040145.JPEG
17370,17370_ILSVRC2012_val_00033134.JPEG
19114,19114_ILSVRC2012_val_00039475.JPEG
19134,19134_ILSVRC2012_val_00021236.JPEG
20407,20407_ILSVRC2012_val_00004402.JPEG
20858,20858_ILSVRC2012_val_00038620.JPEG
22299,22299_ILSVRC2012_val_00049333.JPEG
23044,23044_ILSVRC2012_val_00020586.JPEG
23435,23435_ILSVRC2012_val_00031637.JPEG
23450,23450_ILSVRC2012_val_00027134.JPEG
24580,24580_ILSVRC2012_val_00048542.JPEG
24893,24893_ILSVRC2012_val_00004009.JPEG
25336,25336_ILSVRC2012_val_00021497.JPEG
25581,25581_ILSVRC2012_val_00004735.JPEG
26389,26389_ILSVRC2012_val_00000090.JPEG
26422,26422_ILSVRC2012_val_00027872.JPEG
28824,28824_ILSVRC2012_val_00018666.JPEG
28863,28863_ILSVRC2012_val_00023902.JPEG
29330,29330_ILSVRC2012_val_00007750.JPEG
29717,29717_ILSVRC2012_val_00011243.JPEG
30242,30242_ILSVRC2012_val_00037268.JPEG
30405,30405_ILSVRC2012_val_00004106.JPEG
30447,30447_ILSVRC2012_val_00026191.JPEG
30515,30515_ILSVRC2012_val_00045338.JPEG
31098,31098_ILSVRC2012_val_00022522.JPEG
31959,31959_ILSVRC2012_val_00006151.JPEG
31965,31965_ILSVRC2012_val_00020290.JPEG
32012,32012_ILSVRC2012_val_00010395.JPEG
33220,33220_ILSVRC2012_val_00010826.JPEG
33233,33233_ILSVRC2012_val_00047405.JPEG
33680,33680_ILSVRC2012_val_00043473.JPEG
35861,35861_ILSVRC2012_val_00003688.JPEG
36225,36225_ILSVRC2012_val_00038856.JPEG
36296,36296_ILSVRC2012_val_00025755.JPEG
37420,37420_ILSVRC2012_val_00022545.JPEG
38551,38551_ILSVRC2012_val_00048828.JPEG
39962,39962_ILSVRC2012_val_00039888.JPEG
40108,40108_ILSVRC2012_val_00032796.JPEG
42511,42511_ILSVRC2012_val_00041665.JPEG
45299,45299_ILSVRC2012_val_00007238.JPEG
