example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3174,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00036861.JPEG,43,18.337894439697266,0.000865936279296875,0.0036047119511337326,0.897252153904891,0.0,36220,0.951786,0.6609112620353699,0.10128293186426163,6
3175,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00024321.JPEG,22,3.3139190673828125,0.00092315673828125,0.0020479876469172045,0.48638080994186456,0.0,36221,0.984191,0.512511670589447,0.512511670589447,0
3176,/home/projects/bagon/shared/imagenet512/val/n04553703/ILSVRC2012_val_00030775.JPEG,25,8.312858581542969,0.0009918212890625,0.002228683019283555,0.8493028831139354,0.0,36223,0.963079,0.14862333238124847,0.14862333238124847,0
3177,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00000841.JPEG,37,35.114990234375,0.00089263916015625,0.003285351925955827,0.9885838954090123,0.0,36224,0.973002,0.2999342679977417,0.01006121002137661,7
3178,/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00038856.JPEG,19,6.678989410400391,0.000965118408203125,0.0017659679903828864,0.9273265275829852,0.0,36225,0.981411,0.46450498700141907,0.07074296474456787,5
3179,/home/projects/bagon/shared/imagenet512/val/n02793495/ILSVRC2012_val_00020925.JPEG,27,8.474044799804688,0.0008697509765625,0.002418415612874124,0.8559854162119338,0.0,36226,0.883132,0.38013774156570435,0.14330562949180603,3
3180,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00036230.JPEG,46,30.339969635009766,0.000835418701171875,0.004048390211747132,0.9446780297856244,0.0,36227,0.947633,0.2305099070072174,0.05411228910088539,5
3181,/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00009899.JPEG,52,53.063175201416016,0.000911712646484375,0.0040486717760170494,0.9920908018497087,0.0,36229,0.878786,0.5912288427352905,0.006863435264676809,12
3182,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00003722.JPEG,34,7.137992858886719,0.0009918212890625,0.0028754076463901163,0.6096261240213805,0.0,36230,0.964809,0.3886323869228363,0.3886323869228363,0
3183,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00005245.JPEG,32,3.2091407775878906,0.000911712646484375,0.0028529944603142053,0.5088825301363045,0.0,36232,0.963043,0.49024054408073425,0.49024054408073425,0
