example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00003335.JPEG,1170,51.466796875,0.00096893310546875,0.04141134604721269,0.5514319868685115,0.11161874934445234,21022,0.9711500668175204
1,/home/projects/bagon/shared/imagenet512/val/n02279972/ILSVRC2012_val_00046412.JPEG,3014,605.8896636962891,0.00099945068359375,0.09625511902296702,0.9894459427375393,0.16477553085450236,21026,0.8174838405629283
2,/home/projects/bagon/shared/imagenet512/val/n01582220/ILSVRC2012_val_00018250.JPEG,1954,95.0660400390625,0.0009918212890625,0.05296540722531431,0.7982226022916346,0.15754370218551977,21028,0.9282339749276673
3,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00014789.JPEG,765,279.75255584716797,0.00098419189453125,0.040484771901449335,0.9466986560361247,0.08078954350298578,21030,0.9181038850709525
4,/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00006192.JPEG,2514,565.2566528320312,0.0009765625,0.09569253578854278,0.9602550952724527,0.2077627020386768,21031,0.9118988471196303
5,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00038147.JPEG,2688,1028.6764297485352,0.0009918212890625,0.09108745664584779,0.9912262309739365,0.10865721555808558,21036,0.8958500039831007
6,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00029445.JPEG,1297,101.6599235534668,0.000972747802734375,0.0524870426449846,0.706402431050914,0.04885243335822218,21040,0.947547859629853
7,/home/projects/bagon/shared/imagenet512/val/n02317335/ILSVRC2012_val_00021742.JPEG,1653,591.1727828979492,0.00099945068359375,0.07692945838927319,0.9680342613482007,0.09721196716641,21042,0.934455882517929
8,/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00031435.JPEG,2311,172.62299728393555,0.000972747802734375,0.07025708399979327,0.8959207267649795,0.059243458291665045,21061,0.910028743827197
9,/home/projects/bagon/shared/imagenet512/val/n03876231/ILSVRC2012_val_00012756.JPEG,1089,150.25041961669922,0.0009918212890625,0.04853277205617127,0.8690822930684781,0.24784275125715338,21070,0.9735775722902926
10,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00037684.JPEG,2829,534.4541702270508,0.00099945068359375,0.08449095378588202,0.9796008625678733,0.15220410325203015,21074,0.9418206568478744
11,/home/projects/bagon/shared/imagenet512/val/n04310018/ILSVRC2012_val_00002603.JPEG,1080,85.4537582397461,0.00099945068359375,0.05060504334024774,0.652268336186167,0.1685040393411231,21082,0.9766902792984167
12,/home/projects/bagon/shared/imagenet512/val/n02111129/ILSVRC2012_val_00042400.JPEG,2280,63.96986389160156,0.00098419189453125,0.048462367936138624,0.6900238489164455,0.10474997652851356,21084,0.922948081904687
13,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00002720.JPEG,1990,298.68228912353516,0.00096893310546875,0.06140213791027209,0.967666411482504,0.20961349241690902,21101,0.8995848867193064
14,/home/projects/bagon/shared/imagenet512/val/n01735189/ILSVRC2012_val_00011210.JPEG,1201,70.92335510253906,0.00099945068359375,0.04941576258344971,0.5701641721018901,0.08273039699589473,21113,0.9628882864820341
15,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00001345.JPEG,169,66.11503601074219,0.0009765625,0.012116227594617307,0.7585909613557802,0.0224937445746666,21135,0.9822219832249108
16,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00020393.JPEG,2086,522.1429748535156,0.00099945068359375,0.0767794674739067,0.9706161742669546,0.02845116669874865,21149,0.9454898889487853
17,/home/projects/bagon/shared/imagenet512/val/n02110958/ILSVRC2012_val_00032117.JPEG,4411,224.09469604492188,0.00098419189453125,0.10117805115778991,0.7507412734588307,0.12482505982689533,21158,0.9089961487260005
18,/home/projects/bagon/shared/imagenet512/val/n04562935/ILSVRC2012_val_00019418.JPEG,3728,108.1985855102539,0.00099945068359375,0.07607257339345659,0.7593018990416887,0.26415063635543673,21171,0.9395086414510903
19,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00020082.JPEG,3031,909.1991920471191,0.000965118408203125,0.09650945918396034,0.965143783789846,0.032166436977107866,21179,0.6962779593209658
20,/home/projects/bagon/shared/imagenet512/val/n02088238/ILSVRC2012_val_00014024.JPEG,3167,103.69015121459961,0.000926971435546875,0.07822169395332387,0.6826218690101291,0.17211004950923917,21200,0.9079718977193936
21,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00036272.JPEG,610,226.85604095458984,0.0009918212890625,0.03603100128448683,0.9036610571419279,0.08139851417144091,21208,0.9375836091334118
22,/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00005713.JPEG,1495,27.44817352294922,0.00098419189453125,0.038312257454498184,0.3952365643737357,0.041765566120603226,21217,0.9357700412644846
23,/home/projects/bagon/shared/imagenet512/val/n07697313/ILSVRC2012_val_00018040.JPEG,2305,70.95140838623047,0.00099945068359375,0.06498354610110803,0.5663682093105216,0.13529209317463683,21218,0.8929427716330739
24,/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00005871.JPEG,1517,177.10851287841797,0.000946044921875,0.05666085618391979,0.8501436757240428,0.1224278990284402,21317,0.907774984211855
25,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00000702.JPEG,4890,316.54772186279297,0.0009613037109375,0.12573274844498414,0.8429765375022478,0.03998171640742522,21344,0.9244799403017273
26,/home/projects/bagon/shared/imagenet512/val/n03272562/ILSVRC2012_val_00023716.JPEG,3905,54.20109558105469,0.0009613037109375,0.06834319171934645,0.6547522456539858,0.12906704637064587,21379,0.9032271951748506
27,/home/projects/bagon/shared/imagenet512/val/n03627232/ILSVRC2012_val_00019463.JPEG,349,5.34246826171875,0.00096893310546875,0.014975916230293557,0.1444923368719082,0.07475080405540002,21389,0.9821442135952766
28,/home/projects/bagon/shared/imagenet512/val/n02027492/ILSVRC2012_val_00001162.JPEG,954,187.79366302490234,0.0009918212890625,0.04612752544203141,0.9300449279351302,0.11712674644202281,21436,0.9492140929658018
29,/home/projects/bagon/shared/imagenet512/val/n02107683/ILSVRC2012_val_00011491.JPEG,2570,29.55541229248047,0.00099945068359375,0.05188242401334954,0.3689301082564322,0.17175503811743836,21500,0.9536165429617471
30,/home/projects/bagon/shared/imagenet512/val/n02606052/ILSVRC2012_val_00006833.JPEG,1264,86.091796875,0.00095367431640625,0.04399039456428001,0.6667167074412902,0.11958674626903165,21514,0.8152990379409621
31,/home/projects/bagon/shared/imagenet512/val/n03445777/ILSVRC2012_val_00046468.JPEG,2031,600.7534637451172,0.00095367431640625,0.07393348220744804,0.9807223284234856,0.11184217140926389,21650,0.8012681314473287
32,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00038460.JPEG,1391,260.5654754638672,0.00098419189453125,0.05860539302534535,0.8774063249949049,0.22167046047645453,21651,0.9361506450825235
33,/home/projects/bagon/shared/imagenet512/val/n01944390/ILSVRC2012_val_00008002.JPEG,1890,456.13729095458984,0.0009765625,0.07352362369385487,0.9487882013129949,0.08456121451154638,21679,0.9285093239165195
34,/home/projects/bagon/shared/imagenet512/val/n04458633/ILSVRC2012_val_00020813.JPEG,1676,151.3125228881836,0.00099945068359375,0.04972772549841107,0.8894278217106784,0.14747190601515367,21680,0.958535382295709
35,/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00005821.JPEG,1883,333.1347351074219,0.00099945068359375,0.07227454482694497,0.9727599067494409,0.2042923059775452,21684,0.9586615240164614
36,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00006257.JPEG,1958,82.70838928222656,0.00099945068359375,0.05090158499626487,0.8138058419238928,0.1126603579984657,21686,0.9390024181605234
37,/home/projects/bagon/shared/imagenet512/val/n02256656/ILSVRC2012_val_00005538.JPEG,2682,954.9112930297852,0.0009918212890625,0.09477288950766094,0.9915761023624867,0.16207022001764632,21693,0.8232438566597489
38,/home/projects/bagon/shared/imagenet512/val/n04554684/ILSVRC2012_val_00026818.JPEG,231,2.5095558166503906,0.000934600830078125,0.015132775625605523,0.07232305306919376,0.003959267272459612,21702,0.9893990027085134
39,/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00027343.JPEG,1391,54.7249755859375,0.00093841552734375,0.05121492803447211,0.5440998699926715,0.013727421626640358,21713,0.960068401557071
40,/home/projects/bagon/shared/imagenet512/val/n02107683/ILSVRC2012_val_00025474.JPEG,2009,36.043968200683594,0.00099945068359375,0.04565741894531572,0.3951831822476305,0.09944636657337116,21728,0.7897969021910441
41,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00031116.JPEG,1486,297.2812805175781,0.00098419189453125,0.07590083740476072,0.9006681416967854,0.2065208658106195,21730,0.9198043097805562
42,/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00006963.JPEG,2110,309.41651153564453,0.0009765625,0.06866768858783943,0.8756471639155039,0.11692339236237777,21742,0.8500773364226125
43,/home/projects/bagon/shared/imagenet512/val/n02102040/ILSVRC2012_val_00008162.JPEG,2769,36.19124984741211,0.000965118408203125,0.05906121507523483,0.5048006441614385,0.18744277454424102,21743,0.947741765861808
44,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00037022.JPEG,4499,164.91442108154297,0.0009918212890625,0.09066996318168775,0.8391104600172048,0.1736287729819077,21765,0.8968754483129195
45,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00034908.JPEG,3799,212.9430923461914,0.00098419189453125,0.08217767302544787,0.8532449748045885,0.036219098759867084,21772,0.8963213269985674
46,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00013395.JPEG,685,13.698577880859375,0.0009918212890625,0.02465341544381092,0.35009870056410086,0.05763413652927998,21782,0.9725155114834152
47,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00007698.JPEG,2150,173.38766860961914,0.000919342041015625,0.06519036980389123,0.8678261729253324,0.18702296048246372,21794,0.9410098137979988
48,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00036122.JPEG,2583,44.66323471069336,0.000972747802734375,0.04719642125939243,0.6208161612456186,0.20732198667556917,21795,0.9589577196943221
49,/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00012835.JPEG,2129,448.78470611572266,0.0009918212890625,0.07130921573203201,0.9608262407468259,0.11964434986925059,21799,0.9516010432786803
50,/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00000643.JPEG,2440,199.0162010192871,0.000972747802734375,0.07063590461133341,0.8717737701573448,0.1457240435290682,21803,0.9366439229450814
51,/home/projects/bagon/shared/imagenet512/val/n02177972/ILSVRC2012_val_00030510.JPEG,3042,64.75554656982422,0.00099945068359375,0.06753826984976313,0.5068042483298797,0.13243627321819154,21864,0.8941937334820825
52,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00013332.JPEG,623,43.63783264160156,0.00099945068359375,0.028980680201205304,0.6113486846776643,0.13053221791384248,21904,0.9374532544868031
53,/home/projects/bagon/shared/imagenet512/val/n04487394/ILSVRC2012_val_00029574.JPEG,5211,403.7545166015625,0.00099945068359375,0.10968833275127697,0.9267435050388385,0.09603820349005462,21927,0.6774983287659861
54,/home/projects/bagon/shared/imagenet512/val/n02115641/ILSVRC2012_val_00010040.JPEG,3299,326.64098358154297,0.0009918212890625,0.09417555094686349,0.9122563090038471,0.20112036208269812,21933,0.9297589223989229
55,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00024312.JPEG,3661,68.40108489990234,0.00099945068359375,0.06666724002228071,0.6445601548593611,0.08722660340372292,21938,0.9020720144169478
56,/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00012212.JPEG,3984,47.56599426269531,0.00099945068359375,0.05891559481097737,0.7979936948235627,0.1715395503469226,21969,0.9473239787619527
57,/home/projects/bagon/shared/imagenet512/val/n02111129/ILSVRC2012_val_00028913.JPEG,1704,19.490264892578125,0.00098419189453125,0.04749486742441323,0.2146501210301334,0.22320812375435367,21972,0.9572123090438296
58,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00000336.JPEG,1287,13.089649200439453,0.000949859619140625,0.03744134468702322,0.16048336382775802,0.11896178747700445,21979,0.9582495741604915
59,/home/projects/bagon/shared/imagenet512/val/n02088632/ILSVRC2012_val_00039010.JPEG,1456,122.62440490722656,0.00099945068359375,0.059473172618636286,0.7171939085025423,0.06220261195201259,22002,0.9313022149697405
60,/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00047425.JPEG,2717,234.0448989868164,0.0009918212890625,0.08092952743620575,0.8695568990282305,0.10941786195898613,22056,0.9327041806394734
