example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00037704.JPEG,217,2.6732033061562106,0.0009966888464987278,0.11818205096941509,0.663506823977131,0.2274906768864592,14555
1,/home/projects/bagon/shared/imagenet512/val/n02097209/ILSVRC2012_val_00027268.JPEG,989,9.163614234072156,0.0009991897968575358,0.15251541114438455,0.9953955132702553,0.32361405023452827,14558
2,/home/projects/bagon/shared/imagenet512/val/n03599486/ILSVRC2012_val_00011595.JPEG,116,0.6643237865064293,0.0009954979177564383,0.06068550040677885,0.3153727323909553,0.1309873374342679,14567
3,/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00006726.JPEG,527,4.487603618181311,0.0009979988681152463,0.15623070293387695,0.8396657563644263,0.2171093855409627,14576
4,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00018866.JPEG,1190,6.9115996193140745,0.0009997851448133588,0.19342751614450865,0.5525626443803671,0.24089650311844163,14584
5,/home/projects/bagon/shared/imagenet512/val/n03944341/ILSVRC2012_val_00041651.JPEG,171,4.395033285836689,0.0009920443408191204,0.1388663330159822,0.9569495295413014,0.13201451727664537,14591
6,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00008925.JPEG,1211,8.753205680754036,0.0009997851448133588,0.21417929094793642,0.8967657975959544,0.3424862090209094,16718
7,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00003646.JPEG,4119,26.165533330407925,0.0009997851448133588,0.3709682658201754,0.8010925053895319,0.6145685944536797,16776
8,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00002677.JPEG,662,5.3620447650318965,0.0009994279826059937,0.1514458159956209,0.9457276327783168,0.3865259890524519,16903
9,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00000077.JPEG,3517,27.75618843291886,0.0009999042376875877,0.415043287623862,0.8274481594927848,0.4383807826457211,17534
10,/home/projects/bagon/shared/imagenet512/val/n02115913/ILSVRC2012_val_00004746.JPEG,642,11.385298788896762,0.0009990707039833069,0.22487892821644648,0.9425039536136214,0.5734826142888908,18309
11,/home/projects/bagon/shared/imagenet512/val/n01824575/ILSVRC2012_val_00033189.JPEG,76,5.672210449469276,0.0009925207123160362,0.1140274889252301,0.9819157498764836,0.0663809663408039,18455
12,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00015521.JPEG,1085,4.169109811657108,0.0009991897968575358,0.1323671690023539,0.5591606974241405,0.4150627020989411,18564
13,/home/projects/bagon/shared/imagenet512/val/n03743016/ILSVRC2012_val_00041399.JPEG,147,1.9649537411751226,0.0009939497103914618,0.0946464475596676,0.7384170327517046,0.13782180554791068,18623
14,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00036477.JPEG,2019,12.482215510914102,0.0009993088897317648,0.25813645285873893,0.8541260527797957,0.3440246006553461,18690
15,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00030208.JPEG,1024,3.3439979349495843,0.0009994279826059937,0.12388193751541629,0.3338632959092861,0.1197111366666634,19173
16,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00016248.JPEG,1311,9.164819432771765,0.0009996660519391298,0.22612102319944602,0.6762720770694702,0.1846206859750396,19371
17,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00027077.JPEG,644,1.5474055494414642,0.000998832518234849,0.06112092298690943,0.02186403127678979,0.25363010418612686,19417
18,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00015668.JPEG,70,0.31140467908699065,0.0009971652179956436,0.037739931128746344,0.17500730597736855,0.19622954120943753,19483
19,/home/projects/bagon/shared/imagenet512/val/n02342885/ILSVRC2012_val_00016348.JPEG,270,1.4028749119024724,0.0009983561467379332,0.0804187843820488,0.4778534334999774,0.24227664777629557,19658
20,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00030074.JPEG,496,4.230496242176741,0.0009996660519391298,0.13220080357678327,0.7968568006903436,0.3425826881187921,19775
21,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00040764.JPEG,304,1.9649118301458657,0.000996212475001812,0.09618275659507886,0.6429445921118008,0.30153778430959677,19926
22,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00011628.JPEG,1121,9.911326805013232,0.0009984752396121621,0.1955870427603611,0.987545432076941,0.41365502432749507,20342
