example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n03908618/ILSVRC2012_val_00014098.JPEG,2,0.5300921253801789,0.0003297977091278881,0.09142737087780953,0.41093023912458737,0.093926243928769,15019
1,/home/projects/bagon/shared/imagenet512/val/n07760859/ILSVRC2012_val_00007584.JPEG,10,0.022452210658229887,0.00099871342536062,0.006612700228696922,0.005548336942126556,0.031499900408692,15022
2,/home/projects/bagon/shared/imagenet512/val/n03717622/ILSVRC2012_val_00034196.JPEG,5,2.3595037932973355,0.0009479796281084418,0.23862893724466808,0.8963386995207614,0.06398874044260412,17338
3,/home/projects/bagon/shared/imagenet512/val/n01872401/ILSVRC2012_val_00004964.JPEG,2,1.8886087914579548,0.00020895205670967698,0.1760360660174049,0.8485190390215102,0.20395339107517074,17552
4,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00040497.JPEG,2,0.5654106139904798,6.794906312279636e-06,0.0816064778415773,0.4318625800400713,0.15667806121536812,18430
5,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00002236.JPEG,2,1.8180482387542654,1.1920928244535389e-07,0.14601723980099343,0.8376575791396821,0.05584996293846593,18739
6,/home/projects/bagon/shared/imagenet512/val/n02281406/ILSVRC2012_val_00037381.JPEG,2,1.5993805685138796,0.0002961912250611931,0.3106430284702386,0.7976806312895289,0.09185401258930881,18742
7,/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00001926.JPEG,21,0.5743680489249527,0.0009846605826169252,0.07589265159829711,0.4073576661545735,0.07498624516436304,18804
8,/home/projects/bagon/shared/imagenet512/val/n02104365/ILSVRC2012_val_00011251.JPEG,11,0.17572747578378767,0.000987637904472649,0.033568819351091364,0.14884916120451847,0.15764033722868412,18895
9,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00011303.JPEG,39,0.6269693324575201,0.0009828743059188128,0.07941855194616101,0.42328009545537815,0.0975602030991276,19092
10,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00011182.JPEG,2,0.5932676792144775,0.0,0.14695999463410636,0.4474811358009982,0.06352602504765645,20428
11,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00042114.JPEG,2,0.7811583266920934,5.221230458118953e-05,0.13670125738103042,0.5420487815682229,0.14404064762914343,20538
12,/home/projects/bagon/shared/imagenet512/val/n04347754/ILSVRC2012_val_00026652.JPEG,2,1.0552599430084157,1.1920928244535389e-07,0.1612373538352197,0.6518977801868711,0.19771881212132705,20572
13,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00009776.JPEG,2,2.026425361633187,4.768370445162873e-07,0.16561483169281915,0.8681935769582779,0.19863128114501893,20762
14,/home/projects/bagon/shared/imagenet512/val/n02655020/ILSVRC2012_val_00043777.JPEG,2,0.133450388907022,1.6689286894688848e-06,0.047366184052462394,0.1249260497601207,0.03514133967220792,21334
15,/home/projects/bagon/shared/imagenet512/val/n02951358/ILSVRC2012_val_00039572.JPEG,2,0.7328122052131221,0.0002029928145930171,0.1880709113094099,0.5191462958762458,0.24902920205874923,21493
16,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00006927.JPEG,2,0.399003803730011,0.0,0.13907150070561605,0.3290120060833153,0.07508429646917034,21517
17,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00006197.JPEG,2,1.3270663022994995,0.0,0.22373215115570466,0.7347456831268456,0.05386263922555807,21698
18,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00022828.JPEG,2,1.6603411436080862,1.1920928244535389e-07,0.2162857077170324,0.8099257047327652,0.23331098936678393,21771
19,/home/projects/bagon/shared/imagenet512/val/n02111889/ILSVRC2012_val_00041759.JPEG,2,2.091798094683327,0.0006492413813248277,0.20279919108276465,0.8760431757522911,0.11797679105840991,21988
20,/home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00028623.JPEG,2,0.6772140074172057,0.0006289887824095786,0.0756189707635607,0.4910936028271806,0.19068403221350166,21996
21,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00040584.JPEG,2,1.0358873605722465,1.0728830375228426e-06,0.21777211349173,0.6450871821551504,0.0885826724709188,22099
22,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00049611.JPEG,2,1.1119559076905716,0.0004303721070755273,0.11080369808433356,0.6705202846415004,0.08579176528149754,22302
23,/home/projects/bagon/shared/imagenet512/val/n07716906/ILSVRC2012_val_00036927.JPEG,14,1.2640362469828688,0.0009389282786287367,0.21097308069073922,0.7083326697005926,0.13421247601277037,22529
24,/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00048968.JPEG,2,0.6690424084663391,0.0,0.13381564548527003,0.4878011117500373,0.11557675775615131,22785
25,/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00005582.JPEG,2,0.9705575703446812,1.5020257706055418e-05,0.1541263575378656,0.6211076006217903,0.0364572380670434,22867
26,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00032711.JPEG,2,0.4342834016424604,0.0005529781919904053,0.053367723905775176,0.3513669333923224,0.17800587854217595,23057
27,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00045899.JPEG,2,0.21821373573402525,5.054346183896996e-05,0.05485968279362603,0.19595551328698488,0.09614671488078556,23157
28,/home/projects/bagon/shared/imagenet512/val/n02356798/ILSVRC2012_val_00000502.JPEG,2,1.1844054456232698,2.932505594799295e-05,0.15912036268203053,0.6940337508150901,0.023650432448482167,23188
29,/home/projects/bagon/shared/imagenet512/val/n02077923/ILSVRC2012_val_00023070.JPEG,2,0.4650708436965658,2.3841855067985307e-07,0.11462759118695337,0.37190912544919663,0.07112058896202654,23316
30,/home/projects/bagon/shared/imagenet512/val/n01945685/ILSVRC2012_val_00029558.JPEG,2,1.7901800870891975,8.344646857949556e-07,0.25469139234541843,0.8330688757164372,0.19088479560683602,23320
31,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00004324.JPEG,2,1.3252793550291244,6.318072337307967e-06,0.2186180814939974,0.7342633826194551,0.22449925574825189,23387
32,/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00043850.JPEG,24,1.0100349269341677,0.0009940688032656908,0.137884543538476,0.6203569158623661,0.09383493564752163,23547
33,/home/projects/bagon/shared/imagenet512/val/n03937543/ILSVRC2012_val_00016405.JPEG,2,1.1047381162643433,0.0,0.1364461436513047,0.6687023489021147,0.055998516550740535,23830
34,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00013618.JPEG,36,0.43144388508517295,0.0009954979177564383,0.0503965547456753,0.3075747005278827,0.05426748026203796,24142
35,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00001766.JPEG,13,3.905511950608343,0.0009995469590649009,0.21500731434459558,0.9779445804695535,0.025617494188514,24275
36,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00022258.JPEG,2,1.8712538206164027,0.0002343380037928,0.21924696663351503,0.8458052514307172,0.11714322748590687,24319
37,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00017321.JPEG,53,0.3093356614699587,0.0009997851448133588,0.0391775866152745,0.1664514675277681,0.2091516709257036,24328
38,/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00037897.JPEG,2,0.27136394339868275,2.884823152271565e-05,0.08213053199405046,0.23761020400935745,0.07118078197961805,24403
39,/home/projects/bagon/shared/imagenet512/val/n02025239/ILSVRC2012_val_00042705.JPEG,2,0.6228197209020436,3.9934315282152966e-05,0.125054282553138,0.4635090754339608,0.14776549649704596,24447
40,/home/projects/bagon/shared/imagenet512/val/n04429376/ILSVRC2012_val_00034381.JPEG,2,2.96964822433074,0.0001879753835964948,0.27256748868385217,0.9484845160892467,0.2819008632156978,24451
41,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00010688.JPEG,4,0.7346691317507066,0.0009725131676532328,0.08485059151678216,0.517947038703888,0.118485544509947,24497
42,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00021033.JPEG,2,3.557113409040994,1.6689286894688848e-06,0.20749560348796503,0.9714772190412441,0.0904386539394989,24614
43,/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00021416.JPEG,2,0.05971057468559593,0.00040165462996810675,0.01734186962196544,0.05719736524739859,0.00931103149429664,24672
44,/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00006487.JPEG,4,5.9950964301824,3.576278118089249e-07,0.4539426037412462,0.9083593310858132,0.07980196626881578,24966
45,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00033654.JPEG,2,0.7394517645116139,5.4834770708112046e-05,0.10590155398601286,0.5225435241154144,0.16862547653185334,25115
46,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00008714.JPEG,4,5.212559789080842,2.5987286790041253e-05,0.43015491163579855,0.9862766311548257,0.19776682451115185,25187
47,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00009872.JPEG,2,1.1541739702224731,0.0,0.18249732661498969,0.6846820763042222,0.07766053512551885,25229
48,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00049965.JPEG,2,3.6823712891200557,0.0009447640040889382,0.2581276009611347,0.9747912225897528,0.030713941410902793,25230
49,/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00001041.JPEG,3,5.106698035817317,2.7417760065873154e-05,0.3919024544507365,0.960970423883073,0.11761329311902408,25278
50,/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00037853.JPEG,87,0.7131728610256687,0.0009927588980644941,0.06140524677703423,0.33323475886747334,0.09603545628372522,25282
51,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00022762.JPEG,109,1.3953894807491452,0.0009946642676368356,0.08486056245596357,0.6243261802913708,0.12509877101067457,25288
52,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00018861.JPEG,14,1.9094477276084945,0.0009402383584529161,0.2860899380435354,0.8440096570837591,0.10194609133005786,25338
53,/home/projects/bagon/shared/imagenet512/val/n03690938/ILSVRC2012_val_00036956.JPEG,37,1.1676030724775046,0.0009915679693222046,0.10422702681435075,0.6676583865864995,0.08144595835579996,25368
54,/home/projects/bagon/shared/imagenet512/val/n02101006/ILSVRC2012_val_00029333.JPEG,2,0.1763641112484038,0.0006422125734388828,0.03923021527912554,0.1605335646073167,0.10107882927415274,25429
55,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00005951.JPEG,2,1.7398325311369263,0.0006748544401489198,0.2099355565775603,0.8236799435128356,0.15129570965838224,25455
56,/home/projects/bagon/shared/imagenet512/val/n01843065/ILSVRC2012_val_00002326.JPEG,3,1.933335761219496,9.97731985989958e-05,0.25591032151677623,0.8269571292035278,0.1126948985519173,25517
57,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00046126.JPEG,2,2.336824654998054,3.266281055402942e-05,0.2689910263335274,0.9033435131124308,0.13697452995783807,25694
