example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
799,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00004795.JPEG,1100,42.14094924926758,0.000972747802734375,0.03994105001776911,0.5225934364012645,0.0,40072,0.953288,0.47638434171676636,0.47638434171676636,0
800,/home/projects/bagon/shared/imagenet512/val/n02109525/ILSVRC2012_val_00030327.JPEG,227,46.188743591308594,0.0009765625,0.013989895157212722,0.9114461028421139,0.0,40073,0.965171,0.22716523706912994,0.08750611543655396,9
801,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00039465.JPEG,517,36.41932678222656,0.00099945068359375,0.01962579797032853,0.5793160322338422,0.0,40075,0.975928,0.4196034371852875,0.4196034371852875,0
802,/home/projects/bagon/shared/imagenet512/val/n04019541/ILSVRC2012_val_00048262.JPEG,199,35.81053924560547,0.00098419189453125,0.012578065546701881,0.9230942948606587,0.0,40078,0.957118,0.1966347098350525,0.07590623199939728,4
803,/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00047810.JPEG,323,101.54155731201172,0.0009918212890625,0.0208281419381195,0.940349027300216,0.0,40083,0.963393,0.4802088439464569,0.0586027055978775,40
804,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00027513.JPEG,419,61.36982727050781,0.0009765625,0.025505442952462768,0.8905173149998202,0.0,40086,0.929098,0.3368808925151825,0.10848312079906464,15
805,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00044629.JPEG,317,54.379852294921875,0.0009613037109375,0.01468928290960116,0.9719751909147497,0.0,40090,0.952856,0.4538078010082245,0.027023429051041603,13
806,/home/projects/bagon/shared/imagenet512/val/n04604644/ILSVRC2012_val_00041066.JPEG,281,45.0920524597168,0.000972747802734375,0.017534302882629197,0.8578175678195984,0.0,40092,0.972211,0.27851733565330505,0.14117486774921417,6
807,/home/projects/bagon/shared/imagenet512/val/n09288635/ILSVRC2012_val_00038012.JPEG,410,30.019500732421875,0.00099945068359375,0.010250625762874575,0.951961282898261,0.0,40098,0.977657,0.25745323300361633,0.04703763127326965,9
808,/home/projects/bagon/shared/imagenet512/val/n01665541/ILSVRC2012_val_00029324.JPEG,497,33.40668487548828,0.00098419189453125,0.0269910904265539,0.6249831222123167,0.0,40101,0.962088,0.37400734424591064,0.37400734424591064,0
809,/home/projects/bagon/shared/imagenet512/val/n04604644/ILSVRC2012_val_00033877.JPEG,483,42.15929412841797,0.0009765625,0.02683973993331132,0.7013077048326068,0.0,40104,0.954940,0.339121550321579,0.2976791262626648,2
810,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00026475.JPEG,283,100.87631225585938,0.00096893310546875,0.019867424302770668,0.9339010767855416,0.0,40120,0.954736,0.1454184204339981,0.0650634616613388,13
811,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00042145.JPEG,176,17.62310791015625,0.0009613037109375,0.011286742527981973,0.8136130000498704,0.0,40122,0.977384,0.6975399255752563,0.18539972603321075,8
812,/home/projects/bagon/shared/imagenet512/val/n03706229/ILSVRC2012_val_00018894.JPEG,496,54.15635681152344,0.00098419189453125,0.02688026434966534,0.7447224814678085,0.0,40123,0.974706,0.38602393865585327,0.2542526423931122,10
813,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00017817.JPEG,525,78.3188705444336,0.00095367431640625,0.02836986566799196,0.8546050829168252,0.0,40127,0.944555,0.6351497173309326,0.14441479742527008,29
814,/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00021177.JPEG,410,39.254112243652344,0.00098419189453125,0.02219488591867463,0.8177075114023511,0.0,40144,0.950202,0.18129272758960724,0.18129272758960724,0
815,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00038782.JPEG,618,49.39763641357422,0.0009918212890625,0.024730970936333353,0.6080712711888001,0.0,40146,0.968237,0.5149457454681396,0.3908440172672272,7
816,/home/projects/bagon/shared/imagenet512/val/n02009229/ILSVRC2012_val_00003659.JPEG,536,32.04416275024414,0.000972747802734375,0.02692805653900431,0.6438112031309284,0.0,40158,0.968657,0.35518738627433777,0.35518738627433777,0
817,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00049058.JPEG,343,21.498348236083984,0.000965118408203125,0.022407697150550843,0.4567147004954596,0.0,40161,0.977073,0.5423033833503723,0.5423033833503723,0
