example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1598,/home/projects/bagon/shared/imagenet512/val/n02108551/ILSVRC2012_val_00025852.JPEG,407,18.96483612060547,0.00099945068359375,0.021228604843053573,0.600346077082617,0.0,42475,0.950334,0.3985884189605713,0.3985884189605713,0
1599,/home/projects/bagon/shared/imagenet512/val/n02977058/ILSVRC2012_val_00023730.JPEG,228,10.68798828125,0.00096893310546875,0.014658790823588508,0.43504031233591556,0.0,42479,0.976950,0.5639362931251526,0.5639362931251526,0
1600,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00027594.JPEG,536,83.52050399780273,0.000957489013671875,0.02749272045885593,0.8326745918398331,0.0,42480,0.962490,0.4938465654850006,0.1663324534893036,24
1601,/home/projects/bagon/shared/imagenet512/val/n03977966/ILSVRC2012_val_00042710.JPEG,462,35.07740020751953,0.00098419189453125,0.023371797353313958,0.6794152169528022,0.0,42490,0.963073,0.4371633529663086,0.319550484418869,5
1602,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00033896.JPEG,359,53.19594192504883,0.000972747802734375,0.02464092183834038,0.7065867158953724,0.0,42492,0.951133,0.2924177944660187,0.2924177944660187,0
1603,/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00023644.JPEG,252,19.28539276123047,0.00098419189453125,0.014435660511850874,0.7506066510849421,0.0,42496,0.985305,0.5432900190353394,0.2482897937297821,5
1604,/home/projects/bagon/shared/imagenet512/val/n04548280/ILSVRC2012_val_00032136.JPEG,277,27.116466522216797,0.000957489013671875,0.016039017914230284,0.7717714670447049,0.0,42497,0.957235,0.37767377495765686,0.22727788984775543,6
1605,/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00024278.JPEG,362,96.35240936279297,0.0009765625,0.021085858328561708,0.9746858414113377,0.0,42499,0.962606,0.8725938200950623,0.0243072472512722,32
1606,/home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00030157.JPEG,437,138.6835174560547,0.0009918212890625,0.02640661142869487,0.9197259287919972,0.0,42501,0.947847,0.4830590784549713,0.0792495608329773,40
1607,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00024469.JPEG,288,124.78565979003906,0.0009918212890625,0.019090935711222785,0.9341733604705876,0.0,42502,0.974294,0.21212472021579742,0.0648350864648819,20
1608,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00043545.JPEG,420,138.8119125366211,0.00099945068359375,0.02277557807502137,0.9779150275359029,0.0,42503,0.966380,0.17992709577083588,0.021061453968286514,31
1609,/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00030128.JPEG,278,31.164310455322266,0.000972747802734375,0.01656171873526452,0.7934685103053806,0.0,42504,0.969142,0.20553827285766602,0.20553827285766602,0
1610,/home/projects/bagon/shared/imagenet512/val/n03729826/ILSVRC2012_val_00045050.JPEG,766,35.06128692626953,0.00099945068359375,0.0159241152814709,0.7890871789065509,0.0,42505,0.976533,0.5934929847717285,0.20991107821464539,5
1611,/home/projects/bagon/shared/imagenet512/val/n04239074/ILSVRC2012_val_00021286.JPEG,251,19.746212005615234,0.000949859619140625,0.013166368289928263,0.7548643310972272,0.0,42506,0.972956,0.5328248739242554,0.24414284527301788,7
1612,/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00031891.JPEG,476,8.798019409179688,0.00099945068359375,0.02366344806611249,0.135159779797149,0.0,42521,0.950719,0.8638284802436829,0.8638284802436829,0
1613,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00000419.JPEG,223,18.221412658691406,0.00098419189453125,0.013984138864053563,0.6412987815597982,0.0,42526,0.970838,0.35766303539276123,0.35766303539276123,0
1614,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00004035.JPEG,256,76.03640747070312,0.00099945068359375,0.017387364486492925,0.9130794931852999,0.0,42528,0.965693,0.5877750515937805,0.08589397370815277,25
1615,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00008482.JPEG,441,70.03589630126953,0.0009918212890625,0.025940665490415824,0.8879900413322959,0.0,42530,0.972031,0.376356303691864,0.11099689453840256,18
1616,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00033769.JPEG,389,36.23869323730469,0.0009918212890625,0.01914437834293383,0.897594731207549,0.0,42532,0.971905,0.45720818638801575,0.10137151926755905,11
1617,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00010774.JPEG,326,56.319908142089844,0.00099945068359375,0.017201205464915235,0.9227307111338842,0.0,42533,0.958518,0.5133000016212463,0.07625282555818558,13
1618,/home/projects/bagon/shared/imagenet512/val/n01855672/ILSVRC2012_val_00016580.JPEG,613,50.30381774902344,0.0009918212890625,0.017777323321089316,0.9569386442214847,0.0,42534,0.974267,0.8279820084571838,0.04190783575177193,15
1619,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00026427.JPEG,351,82.71136856079102,0.000957489013671875,0.021494223664092687,0.8870362007491107,0.0,42536,0.956148,0.5039358139038086,0.11189951747655869,32
1620,/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00040057.JPEG,428,43.2869873046875,0.00096893310546875,0.028918888601429507,0.4771818306193746,0.0,42537,0.948542,0.5218051075935364,0.5218051075935364,0
1621,/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00029620.JPEG,315,137.33005142211914,0.000957489013671875,0.019349808728078396,0.9909156259704716,0.0,42538,0.956550,0.8821471333503723,0.008083973079919815,41
1622,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00033796.JPEG,413,27.27005386352539,0.000957489013671875,0.021117150997494897,0.7657493966539222,0.0,42539,0.959987,0.6024143695831299,0.23326130211353302,10
