example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n07720875/ILSVRC2012_val_00023892.JPEG,1465,205.93619537353516,0.00099945068359375,0.07280376578510842,0.8135344491870798,0.007955981621800067,21037,0.9879271682398948
1,/home/projects/bagon/shared/imagenet512/val/n04482393/ILSVRC2012_val_00049567.JPEG,1315,607.7452087402344,0.00099945068359375,0.08073804920474277,0.9714726681160906,0.02839270619609374,21039,0.9831105145497947
2,/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00003382.JPEG,1323,590.4433517456055,0.00099945068359375,0.07429165660708902,0.9783345172373716,0.005404765663918749,21047,0.9804401118710665
3,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00033544.JPEG,1158,408.3040351867676,0.000957489013671875,0.06967600540406503,0.9598627898835674,0.011556329827487624,21048,0.9700298396384143
4,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00015190.JPEG,951,262.9274368286133,0.0009918212890625,0.0649848286949961,0.8726442981423544,0.0054265996421922775,21059,0.9882324519062401
5,/home/projects/bagon/shared/imagenet512/val/n03095699/ILSVRC2012_val_00018818.JPEG,1208,222.14208984375,0.00096893310546875,0.07009140124885097,0.8680231648250553,0.009493649070346373,21065,0.9821986851460406
6,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00006231.JPEG,1007,136.7098846435547,0.0009918212890625,0.05964803220526733,0.7480017047177716,0.01733083505754667,21066,0.9897106052707277
7,/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00018159.JPEG,1204,145.5824966430664,0.00099945068359375,0.06305997893557433,0.7182479128740028,0.007419494025846541,21078,0.9712893236835798
8,/home/projects/bagon/shared/imagenet512/val/n01532829/ILSVRC2012_val_00038160.JPEG,1315,595.812255859375,0.00099945068359375,0.08203055978318574,0.9620668168832551,0.008303312092801149,21088,0.9874518739015372
9,/home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00018435.JPEG,621,69.08165740966797,0.0009613037109375,0.04276543754585543,0.6145038547886367,0.0013201015509707193,21094,0.9823238754740192
10,/home/projects/bagon/shared/imagenet512/val/n12267677/ILSVRC2012_val_00024975.JPEG,1277,738.7588500976562,0.0009613037109375,0.08246972689790417,0.9772013440798366,0.005513726168122964,21104,0.9789827973349239
11,/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00009485.JPEG,849,15.655746459960938,0.0009765625,0.04278549846052592,0.17004022498589502,0.004305016245009307,21111,0.9941308093029761
12,/home/projects/bagon/shared/imagenet512/val/n01689811/ILSVRC2012_val_00038667.JPEG,851,219.83331298828125,0.0009613037109375,0.05469554243777362,0.8936137825416283,0.007102005991956111,21115,0.9719225258861431
13,/home/projects/bagon/shared/imagenet512/val/n02115641/ILSVRC2012_val_00029825.JPEG,1197,118.19689178466797,0.000946044921875,0.06735768303419938,0.6024133531553513,0.011216962385194436,21119,0.9862299764493819
14,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00047072.JPEG,1175,1222.2123069763184,0.000972747802734375,0.08077219085733843,0.997403638858323,0.006723191473493269,21132,0.9928310723966953
15,/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00048096.JPEG,1497,265.0733184814453,0.00099945068359375,0.07464144224316005,0.8787254169398823,0.008848894959697262,21144,0.9796785417454902
16,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00024300.JPEG,1066,52.219566345214844,0.00096893310546875,0.055474324198463966,0.4105701069917518,0.009022826171184373,21151,0.9921030806146627
17,/home/projects/bagon/shared/imagenet512/val/n03085013/ILSVRC2012_val_00008331.JPEG,2411,377.80965423583984,0.00099945068359375,0.09711402838784358,0.9211624047580305,0.00640191871213507,21163,0.9756007417739314
18,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00014386.JPEG,1176,284.0148696899414,0.00099945068359375,0.07077738948851235,0.8689022741483579,0.010740387783639865,21169,0.9859715561128781
19,/home/projects/bagon/shared/imagenet512/val/n02009912/ILSVRC2012_val_00005474.JPEG,2687,121.95236206054688,0.00099945068359375,0.08797890819656404,0.5761545930394054,0.020215523496489224,21191,0.9645591006303482
20,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00028158.JPEG,1304,120.89218139648438,0.00098419189453125,0.06814915892817096,0.6663384748980302,0.013079285152428007,21211,0.9892629320131732
21,/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00038984.JPEG,1693,379.79139709472656,0.00098419189453125,0.08650083263070764,0.9278985876454531,0.014609892866273922,21213,0.9794315726492083
22,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00028504.JPEG,2240,438.8499450683594,0.00098419189453125,0.0847607113878468,0.9626430311730514,0.018293844004755415,21231,0.9878427011574477
23,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00008103.JPEG,1178,377.3431701660156,0.0009613037109375,0.07319416418447401,0.9301085893233896,0.005340587876976886,21246,0.9841200719264698
24,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00006440.JPEG,2251,212.50542449951172,0.00098419189453125,0.0971168219694922,0.7141683807155654,0.009147765591063638,21263,0.9813679245772196
25,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00005829.JPEG,689,5.3109588623046875,0.0009765625,0.03000663248743132,0.061918163471065546,0.008152596686669705,21267,0.9981446651413148
