example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00026298.JPEG,2243,416.8776092529297,0.00099945068359375,0.07531641843460242,0.9785458436326486,0.2731136695610357,34252,
1,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,1232,203.71016693115234,0.00099945068359375,0.04495297481098687,0.9549113903088225,0.32590904521632946,35750,
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00041019.JPEG,1573,130.90828704833984,0.00098419189453125,0.061923844324796286,0.7489862138760695,0.10737530486518321,36091,
3,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00011794.JPEG,2088,345.2707061767578,0.0009765625,0.0677203388789829,0.9670857501240266,0.2945162596947669,36098,
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,2299,358.46995544433594,0.00098419189453125,0.09301200086899232,0.8482655197673364,0.10122257539497681,36305,
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,1793,643.2587547302246,0.000942230224609375,0.0760108845272194,0.9833885240379249,0.18805509733789327,36674,
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,3751,1448.0046768188477,0.00099945068359375,0.13162826726848445,0.9834136633603808,0.13567223939915118,36775,
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,1480,543.5289001464844,0.0009918212890625,0.05208484704971397,0.9929294072121159,0.0864916119907847,36781,
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,3187,564.4526329040527,0.000972747802734375,0.07496042586493466,0.9932256117187955,0.18584853199244283,36943,
9,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00017432.JPEG,2183,354.48221588134766,0.0009918212890625,0.09089170123601605,0.9242076375689352,0.18682862446502402,37032,
10,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,1358,192.44943237304688,0.00099945068359375,0.05768326531576769,0.9366534029424094,0.17127244037517875,37034,
11,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00028516.JPEG,3054,866.0598678588867,0.00099945068359375,0.0938354607945865,0.9951404002076119,0.19679030271898595,37233,
12,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00015321.JPEG,3386,362.9719543457031,0.00099945068359375,0.08175160682889653,0.9887793641219277,0.22663287819864836,37239,
13,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00030008.JPEG,3174,1610.2108764648438,0.00099945068359375,0.11067623385312785,0.9984037902767577,0.27874894701165065,37416,
14,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00032703.JPEG,4617,1605.9547576904297,0.00099945068359375,0.13854716159746222,0.9967794151330459,0.302181457000658,37541,
