example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n03908618/ILSVRC2012_val_00014098.JPEG,2,0.5298755803669337,0.00033384948619641364,0.09143100980789158,0.41079608902728443,0.10122063622703367,15019
1,/home/projects/bagon/shared/imagenet512/val/n07760859/ILSVRC2012_val_00007584.JPEG,10,0.022441820008680224,0.0009976415894925594,0.006603898970420989,0.005528999426304209,0.03421548593109437,15022
2,/home/projects/bagon/shared/imagenet512/val/n03717622/ILSVRC2012_val_00034196.JPEG,5,2.363849137327634,0.000952386180870235,0.23990160307595615,0.8963303503920107,0.04685057081881165,17338
3,/home/projects/bagon/shared/imagenet512/val/n01872401/ILSVRC2012_val_00004964.JPEG,2,1.8893319130147574,0.00021824838768225163,0.1762028369464158,0.8486215315621247,0.19108197484182318,17552
4,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00040497.JPEG,2,0.5656739473120069,6.6756979322235566e-06,0.08159175281921192,0.4320122698701713,0.16283943064704146,18430
5,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00002236.JPEG,2,1.8179858922958303,1.1920928244535389e-07,0.14603647520828886,0.8376474435262352,0.05678683098304164,18739
6,/home/projects/bagon/shared/imagenet512/val/n02281406/ILSVRC2012_val_00037381.JPEG,2,1.6007689992547967,0.00029571453342214227,0.3110822440438788,0.7979709382023419,0.11441370258406798,18742
7,/home/projects/bagon/shared/imagenet512/val/n02104365/ILSVRC2012_val_00011251.JPEG,11,0.17562341771554202,0.0009909725049510598,0.033594404242177335,0.1486797911379581,0.14806908865500323,18895
8,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00011303.JPEG,39,0.6264633699320257,0.0009834696538746357,0.07937542129741876,0.42295376012185,0.09111171450218095,19092
9,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00011182.JPEG,2,0.5938909649848938,0.0,0.14702558125372372,0.447825405044457,0.06706192981002004,20428
10,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00042114.JPEG,2,0.7800216065297718,5.185469490243122e-05,0.13663668854949618,0.5415284631830044,0.1375410946489031,20538
11,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00009776.JPEG,2,2.028244495391732,4.768370445162873e-07,0.16580441452781616,0.8684331434774291,0.2141345352721237,20762
12,/home/projects/bagon/shared/imagenet512/val/n02655020/ILSVRC2012_val_00043777.JPEG,2,0.1331609785540877,1.7881377516459906e-06,0.047404049188027514,0.12467248044592869,0.04905161717813393,21334
13,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00006197.JPEG,2,1.3259872198104858,0.0,0.2239136378489759,0.7344593146400002,0.08959527731295822,21698
14,/home/projects/bagon/shared/imagenet512/val/n02111889/ILSVRC2012_val_00041759.JPEG,2,2.0934337552753277,0.0006646093097515404,0.20268851447908343,0.8762450020727997,0.12432853577399439,21988
15,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00040584.JPEG,2,1.0346568822855033,1.0728830375228426e-06,0.2177975877913776,0.6446502228023578,0.09048977346091341,22099
