example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00020082.JPEG,577,15.939445495605469,0.00098419189453125,0.06775913919469213,0.6910828965703837,0.21864412063772487,21179,0.6241268872937535
1,/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00015346.JPEG,185,4.1402130126953125,0.00096893310546875,0.03558462748642519,0.43512157247632655,0.2258519846715194,21375,0.72409401324629
2,/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00006043.JPEG,198,24.681297302246094,0.00096893310546875,0.04941359194471337,0.7798912960685834,0.18742987716533455,21535,0.7079247784057666
3,/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00048513.JPEG,658,41.32173156738281,0.0009918212890625,0.10117494970655974,0.7176346845046844,0.31673272755372206,21800,0.5455257047683818
4,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00011331.JPEG,303,13.194747924804688,0.00095367431640625,0.058500465168995604,0.5392143493559454,0.1551137740994079,22050,0.599736570644304
5,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00044121.JPEG,430,11.617176055908203,0.000934600830078125,0.0649751653664349,0.4284720115882079,0.2462213846909922,22133,0.8037192616039612
6,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00035291.JPEG,210,9.31719970703125,0.0009765625,0.047356549091008705,0.4352738943219716,0.21306497765924604,22450,0.6015664893058128
7,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00012221.JPEG,402,30.207473754882812,0.00099945068359375,0.0738538735630487,0.7931201278663915,0.1663096119422932,22715,0.5567054768077666
8,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00045899.JPEG,269,5.124664306640625,0.00099945068359375,0.04065577675951865,0.45880098812493886,0.16456214054596652,23157,0.7592649766105057
9,/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00041096.JPEG,233,42.23802947998047,0.00098419189453125,0.04397933810581752,0.9927393374788702,0.1438432060553304,23201,0.708597733427482
10,/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00036649.JPEG,358,21.30982208251953,0.0009918212890625,0.06884822516538242,0.6579229458784811,0.17289324609475348,23288,0.5992733417108325
11,/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00012838.JPEG,309,5.8790283203125,0.00098419189453125,0.050269886222428395,0.3165075833082334,0.12104672238537073,23311,0.8653222825006702
