example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02110958/ILSVRC2012_val_00032117.JPEG,6297,201.39154815673828,0.0009918212890625,0.12046996312270361,0.835415110200119,0.49628099574618906,21158,0.9667928274817811
1,/home/projects/bagon/shared/imagenet512/val/n02177972/ILSVRC2012_val_00015186.JPEG,5372,99.52437591552734,0.0009918212890625,0.11852225476056978,0.4092670570436405,0.27924162929788143,21228,0.9254544858875268
2,/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00034448.JPEG,4145,186.08084869384766,0.00099945068359375,0.09626314424839963,0.7476016871610797,0.09448347126088119,21243,0.9174603367573215
3,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00031084.JPEG,4733,148.09959411621094,0.00099945068359375,0.10073689052205585,0.7131995925079859,0.19486476307791029,21320,0.8930030644156672
4,/home/projects/bagon/shared/imagenet512/val/n01580077/ILSVRC2012_val_00046280.JPEG,7061,178.4285659790039,0.00099945068359375,0.14624989671200633,0.6567444315452435,0.2550040531298468,21329,0.9260953685243167
5,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00003907.JPEG,1488,35.8435173034668,0.000965118408203125,0.04718791209103339,0.25712873671402764,0.18504179721105074,21345,0.949205153924926
6,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00039460.JPEG,5319,160.39823150634766,0.00099945068359375,0.10930682511672157,0.5326813461655868,0.17585147556421007,21396,0.9044466697269319
7,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00032308.JPEG,2562,140.65274810791016,0.0009918212890625,0.06821542954973288,0.9036523418205579,0.34154454915366966,21463,0.9562686558837863
8,/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00024793.JPEG,4118,138.20211029052734,0.00098419189453125,0.10604897947820378,0.48542603478440455,0.2116417862758413,21469,0.946727908949191
9,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00014542.JPEG,-1,350.45655822753906,0.0011749267578125,0.20611737644035402,0.7042970431142682,0.42880980746535746,21477,0.9376833172021931
10,/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00012835.JPEG,3373,333.0522003173828,0.00099945068359375,0.08556813156800583,0.9235625122501054,0.136546725872827,21799,0.8717800569654366
11,/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00048513.JPEG,7549,257.09893798828125,0.0009918212890625,0.13466766702747507,0.843869836505147,0.26649724425510823,21800,0.8697929155540116
