example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
0,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00007240.JPEG,483,248.17309284210205,0.0009927749633789062,0.03792755281257736,0.9595863880534746,0.0,21102,0.991003,0.25282859802246094,0.039430491626262665,61
1,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00025003.JPEG,261,16.0697021484375,0.0009975433349609375,0.02136505287867329,0.2958831415602544,0.0,21139,0.998587,0.7031281590461731,0.7031281590461731,0
2,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,555,64.99631309509277,0.0009851455688476562,0.04035106448826153,0.5628080959066233,0.0,21193,0.996794,0.5546842813491821,0.43619707226753235,18
3,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00031612.JPEG,854,62.43848514556885,0.0009937286376953125,0.05178897380002093,0.4545450533300379,0.0,21205,0.991966,0.5444554090499878,0.5444554090499878,0
4,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00036272.JPEG,457,79.64923572540283,0.0009908676147460938,0.03502005091622693,0.6953834432331165,0.0,21208,0.995801,0.6146147847175598,0.30362507700920105,35
5,/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00038984.JPEG,515,29.91456413269043,0.0009946823120117188,0.03397829417120634,0.38701124511136925,0.0,21213,0.997150,0.611993134021759,0.611993134021759,0
6,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00042414.JPEG,837,136.5542106628418,0.0009889602661132812,0.052771338923164345,0.782993784933003,0.0,21286,0.995393,0.30955466628074646,0.2160116583108902,20
7,/home/projects/bagon/shared/imagenet512/val/n04335435/ILSVRC2012_val_00020617.JPEG,630,36.013529777526855,0.0009975433349609375,0.03810983586666545,0.41157338965584306,0.0,21304,0.996367,0.5874221324920654,0.5874221324920654,0
8,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00014545.JPEG,257,131.06035614013672,0.0009908676147460938,0.022945929498092123,0.9308625946594069,0.0,21330,0.997777,0.8971081376075745,0.06815144419670105,65
9,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00039460.JPEG,694,50.54159927368164,0.00099945068359375,0.041384729629201984,0.5035633136134302,0.0,21396,0.995462,0.4954400062561035,0.4954400062561035,0
10,/home/projects/bagon/shared/imagenet512/val/n12998815/ILSVRC2012_val_00012361.JPEG,512,20.53546714782715,0.0009860992431640625,0.03440567373546801,0.25601393911344994,0.0,21417,0.998398,0.7429931163787842,0.7429931163787842,0
11,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00029893.JPEG,367,3.0383872985839844,0.0009851455688476562,0.02070919044616375,0.050792167970325625,0.0,21481,0.998616,0.9482206106185913,0.9482206106185913,0
12,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00006927.JPEG,327,101.08067226409912,0.0009927749633789062,0.027809017069578466,0.8350544966635423,0.0,21517,0.997324,0.3307257890701294,0.16396990418434143,24
13,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00022502.JPEG,1046,111.07768535614014,0.0009889602661132812,0.05606688002765045,0.7213506440621394,0.0,21524,0.991597,0.32921692728996277,0.27765336632728577,11
14,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00009710.JPEG,239,24.294053077697754,0.0009975433349609375,0.02025438038403014,0.452175857879596,0.0,21744,0.998868,0.5468359589576721,0.5468359589576721,0
15,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00000249.JPEG,296,52.83890342712402,0.0009965896606445312,0.025222452645995017,0.6644798031161852,0.0,21763,0.998195,0.3345341086387634,0.3345341086387634,0
16,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00030371.JPEG,204,32.91654300689697,0.0009965896606445312,0.017285956360988296,0.6192747921891368,0.0,21779,0.999149,0.4116397202014923,0.3797352612018585,7
17,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00039887.JPEG,235,2.612712860107422,0.000995635986328125,0.01619308725758338,0.06066820053232368,0.0,21790,0.999420,0.9383348226547241,0.9383348226547241,0
18,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00005529.JPEG,371,97.51964664459229,0.000988006591796875,0.02909981254271141,0.8476437870180125,0.0,21811,0.996487,0.17400622367858887,0.15137527883052826,8
19,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00010780.JPEG,614,96.8091630935669,0.000995635986328125,0.04103517782963865,0.745670083844029,0.0,21812,0.996689,0.7265859842300415,0.25332891941070557,52
20,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00012686.JPEG,448,40.0593900680542,0.0009918212890625,0.03180644730442837,0.5138877927268541,0.0,21832,0.996993,0.48512035608291626,0.48512035608291626,0
21,/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00030276.JPEG,510,87.9564266204834,0.0009899139404296875,0.03879097054147843,0.6813933932415297,0.0,21868,0.996124,0.3176129162311554,0.3176129162311554,0
22,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00030433.JPEG,673,32.271159172058105,0.0009975433349609375,0.03736206108909753,0.38897546790861093,0.0,21876,0.997281,0.6100221276283264,0.6100221276283264,0
23,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00045850.JPEG,602,116.06667232513428,0.00099945068359375,0.04103304045988738,0.7671236207127858,0.0,21878,0.993887,0.6841971278190613,0.23186907172203064,59
24,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00032841.JPEG,807,186.9707736968994,0.0009984970092773438,0.05233059704933104,0.8583893479485711,0.0,21879,0.994169,0.6459177732467651,0.14060667157173157,84
