example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
9738,/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00025668.JPEG,1411,251.70395469665527,0.000988006591796875,0.07818720851183308,0.84097587857689,0.0,45025,0.991747,0.16975004971027374,0.1580224484205246,26
9739,/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00049146.JPEG,900,990.6910381317139,0.00099945068359375,0.06062569201408917,0.9971696254508421,0.0,45026,0.993585,0.36078959703445435,0.0018279367359355092,240
9740,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00032509.JPEG,949,733.4573040008545,0.0009975433349609375,0.06348435646543014,0.9945723432005681,0.0,45027,0.990518,0.9313346147537231,0.004425334744155407,209
9741,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00030884.JPEG,768,1152.1744508743286,0.0009927749633789062,0.06232168242889341,0.9972497032344637,0.0,45028,0.987601,0.13750310242176056,0.0017552915960550308,221
9742,/home/projects/bagon/shared/imagenet512/val/n03710193/ILSVRC2012_val_00048410.JPEG,764,601.6037998199463,0.0009899139404296875,0.057886244735233426,0.9888701966607136,0.0,45030,0.995785,0.625933051109314,0.010134473443031311,180
9743,/home/projects/bagon/shared/imagenet512/val/n03630383/ILSVRC2012_val_00042984.JPEG,560,296.8074827194214,0.0009870529174804688,0.045022637200285584,0.9465417768442157,0.0,45031,0.993837,0.1095459908246994,0.05246919021010399,50
9744,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00040070.JPEG,1065,1905.7077903747559,0.00099945068359375,0.08227900458061908,0.9984477885695188,0.0,45032,0.981657,0.05155255272984505,0.000553622143343091,288
9745,/home/projects/bagon/shared/imagenet512/val/n04355933/ILSVRC2012_val_00026693.JPEG,1610,476.7694854736328,0.0009946823120117188,0.08355098907588776,0.9688426829902657,0.0,45033,0.989670,0.3394130766391754,0.030157392844557762,114
9746,/home/projects/bagon/shared/imagenet512/val/n04033995/ILSVRC2012_val_00008026.JPEG,630,483.0811710357666,0.00099945068359375,0.04943488227409911,0.9813661779237632,0.0,45034,0.989187,0.18580591678619385,0.017635373398661613,118
9747,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00035657.JPEG,690,775.6508655548096,0.000988006591796875,0.056340797493792415,0.9945230566702492,0.0,45035,0.992022,0.6149262189865112,0.004485478159040213,207
9748,/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00043586.JPEG,834,850.805233001709,0.00099945068359375,0.06508482176385032,0.9941822258782116,0.0,45036,0.994550,0.9946671724319458,0.004815693013370037,285
9749,/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00027997.JPEG,874,688.0930414199829,0.0009927749633789062,0.06465189123001423,0.9866995400679224,0.0,45037,0.988611,0.24417279660701752,0.012313267216086388,198
9750,/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00018166.JPEG,524,370.20952320098877,0.0009946823120117188,0.04175066415110801,0.9760418706358234,0.0,45038,0.993204,0.8938086032867432,0.02296428568661213,141
9751,/home/projects/bagon/shared/imagenet512/val/n04355933/ILSVRC2012_val_00000413.JPEG,1691,1476.7689008712769,0.0009984970092773438,0.0897124822882958,0.997705372806866,0.0,45039,0.985629,0.18530690670013428,0.0012910113437101245,268
9752,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00046552.JPEG,1135,140.02794742584229,0.0009975433349609375,0.058264209910664125,0.700832756512801,0.0,45040,0.990313,0.4460597336292267,0.29817086458206177,40
9753,/home/projects/bagon/shared/imagenet512/val/n01667778/ILSVRC2012_val_00031815.JPEG,1191,284.7655830383301,0.0009918212890625,0.07160029486337013,0.8486184167971046,0.0,45041,0.987249,0.6168390512466431,0.15037654340267181,128
9754,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00040677.JPEG,555,181.01642513275146,0.0009927749633789062,0.0402963766144945,0.8581658010111554,0.0,45042,0.993801,0.6285715699195862,0.14084438979625702,90
9755,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00032096.JPEG,799,723.7641105651855,0.0009918212890625,0.06223843122683798,0.988144397998292,0.0,45043,0.989591,0.14950592815876007,0.010862071998417377,156
9756,/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00042521.JPEG,975,553.2455778121948,0.0009965896606445312,0.06637883094464832,0.9820347843266812,0.0,45044,0.990710,0.6336073875427246,0.016965091228485107,148
9757,/home/projects/bagon/shared/imagenet512/val/n02087046/ILSVRC2012_val_00042449.JPEG,939,538.7686853408813,0.0009975433349609375,0.06320014725405497,0.9801473376707389,0.0,45045,0.992249,0.872435986995697,0.01886196807026863,193
9758,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00029971.JPEG,991,450.0958366394043,0.00099945068359375,0.0685783157681237,0.9535930673542612,0.0,45046,0.993368,0.16732308268547058,0.04540081322193146,85
9759,/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00005426.JPEG,964,1275.6559829711914,0.0009975433349609375,0.07491759541582728,0.9965682708462964,0.0,45047,0.987682,0.06517341732978821,0.002423075493425131,209
9760,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00031308.JPEG,554,317.166467666626,0.0009870529174804688,0.04493651211152705,0.9494634070867316,0.0,45048,0.994438,0.4085848331451416,0.049544185400009155,121
9761,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00008528.JPEG,758,787.1107721328735,0.0009984970092773438,0.06012736716284964,0.9939247452354394,0.0,45049,0.991075,0.8365220427513123,0.005076971370726824,208
9762,/home/projects/bagon/shared/imagenet512/val/n07714571/ILSVRC2012_val_00043273.JPEG,653,1591.460503578186,0.00099945068359375,0.05306666192805992,0.9993706290672829,0.0,45050,0.991041,0.9347671866416931,9.546538058202714e-05,306
9763,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00044486.JPEG,606,357.1147794723511,0.0009975433349609375,0.04493364633845317,0.9711071468604429,0.0,45051,0.994368,0.10916981101036072,0.02789965458214283,57
9764,/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00031452.JPEG,638,516.2407827377319,0.0009927749633789062,0.04803708818779275,0.9838620092373702,0.0,45052,0.989040,0.61241614818573,0.015144036151468754,144
9765,/home/projects/bagon/shared/imagenet512/val/n03216828/ILSVRC2012_val_00005968.JPEG,932,591.1991157531738,0.0009908676147460938,0.06402119595985539,0.9849350041086627,0.0,45053,0.987426,0.09577953815460205,0.014072800986468792,148
9766,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00048295.JPEG,1034,172.40820121765137,0.0009975433349609375,0.06111296854855938,0.7829354776819024,0.0,45054,0.989867,0.35330960154533386,0.21606922149658203,45
9767,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00004108.JPEG,592,267.2454662322998,0.00099945068359375,0.04763806037403615,0.9255537889980948,0.0,45057,0.991359,0.26739901304244995,0.07344859838485718,76
9768,/home/projects/bagon/shared/imagenet512/val/n01694178/ILSVRC2012_val_00022997.JPEG,642,792.8936014175415,0.0009946823120117188,0.05139142109648546,0.9970627258838622,0.0,45058,0.992023,0.25647079944610596,0.0019423693884164095,165
9769,/home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00015832.JPEG,658,183.03671073913574,0.0009899139404296875,0.045445726882899856,0.8893118428375631,0.0,45059,0.992696,0.43412572145462036,0.10969197005033493,58
9770,/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00004535.JPEG,591,481.32269763946533,0.0009946823120117188,0.048595786545775004,0.983038803536836,0.0,45060,0.996233,0.29066574573516846,0.01596696302294731,133
9771,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00032145.JPEG,703,215.28869724273682,0.0009984970092773438,0.0502948467780509,0.8930396732561037,0.0,45061,0.996101,0.21748998761177063,0.10596350580453873,34
9772,/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00009310.JPEG,799,752.9627676010132,0.0009965896606445312,0.05844691080422871,0.9934254472245256,0.0,45062,0.989445,0.3627161681652069,0.005576252471655607,171
9773,/home/projects/bagon/shared/imagenet512/val/n13054560/ILSVRC2012_val_00040478.JPEG,867,593.6571960449219,0.0009908676147460938,0.06338338129747786,0.9735898106685769,0.0,45063,0.990452,0.3300304412841797,0.02541072480380535,184
9774,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00005812.JPEG,745,716.0998401641846,0.00099945068359375,0.05785646261037568,0.9911550696926537,0.0,45064,0.986832,0.24750232696533203,0.00784226693212986,181
9775,/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00031390.JPEG,1014,565.5265874862671,0.0009937286376953125,0.06975316992653664,0.9770504565930951,0.0,45065,0.990164,0.390821635723114,0.02195625938475132,157
9776,/home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00046320.JPEG,867,81.41014671325684,0.0009851455688476562,0.049163176064750354,0.576821144306414,0.0,45066,0.990047,0.5778219103813171,0.4221770763397217,28
9777,/home/projects/bagon/shared/imagenet512/val/n02727426/ILSVRC2012_val_00014240.JPEG,779,155.739972114563,0.000995635986328125,0.05358736758933345,0.7770768341524121,0.0,45068,0.996172,0.7705484628677368,0.2219192236661911,89
9778,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00040381.JPEG,660,232.74966526031494,0.0009975433349609375,0.048259863845020165,0.9167639621986414,0.0,45069,0.994359,0.6585021615028381,0.08224266022443771,96
9779,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00032674.JPEG,828,1033.3100099563599,0.000995635986328125,0.06535945834302792,0.9956191908333112,0.0,45072,0.988272,0.7512617707252502,0.0033771011512726545,276
9780,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00039550.JPEG,804,1767.439206123352,0.0009965896606445312,0.06678146189078946,0.9987462355109473,0.0,45073,0.989979,0.20118673145771027,0.0002687063824851066,349
9781,/home/projects/bagon/shared/imagenet512/val/n03710193/ILSVRC2012_val_00025673.JPEG,677,516.352481842041,0.00099945068359375,0.053001713650812465,0.9828248846321608,0.0,45074,0.994742,0.5026758313179016,0.016179151833057404,178
9782,/home/projects/bagon/shared/imagenet512/val/n04418357/ILSVRC2012_val_00034027.JPEG,790,1259.3319272994995,0.0009984970092773438,0.0626641685237326,0.998375077781067,0.0,45075,0.985629,0.7116998434066772,0.0006284367991611362,230
9783,/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00016069.JPEG,690,986.8280029296875,0.0009946823120117188,0.05828137128726199,0.9963276127312208,0.0,45076,0.991490,0.49927911162376404,0.0026738429442048073,253
9784,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00043010.JPEG,903,307.0105571746826,0.0009984970092773438,0.059607706849420274,0.9335967511530523,0.0,45077,0.989079,0.16129030287265778,0.06540239602327347,99
9785,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00037040.JPEG,1419,121.67174530029297,0.0009984970092773438,0.07122874829210922,0.6149816660017792,0.0,45078,0.986251,0.3840095102787018,0.3840095102787018,0
9786,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00023935.JPEG,979,277.22154235839844,0.0009889602661132812,0.05943298039955482,0.9202081474025869,0.0,45079,0.994194,0.6290741562843323,0.07879705727100372,96
9787,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00035328.JPEG,709,127.32486724853516,0.0009889602661132812,0.04682933952053735,0.7768854081986798,0.0,45080,0.995673,0.22212539613246918,0.22212539613246918,0
9788,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00008787.JPEG,1485,211.9164581298828,0.0009975433349609375,0.07953209620527237,0.7546232418076523,0.0,45081,0.991287,0.6730325222015381,0.24436883628368378,108
9789,/home/projects/bagon/shared/imagenet512/val/n03902125/ILSVRC2012_val_00040702.JPEG,617,209.15367317199707,0.0009899139404296875,0.045290768188638426,0.8855415142689557,0.0,45082,0.995328,0.14540277421474457,0.11346854269504547,13
9790,/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00043164.JPEG,787,896.506757736206,0.00099945068359375,0.045288737318628,0.9995789314070176,0.0,45083,0.993460,0.9923143982887268,0.0002682229387573898,202
