example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11361,/home/projects/bagon/shared/imagenet512/val/n07920052/ILSVRC2012_val_00020352.JPEG,449,14.432092666625977,0.0009965896606445312,0.030241815146136067,0.20325678044608786,0.0,46802,0.996305,0.7957487106323242,0.7957487106323242,0
11362,/home/projects/bagon/shared/imagenet512/val/n10565667/ILSVRC2012_val_00027740.JPEG,650,160.8115406036377,0.0009965896606445312,0.046002022751998356,0.8420766574144962,0.0,46803,0.994100,0.4374793469905853,0.15692269802093506,44
11363,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00041213.JPEG,883,1798.6305990219116,0.0009889602661132812,0.07117595580077482,0.9986969528358585,0.0,46804,0.985376,0.12708984315395355,0.0003181533538736403,323
11364,/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00002359.JPEG,1391,2246.8961486816406,0.0009975433349609375,0.09635930419975586,0.9986165481943933,0.0,46805,0.984296,0.3775213956832886,0.00048595096450299025,366
11365,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00037985.JPEG,2024,6859.907736778259,0.0009899139404296875,0.13611794747242498,0.9995156927600091,0.0,46806,0.956015,0.30246177315711975,9.934822173818247e-07,918
11366,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00041992.JPEG,1161,544.2272329330444,0.000995635986328125,0.07093339476199378,0.9737240846822874,0.0,46807,0.989346,0.9713238477706909,0.025280602276325226,234
11367,/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00025622.JPEG,1111,593.3721055984497,0.00099945068359375,0.06566221431498645,0.9861322256066288,0.0,46808,0.987766,0.12521418929100037,0.012862322852015495,123
11368,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00023386.JPEG,697,810.7573881149292,0.0009851455688476562,0.05301385793539945,0.996225635966898,0.0,46809,0.991130,0.22912372648715973,0.0027823455166071653,163
11369,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00003821.JPEG,678,367.97277069091797,0.00099945068359375,0.050496817029894864,0.966316711680682,0.0,46810,0.992559,0.47223037481307983,0.03267852962017059,140
11370,/home/projects/bagon/shared/imagenet512/val/n02124075/ILSVRC2012_val_00023786.JPEG,743,247.24681663513184,0.000988006591796875,0.05225331762030606,0.8956775178591383,0.0,46811,0.993033,0.7670685648918152,0.10333110392093658,125
11371,/home/projects/bagon/shared/imagenet512/val/n04612504/ILSVRC2012_val_00031426.JPEG,1034,884.6556787490845,0.0009946823120117188,0.07477471607380198,0.9909639035267411,0.0,46812,0.987094,0.5930510759353638,0.008043126203119755,240
