rank,image_path
175,175_ILSVRC2012_val_00018805.JPEG
194,194_ILSVRC2012_val_00006910.JPEG
419,419_ILSVRC2012_val_00015574.JPEG
568,568_ILSVRC2012_val_00023039.JPEG
738,738_ILSVRC2012_val_00042502.JPEG
1190,1190_ILSVRC2012_val_00007763.JPEG
1326,1326_ILSVRC2012_val_00004545.JPEG
1371,1371_ILSVRC2012_val_00016468.JPEG
1921,1921_ILSVRC2012_val_00022701.JPEG
2058,2058_ILSVRC2012_val_00047743.JPEG
2070,2070_ILSVRC2012_val_00025029.JPEG
2583,2583_ILSVRC2012_val_00005102.JPEG
2908,2908_ILSVRC2012_val_00045000.JPEG
3144,3144_ILSVRC2012_val_00014247.JPEG
3570,3570_ILSVRC2012_val_00015931.JPEG
4570,4570_ILSVRC2012_val_00030329.JPEG
4750,4750_ILSVRC2012_val_00016814.JPEG
5722,5722_ILSVRC2012_val_00022897.JPEG
5852,5852_ILSVRC2012_val_00045821.JPEG
5976,5976_ILSVRC2012_val_00014616.JPEG
6362,6362_ILSVRC2012_val_00016640.JPEG
6810,6810_ILSVRC2012_val_00020791.JPEG
7081,7081_ILSVRC2012_val_00007777.JPEG
8428,8428_ILSVRC2012_val_00048806.JPEG
9086,9086_ILSVRC2012_val_00027865.JPEG
9117,9117_ILSVRC2012_val_00015524.JPEG
9307,9307_ILSVRC2012_val_00036013.JPEG
10319,10319_ILSVRC2012_val_00031369.JPEG
11095,11095_ILSVRC2012_val_00010337.JPEG
11136,11136_ILSVRC2012_val_00028194.JPEG
11806,11806_ILSVRC2012_val_00040831.JPEG
11822,11822_ILSVRC2012_val_00036574.JPEG
12306,12306_ILSVRC2012_val_00033728.JPEG
12646,12646_ILSVRC2012_val_00035613.JPEG
12754,12754_ILSVRC2012_val_00025284.JPEG
12972,12972_ILSVRC2012_val_00049519.JPEG
13277,13277_ILSVRC2012_val_00042282.JPEG
14167,14167_ILSVRC2012_val_00036364.JPEG
14249,14249_ILSVRC2012_val_00035514.JPEG
14397,14397_ILSVRC2012_val_00010200.JPEG
16949,16949_ILSVRC2012_val_00025985.JPEG
18766,18766_ILSVRC2012_val_00020339.JPEG
25913,25913_ILSVRC2012_val_00004431.JPEG
26363,26363_ILSVRC2012_val_00012445.JPEG
26649,26649_ILSVRC2012_val_00045286.JPEG
27668,27668_ILSVRC2012_val_00025480.JPEG
28485,28485_ILSVRC2012_val_00000913.JPEG
30313,30313_ILSVRC2012_val_00034216.JPEG
31288,31288_ILSVRC2012_val_00036172.JPEG
45730,45730_ILSVRC2012_val_00023392.JPEG
