example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00009087.JPEG,121,7.244354248046875,0.0009307861328125,0.0011721227435590768,0.17382161596002246,0.019423586893651923,21043,0.9900858497846609
1,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00033544.JPEG,351,148.12532424926758,0.000965118408203125,0.00313620158087647,0.956790232409268,0.006409483675365868,21048,0.9557506332078248
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00019301.JPEG,423,291.3781433105469,0.00099945068359375,0.0038276734800709376,0.9891487347005078,0.15568546701028674,21126,0.8917011260671746
3,/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00002857.JPEG,338,56.331809997558594,0.00093841552734375,0.00314704965573244,0.7572141849904445,0.12696662965878236,21207,0.9243284669160471
4,/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00033253.JPEG,133,9.400192260742188,0.0009918212890625,0.0012027076663820254,0.5324047802216278,0.1065155209812414,21273,0.9691109741393926
5,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00028509.JPEG,229,46.732357025146484,0.000949859619140625,0.0019862470834586454,0.7635713976634021,0.2636283186015447,21319,0.9362097659326564
6,/home/projects/bagon/shared/imagenet512/val/n13052670/ILSVRC2012_val_00002537.JPEG,197,16.54407501220703,0.000885009765625,0.0018482047525294136,0.6846505270764134,0.021102999599749483,21328,0.9407067833781411
7,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00042395.JPEG,209,32.498504638671875,0.0009765625,0.0019972951499602374,0.6730591616595579,0.054883266048543156,21354,0.9521702097932975
8,/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00020989.JPEG,279,139.20906829833984,0.00099945068359375,0.002567289241347126,0.9244457325331641,0.0597981514416957,21371,0.9736386756621518
9,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00032020.JPEG,140,17.569549560546875,0.00090789794921875,0.0013556809614278771,0.36303542762909824,0.16415409416878263,21435,0.9855600334832154
10,/home/projects/bagon/shared/imagenet512/val/n03908618/ILSVRC2012_val_00010043.JPEG,270,44.15583801269531,0.00099945068359375,0.0024378410385165195,0.7275690795285409,0.04237343221040174,21522,0.9776717316091084
11,/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00011236.JPEG,213,45.80733871459961,0.000827789306640625,0.0019993066673390987,0.9122753722519071,0.04953623215622782,21673,0.9663692597548933
12,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00048030.JPEG,277,35.84366226196289,0.000965118408203125,0.0025861185226410265,0.7198689302743885,0.04268217559733861,21675,0.9257999978237127
13,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00024752.JPEG,262,66.63188171386719,0.00096893310546875,0.0023414653065194214,0.8397570626436703,0.1397605612771859,21770,0.96091912483503
14,/home/projects/bagon/shared/imagenet512/val/n03676483/ILSVRC2012_val_00030550.JPEG,312,194.39685821533203,0.0009918212890625,0.002881263966030403,0.9799382001564824,0.17751320734986953,21788,0.9206447935842629
15,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00006889.JPEG,230,21.135555267333984,0.000797271728515625,0.002147350552384186,0.5486538319365797,0.19502894576669444,21827,0.9809627091502654
16,/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00018890.JPEG,318,76.77394104003906,0.00091552734375,0.002986066092985038,0.7651539793933757,0.05348141423361874,21907,0.9555762095589817
17,/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00048653.JPEG,334,264.7052459716797,0.0009307861328125,0.003142846387002487,0.9803468112147791,0.10816326817390559,21918,0.938293763727576
18,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00010302.JPEG,337,116.42965698242188,0.00093841552734375,0.003062309166735696,0.8176961417324091,0.11849972531018382,21961,0.9330420582337255
19,/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00006630.JPEG,305,25.833160400390625,0.00098419189453125,0.0028204858141372474,0.4239478456411489,0.13595816818428852,21976,0.9518410357754746
20,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00046817.JPEG,317,96.1741714477539,0.0008697509765625,0.002949721613148102,0.8839055212305589,0.03266790801469155,22011,0.9238206492706439
21,/home/projects/bagon/shared/imagenet512/val/n03478589/ILSVRC2012_val_00028298.JPEG,110,0.8660774230957031,0.000934600830078125,0.0010569607997422286,0.020483006959067105,0.10835862025956511,22027,0.9917328567909028
22,/home/projects/bagon/shared/imagenet512/val/n02051845/ILSVRC2012_val_00036745.JPEG,280,92.93737411499023,0.000919342041015625,0.002654379240258965,0.8907542139450376,0.15747007161420207,22032,0.9594869136100292
23,/home/projects/bagon/shared/imagenet512/val/n02105505/ILSVRC2012_val_00007534.JPEG,275,98.33905029296875,0.00093841552734375,0.002579929404388025,0.8793874299563376,0.07467920455613036,22336,0.968306852981764
24,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00034603.JPEG,207,4.132659912109375,0.0009765625,0.001919588122360592,0.187826165555306,0.08067392685693936,22392,0.9816676035658503
25,/home/projects/bagon/shared/imagenet512/val/n04251144/ILSVRC2012_val_00039532.JPEG,194,66.27194213867188,0.00096893310546875,0.0017352686858924868,0.8985295202550978,0.017259421761602944,22408,0.9791562993110537
26,/home/projects/bagon/shared/imagenet512/val/n02480495/ILSVRC2012_val_00010576.JPEG,265,57.10441207885742,0.000942230224609375,0.0025579376673773484,0.6936277481348204,0.022017987589021237,22417,0.8927277276303395
27,/home/projects/bagon/shared/imagenet512/val/n02106382/ILSVRC2012_val_00039204.JPEG,170,9.242889404296875,0.00083160400390625,0.0016190447687133816,0.2606255772202636,0.16494281766259472,22430,0.9864757709318488
