example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3992,/home/projects/bagon/shared/imagenet512/val/n02098286/ILSVRC2012_val_00030961.JPEG,438,126.92725658416748,0.0009975433349609375,0.022285371722090327,0.9524749489370363,0.0,45992,0.950842,0.36015433073043823,0.04653148725628853,38
3993,/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00004183.JPEG,581,217.68790245056152,0.0009965896606445312,0.03388243770961815,0.9309197974696739,0.0,45993,0.929521,0.5412845015525818,0.06808443367481232,73
3994,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00046213.JPEG,306,92.22968292236328,0.0009946823120117188,0.018725933653942595,0.9621861590213941,0.0,45994,0.971699,0.6710127592086792,0.03682541847229004,28
3995,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00019899.JPEG,373,87.5107250213623,0.000995635986328125,0.01604396847886169,0.9632622867933384,0.0,45995,0.960947,0.42467835545539856,0.035749465227127075,25
3996,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00024877.JPEG,432,38.37006378173828,0.0009918212890625,0.024931943585805062,0.538636908031776,0.0,45996,0.953458,0.4603716731071472,0.4603716731071472,0
3997,/home/projects/bagon/shared/imagenet512/val/n03126707/ILSVRC2012_val_00006428.JPEG,377,88.30718898773193,0.0009946823120117188,0.020615855956910345,0.9491457808865471,0.0,45997,0.958581,0.5904788374900818,0.049864888191223145,22
3998,/home/projects/bagon/shared/imagenet512/val/n07717556/ILSVRC2012_val_00012757.JPEG,466,122.2178201675415,0.0009984970092773438,0.02718929551236872,0.8388759728714167,0.0,45998,0.948665,0.6418569087982178,0.16012775897979736,50
3999,/home/projects/bagon/shared/imagenet512/val/n12998815/ILSVRC2012_val_00016330.JPEG,521,177.62264347076416,0.000995635986328125,0.024841566431593937,0.9804794017217627,0.0,46000,0.950825,0.8008326292037964,0.01852530613541603,55
4000,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00033419.JPEG,529,50.68027591705322,0.0009965896606445312,0.02944755683292207,0.6904171782197195,0.0,46001,0.950617,0.5747314095497131,0.30859503149986267,16
4001,/home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00032572.JPEG,895,70.57819175720215,0.000995635986328125,0.04184650496401575,0.6180062778641113,0.0,46002,0.950527,0.471060186624527,0.38099879026412964,13
4002,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00035740.JPEG,869,77.44533920288086,0.0009927749633789062,0.023642817820209813,0.7553948248850486,0.0,46004,0.966423,0.5368261933326721,0.2436102330684662,22
4003,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00029691.JPEG,533,34.972771644592285,0.0009965896606445312,0.02271270307307171,0.6475087845770029,0.0,46005,0.944078,0.3514963984489441,0.3514963984489441,0
