example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
2396,/home/projects/bagon/shared/imagenet512/val/n02843684/ILSVRC2012_val_00005853.JPEG,504,63.33730506896973,0.00099945068359375,0.02248421835765973,0.7544586065169975,0.0,43962,0.962951,0.3321775794029236,0.24454647302627563,12
2397,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00029578.JPEG,270,240.2099838256836,0.0009984970092773438,0.021177628405748494,0.9805994118955663,0.0,43964,0.970703,0.29751819372177124,0.018410515040159225,63
2398,/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00045164.JPEG,410,47.01998805999756,0.00099945068359375,0.014939320006306352,0.8092991983031971,0.0,43965,0.951194,0.3845144808292389,0.18970522284507751,17
2399,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00034228.JPEG,414,42.062167167663574,0.0009984970092773438,0.025429357851366085,0.57474910332757,0.0,43966,0.966021,0.42425936460494995,0.42425936460494995,0
2400,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00014848.JPEG,244,9.74692440032959,0.0009984970092773438,0.013788585336120466,0.3125167663217496,0.0,43967,0.965006,0.6864966154098511,0.6864966154098511,0
2401,/home/projects/bagon/shared/imagenet512/val/n03954731/ILSVRC2012_val_00038970.JPEG,366,48.95076560974121,0.0009937286376953125,0.020999889032766082,0.7920065823043041,0.0,43968,0.948431,0.40145739912986755,0.20700038969516754,15
2402,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00027388.JPEG,354,50.403167724609375,0.0009946823120117188,0.01954386839961693,0.7633904497157262,0.0,43969,0.940892,0.308083713054657,0.23561996221542358,10
2403,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00013938.JPEG,402,63.63209915161133,0.000995635986328125,0.020436065876489492,0.8084667258489243,0.0,43970,0.965721,0.6001151204109192,0.1905418336391449,28
2404,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00043897.JPEG,406,127.53260517120361,0.000995635986328125,0.02421780596483789,0.9601996204626259,0.0,43971,0.931340,0.42576611042022705,0.03881146013736725,33
2405,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00006698.JPEG,324,52.84403991699219,0.00099945068359375,0.021514521317379055,0.781214065777047,0.0,43973,0.945091,0.32475125789642334,0.21778546273708344,14
2406,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00026180.JPEG,2323,384.7103023529053,0.0009860992431640625,0.020396662824686468,0.9758522442399565,0.0,43974,0.975791,0.5498520731925964,0.023145917803049088,122
2407,/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00000632.JPEG,495,116.84016513824463,0.0009984970092773438,0.03099507951352639,0.766956646279299,0.0,43975,0.931180,0.6783497929573059,0.2320522665977478,59
2408,/home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00047363.JPEG,307,69.99166965484619,0.0009927749633789062,0.018069169065206156,0.8910930020701601,0.0,43976,0.960119,0.29070037603378296,0.10792258381843567,20
2409,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00039869.JPEG,1248,500.4738368988037,0.0009927749633789062,0.026118796485669234,0.9877669189340403,0.0,43977,0.953123,0.2382780760526657,0.011225879192352295,95
2410,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00002409.JPEG,809,133.92266273498535,0.000995635986328125,0.04402146352572875,0.8179510573285953,0.0,43980,0.964476,0.5863319635391235,0.18105433881282806,46
2411,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00017920.JPEG,282,39.9815034866333,0.0009975433349609375,0.017003691487012102,0.7029264841083942,0.0,43982,0.936876,0.29607874155044556,0.29607874155044556,0
2412,/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00040181.JPEG,532,6.461122512817383,0.0009946823120117188,0.00906510679945176,0.25337386683893026,0.0,43984,0.985587,0.7456313967704773,0.7456313967704773,0
2413,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00038100.JPEG,591,98.00438690185547,0.0009975433349609375,0.02430370472118986,0.89538458247431,0.0,43986,0.971318,0.4917919933795929,0.10362158715724945,22
2414,/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00005671.JPEG,218,27.58830451965332,0.0009889602661132812,0.013215450066768976,0.71059417099278,0.0,43987,0.978116,0.28842201828956604,0.28842201828956604,0
2415,/home/projects/bagon/shared/imagenet512/val/n02206856/ILSVRC2012_val_00043768.JPEG,423,183.5556125640869,0.0009937286376953125,0.022435267039643523,0.9794079763981155,0.0,43988,0.956351,0.6329066753387451,0.019598737359046936,52
2416,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00023537.JPEG,1166,80.85165405273438,0.00099945068359375,0.04602625978946337,0.6465923992787547,0.0,43991,0.978910,0.5405480861663818,0.3524108827114105,17
2417,/home/projects/bagon/shared/imagenet512/val/n03947888/ILSVRC2012_val_00040013.JPEG,528,149.31981372833252,0.0009946823120117188,0.023204106336224932,0.985856817359463,0.0,43992,0.974378,0.8322461247444153,0.013149429112672806,38
