example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00026298.JPEG,521,44.30437469482422,0.00099945068359375,0.03279163622618933,0.6115480026639281,0.21863888986572,34252,
1,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,597,973.8482856750488,0.000965118408203125,0.04960880596823109,0.9977093699957003,0.05633912468164075,35750,
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00041019.JPEG,852,1277.1011657714844,0.00099945068359375,0.06527246403380936,0.9986025250982709,0.29027289029612136,36091,
3,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00011794.JPEG,583,350.17305755615234,0.00098419189453125,0.0468100358691715,0.9662521283431953,0.03236434571841629,36098,
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,570,34.24968719482422,0.0009918212890625,0.0363909377892718,0.4352233533874772,0.04660465283168045,36305,
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,676,544.0541305541992,0.00098419189453125,0.05336068970565095,0.9850339725781425,0.11479719680716423,36674,
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,790,730.7958221435547,0.00099945068359375,0.061830363018483776,0.9922319175669676,0.1484221409955137,36775,
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,298,14.363033294677734,0.000957489013671875,0.023227381871340592,0.28282568832560795,0.10702888898868698,36781,
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,530,284.7856750488281,0.0009765625,0.04247784609866779,0.966148135835925,0.09652483652408458,36943,
9,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00017432.JPEG,544,61.481380462646484,0.000957489013671875,0.038448986479087614,0.6055848079378119,0.18034873593200346,37032,
10,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,379,432.7559051513672,0.00099945068359375,0.03525556009072803,0.9878190123232002,0.033618572852862294,37034,
11,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00028516.JPEG,616,451.46412658691406,0.0009765625,0.04969936603617372,0.9795097903397872,0.08317071490790073,37233,
12,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00015321.JPEG,1119,1211.8704223632812,0.00099945068359375,0.08077014244366534,0.9962335886274086,0.11236294182922728,37239,
13,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00030008.JPEG,1118,3797.8465576171875,0.00096893310546875,0.08458668346115482,0.9997729808307299,0.06455985811424075,37416,
14,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00032703.JPEG,931,2007.2228050231934,0.000957489013671875,0.07753418675105325,0.9985928727495925,0.20818106649469525,37541,
15,/home/projects/bagon/shared/imagenet512/val/n02051845/ILSVRC2012_val_00035810.JPEG,736,439.73658752441406,0.00095367431640625,0.05663847339009792,0.9659219397532354,0.08662746790077253,37889,
16,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00015575.JPEG,1168,134.45079040527344,0.00099945068359375,0.061146063330428685,0.7888657360272938,0.3332800599987914,37980,
17,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00009507.JPEG,793,736.2619857788086,0.0009307861328125,0.0617022145786452,0.9908631516535948,0.07769407975553072,38103,
18,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00033630.JPEG,1235,281.94422149658203,0.0009613037109375,0.07772681743270961,0.8567435827414848,0.06404106823505913,38135,
19,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00030579.JPEG,716,383.12808990478516,0.00099945068359375,0.04939019314855445,0.9768705074377368,0.3151453628948287,38173,
20,/home/projects/bagon/shared/imagenet512/val/n03095699/ILSVRC2012_val_00003200.JPEG,636,408.37518310546875,0.0009918212890625,0.0528078592222627,0.959691268454765,0.11498005301180884,38188,
21,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00004247.JPEG,720,242.50131225585938,0.00095367431640625,0.04816932034374277,0.9495683402286184,0.12217852430050954,38208,
22,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00020628.JPEG,1123,782.9364700317383,0.00098419189453125,0.07431440130238794,0.9893532606246517,0.1504827771446756,38244,
23,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00039663.JPEG,397,65.14849853515625,0.00099945068359375,0.03136695272704372,0.7058244979070394,0.12814016471678683,38311,
