example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
10116,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00036856.JPEG,716,677.0078163146973,0.0009965896606445312,0.05050637996345341,0.9967548601114022,0.0,44843,0.992316,0.6782200336456299,0.0022455083671957254,158
10117,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00037225.JPEG,590,273.11530590057373,0.0009918212890625,0.04533931454201706,0.945354322353328,0.0,44844,0.994494,0.8820071816444397,0.053655363619327545,120
10118,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00008323.JPEG,564,426.2887935638428,0.0009918212890625,0.04685023772727262,0.9772991658749266,0.0,44845,0.992521,0.2639755606651306,0.02170642837882042,121
10119,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00012535.JPEG,937,1722.5689935684204,0.00099945068359375,0.07343926162574045,0.9986524194967842,0.0,44846,0.983383,0.35149839520454407,0.00034235144266858697,276
10120,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00015664.JPEG,378,162.17899894714355,0.0009927749633789062,0.03293342327679486,0.8872604722932228,0.0,44847,0.996005,0.33372762799263,0.11174584925174713,43
10121,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00039170.JPEG,529,409.4415502548218,0.0009927749633789062,0.04418373819482358,0.9804663320317673,0.0,44848,0.995155,0.12294980883598328,0.018539857119321823,73
10122,/home/projects/bagon/shared/imagenet512/val/n01796340/ILSVRC2012_val_00034282.JPEG,596,1035.2969951629639,0.0009889602661132812,0.04937519148467193,0.9981512984788447,0.0,44849,0.992944,0.4569464325904846,0.0008589478675276041,211
10123,/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00033564.JPEG,1528,1315.1122121810913,0.0009889602661132812,0.08494859795395403,0.9985515251940467,0.0,44850,0.991393,0.5331114530563354,0.0008943023858591914,277
10124,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00033789.JPEG,832,519.4988212585449,0.000995635986328125,0.05589943223904875,0.9882519332474777,0.0,44851,0.991625,0.33632805943489075,0.01074839849025011,127
10125,/home/projects/bagon/shared/imagenet512/val/n04428191/ILSVRC2012_val_00003542.JPEG,724,562.2750177383423,0.0009975433349609375,0.05359296676536859,0.9893342042899795,0.0,44852,0.992812,0.35102578997612,0.009666133671998978,133
