example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
9069,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00011081.JPEG,352,256.48906326293945,0.000949859619140625,0.018404328539448577,0.9967138981099508,0.0,42441,0.830020,0.711254358291626,0.002212472027167678,67
9070,/home/projects/bagon/shared/imagenet512/val/n03873416/ILSVRC2012_val_00025434.JPEG,290,46.10477828979492,0.000972747802734375,0.012598845199414002,0.8841273192544493,0.0,42442,0.931472,0.11481116712093353,0.11481116712093353,0
9071,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00025733.JPEG,238,29.08911895751953,0.0009918212890625,0.012439558783254472,0.7667393681851321,0.0,42443,0.955151,0.4521541893482208,0.23212261497974396,6
9072,/home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00024529.JPEG,520,117.08926010131836,0.000934600830078125,0.019380944637445642,0.9616936320377167,0.0,42444,0.919708,0.10619164258241653,0.03715651482343674,10
9073,/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00040997.JPEG,311,70.4537353515625,0.0009918212890625,0.01544274978830552,0.900381997517023,0.0,42446,0.813117,0.31240129470825195,0.09854665398597717,18
9074,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00039405.JPEG,499,541.3087692260742,0.00098419189453125,0.01834261627572858,0.9982972147252401,0.0,42449,0.900297,0.061727870255708694,0.00048143835738301277,73
9075,/home/projects/bagon/shared/imagenet512/val/n04259630/ILSVRC2012_val_00011542.JPEG,164,145.09687423706055,0.000957489013671875,0.012465226279196018,0.9914043870613012,0.0,42450,0.906206,0.12255397439002991,0.007508806884288788,30
9076,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00029796.JPEG,295,505.70408630371094,0.00091552734375,0.01731437461655152,0.9987492830809427,0.0,42451,0.866835,0.08596968650817871,6.1329174059210345e-06,71
9077,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00029326.JPEG,208,97.9889144897461,0.0009307861328125,0.012151492623702125,0.9807504779077183,0.0,42452,0.950239,0.352853000164032,0.018288811668753624,24
9078,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00012770.JPEG,364,172.97821807861328,0.0009765625,0.020607180598765398,0.9877197852256148,0.0,42453,0.903363,0.11120698601007462,0.011174329556524754,24
9079,/home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00034071.JPEG,972,113.44416046142578,0.00099945068359375,0.014687620323603464,0.939530978729862,0.0,42454,0.934640,0.430554062128067,0.0591643862426281,44
9080,/home/projects/bagon/shared/imagenet512/val/n02804414/ILSVRC2012_val_00047081.JPEG,259,188.32321166992188,0.00099945068359375,0.014616946468840658,0.9984056027174846,0.0,42455,0.874505,0.12929236888885498,0.0008168283384293318,27
9081,/home/projects/bagon/shared/imagenet512/val/n07717556/ILSVRC2012_val_00012599.JPEG,273,57.77235794067383,0.000850677490234375,0.008799591038300072,0.9679182078073885,0.0,42456,0.911227,0.21735036373138428,0.03091415949165821,11
9082,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00037830.JPEG,301,38.93626403808594,0.00096893310546875,0.010983307028157491,0.8926251627963079,0.0,42457,0.932744,0.4029234051704407,0.10618163645267487,5
9083,/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00008194.JPEG,1284,271.69915771484375,0.000946044921875,0.01874212584499213,0.9617602467939863,0.0,42458,0.960718,0.39136120676994324,0.03687369450926781,51
9084,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00020887.JPEG,763,42.646514892578125,0.00095367431640625,0.014336406646779699,0.855970772571158,0.0,42459,0.956008,0.2331411987543106,0.14293056726455688,2
9085,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00049660.JPEG,120,10.035667419433594,0.00098419189453125,0.008002454717703897,0.4751529192934988,0.0,42460,0.860330,0.5237349271774292,0.5237349271774292,0
9086,/home/projects/bagon/shared/imagenet512/val/n02107142/ILSVRC2012_val_00048330.JPEG,259,27.896862030029297,0.000949859619140625,0.01681716867349695,0.6306240463443071,0.0,42461,0.928776,0.36838504672050476,0.36838504672050476,0
9087,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00023022.JPEG,235,173.9998321533203,0.00092315673828125,0.014498642379269053,0.994417394211109,0.0,42462,0.880535,0.521769642829895,0.004469588864594698,43
9088,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00045168.JPEG,395,218.85051345825195,0.000965118408203125,0.0163056505141724,0.9767154281788076,0.0,42463,0.962811,0.09392192959785461,0.02208528481423855,17
9089,/home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00024893.JPEG,259,61.595489501953125,0.0009918212890625,0.013924290768738953,0.8897599396572329,0.0,42464,0.959512,0.12596675753593445,0.10915865749120712,3
9090,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00023562.JPEG,245,36.576717376708984,0.000949859619140625,0.010040311944410189,0.9217935605692875,0.0,42465,0.929547,0.12269461154937744,0.07707690447568893,4
9091,/home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00009066.JPEG,573,132.9313735961914,0.0009002685546875,0.018893511380201084,0.9925121161956577,0.0,42466,0.879486,0.1738172322511673,0.00648364145308733,20
9092,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00022107.JPEG,372,67.56131744384766,0.00099945068359375,0.011381961957061088,0.9573382565866436,0.0,42467,0.947715,0.05018175020813942,0.04160420596599579,1
9093,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00044604.JPEG,633,197.46334075927734,0.0009918212890625,0.015539487380043633,0.9956155150438294,0.0,42470,0.955181,0.3252140283584595,0.002893216907978058,17
9094,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00022460.JPEG,1257,345.4976119995117,0.0009918212890625,0.026831954890895397,0.9967604298342412,0.0,42471,0.816246,0.11222968995571136,0.002072879346087575,48
9095,/home/projects/bagon/shared/imagenet512/val/n03388183/ILSVRC2012_val_00022973.JPEG,135,102.98398208618164,0.000942230224609375,0.010004953214566865,0.9894811561202264,0.0,42472,0.865207,0.11599849164485931,0.009651104919612408,20
9096,/home/projects/bagon/shared/imagenet512/val/n04204238/ILSVRC2012_val_00035373.JPEG,320,160.28710174560547,0.00098419189453125,0.017183267819632652,0.9862582906449928,0.0,42473,0.942737,0.09991775453090668,0.01256385538727045,26
9097,/home/projects/bagon/shared/imagenet512/val/n02108551/ILSVRC2012_val_00025852.JPEG,669,601.3110618591309,0.000911712646484375,0.020195121529829968,0.9939354856690181,0.0,42475,0.921882,0.20640482008457184,0.004944056738168001,96
9098,/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00026785.JPEG,314,125.2928237915039,0.00096893310546875,0.01219105734278428,0.9941960854302522,0.0,42476,0.901348,0.924803614616394,0.004747924394905567,28
9099,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00023089.JPEG,202,277.5584945678711,0.00096893310546875,0.011414030207932364,0.9981084269953203,0.0,42477,0.920818,0.31321364641189575,0.0007173531339503825,51
9100,/home/projects/bagon/shared/imagenet512/val/n03924679/ILSVRC2012_val_00026874.JPEG,391,109.9002914428711,0.00098419189453125,0.011346264866741512,0.939972480691422,0.0,42478,0.928272,0.6198365092277527,0.0588933601975441,21
9101,/home/projects/bagon/shared/imagenet512/val/n02977058/ILSVRC2012_val_00023730.JPEG,149,144.8984260559082,0.000957489013671875,0.011284991975689565,0.9953057351900005,0.0,42479,0.856490,0.06290224939584732,0.0036885554436594248,17
9102,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00027594.JPEG,441,169.9665069580078,0.0009918212890625,0.014131784533979036,0.9930560287595165,0.0,42480,0.892676,0.10590515285730362,0.005739875603467226,29
9103,/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00021687.JPEG,708,254.37425994873047,0.0009918212890625,0.015922928189134353,0.9888206641365609,0.0,42481,0.921574,0.07844356447458267,0.009751278907060623,33
9104,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00000513.JPEG,398,140.601806640625,0.00099945068359375,0.015337314368495955,0.9780469913311759,0.0,42482,0.910192,0.3481425940990448,0.020653417333960533,14
9105,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00018576.JPEG,523,252.3621482849121,0.000972747802734375,0.016830953049599192,0.9919073303146625,0.0,42483,0.914928,0.060389433056116104,0.007006448693573475,43
9106,/home/projects/bagon/shared/imagenet512/val/n04296562/ILSVRC2012_val_00049294.JPEG,223,63.847740173339844,0.000885009765625,0.01122764075944619,0.9114275519138213,0.0,42484,0.958823,0.08735696226358414,0.08735696226358414,0
9107,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00022517.JPEG,325,308.09305572509766,0.000885009765625,0.013502732360670884,0.9874877563928257,0.0,42485,0.900887,0.3179795742034912,0.01167878694832325,58
