example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00038387.JPEG,345,0.9636724265292287,0.000998832518234849,0.15374366241598325,0.07757408421449108,0.15413349288206776,25320
1,/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00039121.JPEG,1505,3.8456698211375624,0.0009995469590649009,0.35619767118893436,0.27966054995180917,0.23368067935228848,25604
2,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00000241.JPEG,300,1.410394164500758,0.0009975224966183305,0.15850795005625917,0.10874993506307884,0.16449297083067926,27393
3,/home/projects/bagon/shared/imagenet512/val/n02276258/ILSVRC2012_val_00036285.JPEG,1939,6.470049718162045,0.0009999042376875877,1.7295722914231997,0.8359224418446918,0.352060067028699,28071
4,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00009861.JPEG,838,6.521910101058893,0.0009994279826059937,2.417601991369194,0.6881777896468382,0.28719256049338215,28451
5,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00037266.JPEG,1574,11.628944389289245,0.0009991897968575358,1.3500905003588952,0.632877561666153,0.33685481922458693,29025
6,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00033102.JPEG,1724,6.796749305096455,0.0009997851448133588,2.705845730843364,0.8621633154767776,0.2647542036388872,29646
7,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00027818.JPEG,1681,6.470654709264636,0.0009995469590649009,0.24381487558596124,0.1111111650413241,0.41999737745097765,29842
8,/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00042809.JPEG,35,0.08231985953170806,0.0009863278828561306,0.012474285538041276,0.010213054595150086,0.13193513686212593,30873
9,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00001809.JPEG,1571,17.995805360609666,0.0009997851448133588,2.440855063235016,0.3624971100867643,0.5441205788139089,31313
10,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00023701.JPEG,1053,8.064628143096343,0.0009991897968575358,1.0220516243648867,0.7583770196383678,0.3183657159285653,31896
