rank,image_path
8567,8567_ILSVRC2012_val_00003935.JPEG
19145,19145_ILSVRC2012_val_00033117.JPEG
25867,25867_ILSVRC2012_val_00004547.JPEG
28468,28468_ILSVRC2012_val_00032565.JPEG
28714,28714_ILSVRC2012_val_00030201.JPEG
29201,29201_ILSVRC2012_val_00037095.JPEG
29411,29411_ILSVRC2012_val_00016597.JPEG
29618,29618_ILSVRC2012_val_00013115.JPEG
30904,30904_ILSVRC2012_val_00002851.JPEG
31680,31680_ILSVRC2012_val_00001611.JPEG
33353,33353_ILSVRC2012_val_00036329.JPEG
33907,33907_ILSVRC2012_val_00002221.JPEG
34105,34105_ILSVRC2012_val_00010582.JPEG
34203,34203_ILSVRC2012_val_00017367.JPEG
35034,35034_ILSVRC2012_val_00039997.JPEG
35534,35534_ILSVRC2012_val_00010872.JPEG
36130,36130_ILSVRC2012_val_00027644.JPEG
36456,36456_ILSVRC2012_val_00045027.JPEG
36644,36644_ILSVRC2012_val_00042408.JPEG
37228,37228_ILSVRC2012_val_00020876.JPEG
38133,38133_ILSVRC2012_val_00010944.JPEG
38258,38258_ILSVRC2012_val_00013674.JPEG
39254,39254_ILSVRC2012_val_00021811.JPEG
39369,39369_ILSVRC2012_val_00023009.JPEG
39595,39595_ILSVRC2012_val_00014581.JPEG
39806,39806_ILSVRC2012_val_00021686.JPEG
40332,40332_ILSVRC2012_val_00007662.JPEG
40959,40959_ILSVRC2012_val_00013030.JPEG
41385,41385_ILSVRC2012_val_00005376.JPEG
43584,43584_ILSVRC2012_val_00031247.JPEG
44260,44260_ILSVRC2012_val_00046646.JPEG
44721,44721_ILSVRC2012_val_00049211.JPEG
44734,44734_ILSVRC2012_val_00043088.JPEG
44895,44895_ILSVRC2012_val_00028525.JPEG
45055,45055_ILSVRC2012_val_00035678.JPEG
45507,45507_ILSVRC2012_val_00015280.JPEG
45567,45567_ILSVRC2012_val_00007076.JPEG
46199,46199_ILSVRC2012_val_00022658.JPEG
46437,46437_ILSVRC2012_val_00039992.JPEG
46684,46684_ILSVRC2012_val_00013172.JPEG
47144,47144_ILSVRC2012_val_00009392.JPEG
47574,47574_ILSVRC2012_val_00030901.JPEG
47708,47708_ILSVRC2012_val_00024184.JPEG
48155,48155_ILSVRC2012_val_00027380.JPEG
48622,48622_ILSVRC2012_val_00044790.JPEG
48691,48691_ILSVRC2012_val_00040373.JPEG
49383,49383_ILSVRC2012_val_00010018.JPEG
49587,49587_ILSVRC2012_val_00043499.JPEG
49711,49711_ILSVRC2012_val_00031538.JPEG
49732,49732_ILSVRC2012_val_00026440.JPEG
