example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00007240.JPEG,4748,2255.6571083068848,0.000972747802734375,0.0377684845718162,0.9595234243753271,0.2049944390384669,21102,0.9950908624298389
1,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00025003.JPEG,2505,146.90206146240234,0.00098419189453125,0.02091467558712073,0.29581819075685895,0.015267865318908905,21139,0.9983587546164553
2,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,5412,629.3283195495605,0.000942230224609375,0.040244620510632136,0.5626391958301463,0.06438020793475951,21193,0.9968732233185165
3,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00031612.JPEG,8625,610.7203674316406,0.0009918212890625,0.051769924629575206,0.4546108639895078,0.05979513051613759,21205,0.9907968075748836
4,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00036272.JPEG,4647,775.0979881286621,0.000942230224609375,0.03546684221359351,0.6953971705071742,0.10057592135936683,21208,0.9959743443132862
5,/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00038984.JPEG,5055,285.0971336364746,0.000972747802734375,0.03379739999561469,0.38693866529622284,0.1819636113096791,21213,0.9966666508694909
6,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00042414.JPEG,8261,1320.6416854858398,0.00098419189453125,0.05240290333505487,0.7828777434628746,0.07026046220403129,21286,0.9945160714428085
7,/home/projects/bagon/shared/imagenet512/val/n04335435/ILSVRC2012_val_00020617.JPEG,6206,347.9435501098633,0.00099945068359375,0.03798830875391598,0.41161823487778143,0.20964878543658738,21304,0.9969144718764071
8,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00014545.JPEG,2504,1187.0270538330078,0.00099945068359375,0.02283740294112026,0.9307522713839496,0.0413443820065329,21330,0.9971956563590281
9,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00039460.JPEG,6911,475.8309326171875,0.00096893310546875,0.041033549521848144,0.5034083807085996,0.19067812780994897,21396,0.9956558279597182
10,/home/projects/bagon/shared/imagenet512/val/n12998815/ILSVRC2012_val_00012361.JPEG,5176,196.47514724731445,0.000957489013671875,0.03442228121352687,0.25602901434830183,0.10955760279912213,21417,0.9978744048873501
11,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00029893.JPEG,3610,29.625789642333984,0.000934600830078125,0.020460031715162173,0.05073476876177237,0.1544706923771853,21481,0.9984745758033152
12,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00006927.JPEG,3117,927.323600769043,0.00099945068359375,0.027325710922099882,0.8348732767135659,0.08354649041564458,21517,0.9964730138642721
13,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00022502.JPEG,-1,1038.4831237792969,0.00116729736328125,0.0550242119891453,0.721192743451357,0.22532935414530797,21524,0.9926445086866755
14,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00009710.JPEG,2275,214.59014129638672,0.00099945068359375,0.019989234883251005,0.4520821965661135,0.021526363179092692,21744,0.9989909362990184
15,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00000249.JPEG,2894,471.8000030517578,0.00098419189453125,0.02503668724636663,0.6645356502413096,0.017565411712481757,21763,0.9981081336134398
16,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00039887.JPEG,2291,25.177833557128906,0.00099945068359375,0.016025602071141988,0.0606321450169262,0.05630165221429804,21790,0.9994027564154048
17,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00005529.JPEG,3701,896.1784706115723,0.000957489013671875,0.029236230376119738,0.8477015558159697,0.07574057670688542,21811,0.9968084392026978
18,/home/projects/bagon/shared/imagenet512/val/n03899768/ILSVRC2012_val_00010780.JPEG,6127,911.9486312866211,0.00099945068359375,0.04091796380097408,0.74559088019036,0.22240052834719254,21812,0.996068149368956
19,/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00030276.JPEG,4989,818.8711090087891,0.00098419189453125,0.03842957517136163,0.6813722339942808,0.038261187777500705,21868,0.9956568540153394
20,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00030433.JPEG,6729,309.1164093017578,0.0009765625,0.03727556337788466,0.3889143706121014,0.06474241760401567,21876,0.996744227648891
21,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00045850.JPEG,6070,1101.1984786987305,0.00095367431640625,0.04128372274689084,0.7670789435765544,0.21996051624858753,21878,0.9922955853919426
22,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00032841.JPEG,8108,1811.9835662841797,0.0009765625,0.05222857515447975,0.858316319601772,0.16047817369317,21879,0.994063491147714
23,/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00023042.JPEG,3742,103.21757507324219,0.00098419189453125,0.024986870029317265,0.18471504556401935,0.07043511322200267,21893,0.9977225066072254
24,/home/projects/bagon/shared/imagenet512/val/n02128925/ILSVRC2012_val_00012411.JPEG,6277,283.8073387145996,0.000949859619140625,0.036762041924892346,0.3633491091311941,0.22988211429008912,21919,0.9965647837730133
25,/home/projects/bagon/shared/imagenet512/val/n01644373/ILSVRC2012_val_00033838.JPEG,4873,723.1216888427734,0.00096893310546875,0.03167989174405156,0.7836785904067205,0.06278166572148128,21937,0.9948118293058016
