example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00007240.JPEG,470,226.2405014038086,0.0009918212890625,0.03766912300863269,0.9595364428549032,0.2032355380880376,21102,0.9950793981498074
1,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00025003.JPEG,255,14.826057434082031,0.00099945068359375,0.021043685468941364,0.2958284837040299,0.0162373782131227,21139,0.998337377412052
2,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,542,62.8864860534668,0.000942230224609375,0.04021944182346714,0.5627793608335812,0.06382607981775151,21193,0.9968110703637152
3,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00031612.JPEG,820,61.0179443359375,0.00099945068359375,0.05141424848944823,0.4545023513867869,0.055922917556004266,21205,0.9908095118576865
4,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00036272.JPEG,463,77.81452560424805,0.000896453857421875,0.03544209892626136,0.6954111129992283,0.13166021448219678,21208,0.9958818317980274
5,/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00038984.JPEG,514,28.644145965576172,0.000942230224609375,0.03406058760045306,0.3870121378012004,0.2004738325859977,21213,0.9965460012360333
6,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00042414.JPEG,805,132.4752655029297,0.00098419189453125,0.05230127451069076,0.7829198328867315,0.05834504354259154,21286,0.9944480971268279
7,/home/projects/bagon/shared/imagenet512/val/n04335435/ILSVRC2012_val_00020617.JPEG,602,34.980384826660156,0.00099945068359375,0.03790097233381386,0.411518419028012,0.2212429741695057,21304,0.9968784480205095
8,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00014545.JPEG,249,119.54380798339844,0.0009918212890625,0.02279738715580875,0.9307890427373362,0.03142670568970154,21330,0.9971965290052949
9,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00039460.JPEG,672,47.86079788208008,0.000965118408203125,0.04095028634986681,0.5034930212779071,0.18203614196377865,21396,0.9956208143061438
10,/home/projects/bagon/shared/imagenet512/val/n12998815/ILSVRC2012_val_00012361.JPEG,500,19.882984161376953,0.000957489013671875,0.03420226210420419,0.25597818087348934,0.1259066276229603,21417,0.9978819233024049
11,/home/projects/bagon/shared/imagenet512/val/n04252077/ILSVRC2012_val_00029893.JPEG,337,2.9592132568359375,0.0009918212890625,0.02014670613442782,0.050673217257063224,0.15673856032067687,21481,0.9985025318438943
12,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00006927.JPEG,315,93.12359619140625,0.00099945068359375,0.02740525509110679,0.8349319979568506,0.08509510900850023,21517,0.9964406637195351
13,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00022502.JPEG,997,103.94205093383789,0.000972747802734375,0.055350643821860945,0.7212483030290543,0.20584250144539784,21524,0.9924115653249849
14,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00009710.JPEG,231,21.623382568359375,0.00099945068359375,0.02013033516228853,0.4521490788569597,0.02491443691336373,21744,0.9989727829764423
15,/home/projects/bagon/shared/imagenet512/val/n03134739/ILSVRC2012_val_00000249.JPEG,286,47.43916702270508,0.000972747802734375,0.024910403347968953,0.6643748596859941,0.013725333295765916,21763,0.9980940504017132
