rank,image_path
3278,3278_ILSVRC2012_val_00017457.JPEG
3649,3649_ILSVRC2012_val_00033260.JPEG
4485,4485_ILSVRC2012_val_00003939.JPEG
5788,5788_ILSVRC2012_val_00004213.JPEG
7579,7579_ILSVRC2012_val_00047640.JPEG
8190,8190_ILSVRC2012_val_00011505.JPEG
9184,9184_ILSVRC2012_val_00012440.JPEG
10224,10224_ILSVRC2012_val_00000798.JPEG
10736,10736_ILSVRC2012_val_00047777.JPEG
10944,10944_ILSVRC2012_val_00009377.JPEG
11063,11063_ILSVRC2012_val_00049677.JPEG
11066,11066_ILSVRC2012_val_00040649.JPEG
11750,11750_ILSVRC2012_val_00038384.JPEG
11873,11873_ILSVRC2012_val_00006282.JPEG
12256,12256_ILSVRC2012_val_00001692.JPEG
12319,12319_ILSVRC2012_val_00016524.JPEG
12799,12799_ILSVRC2012_val_00032941.JPEG
12955,12955_ILSVRC2012_val_00025101.JPEG
13375,13375_ILSVRC2012_val_00028257.JPEG
13553,13553_ILSVRC2012_val_00036451.JPEG
13576,13576_ILSVRC2012_val_00003228.JPEG
13725,13725_ILSVRC2012_val_00025217.JPEG
14535,14535_ILSVRC2012_val_00031795.JPEG
15022,15022_ILSVRC2012_val_00007584.JPEG
16994,16994_ILSVRC2012_val_00011441.JPEG
17309,17309_ILSVRC2012_val_00023478.JPEG
17670,17670_ILSVRC2012_val_00010815.JPEG
17929,17929_ILSVRC2012_val_00025973.JPEG
18356,18356_ILSVRC2012_val_00004962.JPEG
19300,19300_ILSVRC2012_val_00047369.JPEG
20838,20838_ILSVRC2012_val_00043938.JPEG
21081,21081_ILSVRC2012_val_00002336.JPEG
21281,21281_ILSVRC2012_val_00025008.JPEG
21504,21504_ILSVRC2012_val_00002644.JPEG
23168,23168_ILSVRC2012_val_00004368.JPEG
23301,23301_ILSVRC2012_val_00009177.JPEG
24630,24630_ILSVRC2012_val_00020098.JPEG
25024,25024_ILSVRC2012_val_00004953.JPEG
25804,25804_ILSVRC2012_val_00044446.JPEG
26253,26253_ILSVRC2012_val_00015400.JPEG
26417,26417_ILSVRC2012_val_00002217.JPEG
30411,30411_ILSVRC2012_val_00024711.JPEG
31962,31962_ILSVRC2012_val_00029209.JPEG
32462,32462_ILSVRC2012_val_00034703.JPEG
33164,33164_ILSVRC2012_val_00042440.JPEG
34095,34095_ILSVRC2012_val_00031970.JPEG
34150,34150_ILSVRC2012_val_00039541.JPEG
37780,37780_ILSVRC2012_val_00012103.JPEG
39832,39832_ILSVRC2012_val_00028419.JPEG
40676,40676_ILSVRC2012_val_00042369.JPEG
