rank,image_path
133,133_ILSVRC2012_val_00021564.JPEG
864,864_ILSVRC2012_val_00010397.JPEG
2924,2924_ILSVRC2012_val_00041864.JPEG
3017,3017_ILSVRC2012_val_00026679.JPEG
4633,4633_ILSVRC2012_val_00047969.JPEG
4757,4757_ILSVRC2012_val_00036702.JPEG
5341,5341_ILSVRC2012_val_00027555.JPEG
5420,5420_ILSVRC2012_val_00022786.JPEG
5427,5427_ILSVRC2012_val_00008008.JPEG
5899,5899_ILSVRC2012_val_00041867.JPEG
6549,6549_ILSVRC2012_val_00009419.JPEG
6770,6770_ILSVRC2012_val_00004340.JPEG
6829,6829_ILSVRC2012_val_00024581.JPEG
7229,7229_ILSVRC2012_val_00005067.JPEG
7791,7791_ILSVRC2012_val_00005733.JPEG
7864,7864_ILSVRC2012_val_00039531.JPEG
7977,7977_ILSVRC2012_val_00000370.JPEG
8373,8373_ILSVRC2012_val_00040209.JPEG
9067,9067_ILSVRC2012_val_00012307.JPEG
9678,9678_ILSVRC2012_val_00041028.JPEG
9851,9851_ILSVRC2012_val_00034809.JPEG
9876,9876_ILSVRC2012_val_00000929.JPEG
11501,11501_ILSVRC2012_val_00046710.JPEG
11687,11687_ILSVRC2012_val_00047094.JPEG
12590,12590_ILSVRC2012_val_00044108.JPEG
13268,13268_ILSVRC2012_val_00014903.JPEG
14114,14114_ILSVRC2012_val_00002263.JPEG
14164,14164_ILSVRC2012_val_00026674.JPEG
14918,14918_ILSVRC2012_val_00034510.JPEG
15144,15144_ILSVRC2012_val_00024845.JPEG
16956,16956_ILSVRC2012_val_00023144.JPEG
17362,17362_ILSVRC2012_val_00038638.JPEG
18274,18274_ILSVRC2012_val_00019511.JPEG
18455,18455_ILSVRC2012_val_00033189.JPEG
18999,18999_ILSVRC2012_val_00009781.JPEG
20195,20195_ILSVRC2012_val_00033815.JPEG
21056,21056_ILSVRC2012_val_00003450.JPEG
21822,21822_ILSVRC2012_val_00015690.JPEG
26038,26038_ILSVRC2012_val_00015739.JPEG
26268,26268_ILSVRC2012_val_00006230.JPEG
27458,27458_ILSVRC2012_val_00001142.JPEG
28316,28316_ILSVRC2012_val_00046251.JPEG
29658,29658_ILSVRC2012_val_00027478.JPEG
32427,32427_ILSVRC2012_val_00013212.JPEG
32552,32552_ILSVRC2012_val_00008593.JPEG
35087,35087_ILSVRC2012_val_00033888.JPEG
40580,40580_ILSVRC2012_val_00018318.JPEG
41683,41683_ILSVRC2012_val_00011697.JPEG
44756,44756_ILSVRC2012_val_00006716.JPEG
49998,49998_ILSVRC2012_val_00022245.JPEG
