rank,image_path
1075,1075_ILSVRC2012_val_00028318.JPEG
2989,2989_ILSVRC2012_val_00038007.JPEG
3005,3005_ILSVRC2012_val_00024128.JPEG
4059,4059_ILSVRC2012_val_00016394.JPEG
4180,4180_ILSVRC2012_val_00000012.JPEG
4907,4907_ILSVRC2012_val_00006612.JPEG
5287,5287_ILSVRC2012_val_00015558.JPEG
6007,6007_ILSVRC2012_val_00037623.JPEG
6686,6686_ILSVRC2012_val_00011732.JPEG
6901,6901_ILSVRC2012_val_00029306.JPEG
7121,7121_ILSVRC2012_val_00030787.JPEG
7254,7254_ILSVRC2012_val_00031884.JPEG
8479,8479_ILSVRC2012_val_00019091.JPEG
8502,8502_ILSVRC2012_val_00039595.JPEG
8883,8883_ILSVRC2012_val_00032090.JPEG
10364,10364_ILSVRC2012_val_00017918.JPEG
10763,10763_ILSVRC2012_val_00009330.JPEG
10815,10815_ILSVRC2012_val_00010823.JPEG
12025,12025_ILSVRC2012_val_00035464.JPEG
12058,12058_ILSVRC2012_val_00019370.JPEG
12714,12714_ILSVRC2012_val_00005004.JPEG
12806,12806_ILSVRC2012_val_00020684.JPEG
13039,13039_ILSVRC2012_val_00001888.JPEG
13164,13164_ILSVRC2012_val_00037633.JPEG
13452,13452_ILSVRC2012_val_00036603.JPEG
14264,14264_ILSVRC2012_val_00003940.JPEG
14443,14443_ILSVRC2012_val_00020973.JPEG
15203,15203_ILSVRC2012_val_00019401.JPEG
15608,15608_ILSVRC2012_val_00042529.JPEG
15687,15687_ILSVRC2012_val_00006400.JPEG
15847,15847_ILSVRC2012_val_00021045.JPEG
15968,15968_ILSVRC2012_val_00045185.JPEG
16290,16290_ILSVRC2012_val_00048368.JPEG
16911,16911_ILSVRC2012_val_00000487.JPEG
17287,17287_ILSVRC2012_val_00018664.JPEG
17360,17360_ILSVRC2012_val_00014538.JPEG
17410,17410_ILSVRC2012_val_00025629.JPEG
21883,21883_ILSVRC2012_val_00022007.JPEG
22016,22016_ILSVRC2012_val_00023923.JPEG
22446,22446_ILSVRC2012_val_00023864.JPEG
24428,24428_ILSVRC2012_val_00010047.JPEG
25981,25981_ILSVRC2012_val_00027069.JPEG
26555,26555_ILSVRC2012_val_00012457.JPEG
28906,28906_ILSVRC2012_val_00038675.JPEG
29044,29044_ILSVRC2012_val_00003978.JPEG
29566,29566_ILSVRC2012_val_00035821.JPEG
32695,32695_ILSVRC2012_val_00006112.JPEG
49546,49546_ILSVRC2012_val_00003013.JPEG
49878,49878_ILSVRC2012_val_00007737.JPEG
49959,49959_ILSVRC2012_val_00017189.JPEG
