example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00006231.JPEG,-1,712.0802307128906,0.0052490234375,0.06592665437664998,0.36109995459671257,0.2689690955005154,21066,0.9260220962578675
1,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00014386.JPEG,-1,436.3787384033203,0.002960205078125,0.05625965461411302,0.318260906956498,0.14156931258995917,21169,0.9722940402650588
2,/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00046114.JPEG,-1,2293.3565673828125,0.00787353515625,0.06574161054716318,0.8636614415025747,0.23716641530037189,21176,0.9183929197730135
3,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00015162.JPEG,-1,398.6549072265625,0.0029754638671875,0.044757978980226244,0.4752118371916989,0.29497732904291324,21269,0.9512529958919337
4,/home/projects/bagon/shared/imagenet512/val/n02422699/ILSVRC2012_val_00049120.JPEG,-1,2675.1702270507812,0.0164794921875,0.08056472086643438,0.7731758227560158,0.19950197359570693,21418,0.9182144664178671
5,/home/projects/bagon/shared/imagenet512/val/n04429376/ILSVRC2012_val_00004328.JPEG,-1,879.6024475097656,0.002899169921875,0.05829746388644778,0.4622870451421986,0.08207173984275445,21429,0.9431832766524815
6,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00032020.JPEG,-1,217.7602996826172,0.0020904541015625,0.045371755340425514,0.22332910463175873,0.22557683549209878,21435,0.946758310568665
7,/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00008905.JPEG,-1,1407.6879272460938,0.007232666015625,0.06852967888385952,0.6340332253385034,0.21775149386261983,21471,0.9537245807175246
8,/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00022374.JPEG,-1,622.5812683105469,0.004241943359375,0.05917432912483646,0.5050471744644637,0.23689368788291543,21538,0.9545487110086992
9,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00030357.JPEG,5951,74.66947555541992,0.000965118408203125,0.020960442991849453,0.19316883461587894,0.27506136946306514,21745,0.9822200513126045
