rank,image_path
179,179_ILSVRC2012_val_00017067.JPEG
1551,1551_ILSVRC2012_val_00042602.JPEG
1908,1908_ILSVRC2012_val_00022731.JPEG
1947,1947_ILSVRC2012_val_00034655.JPEG
2220,2220_ILSVRC2012_val_00019797.JPEG
2719,2719_ILSVRC2012_val_00039049.JPEG
3417,3417_ILSVRC2012_val_00024684.JPEG
3679,3679_ILSVRC2012_val_00043819.JPEG
3993,3993_ILSVRC2012_val_00006764.JPEG
4553,4553_ILSVRC2012_val_00005590.JPEG
5813,5813_ILSVRC2012_val_00016379.JPEG
6183,6183_ILSVRC2012_val_00027095.JPEG
6451,6451_ILSVRC2012_val_00046000.JPEG
6486,6486_ILSVRC2012_val_00041574.JPEG
8555,8555_ILSVRC2012_val_00017641.JPEG
10090,10090_ILSVRC2012_val_00000908.JPEG
10795,10795_ILSVRC2012_val_00004757.JPEG
10810,10810_ILSVRC2012_val_00046349.JPEG
10871,10871_ILSVRC2012_val_00022711.JPEG
11357,11357_ILSVRC2012_val_00018430.JPEG
12281,12281_ILSVRC2012_val_00029909.JPEG
12402,12402_ILSVRC2012_val_00039618.JPEG
12449,12449_ILSVRC2012_val_00036550.JPEG
14262,14262_ILSVRC2012_val_00009687.JPEG
14385,14385_ILSVRC2012_val_00020356.JPEG
15466,15466_ILSVRC2012_val_00027125.JPEG
17397,17397_ILSVRC2012_val_00039384.JPEG
18346,18346_ILSVRC2012_val_00046640.JPEG
19086,19086_ILSVRC2012_val_00008407.JPEG
20742,20742_ILSVRC2012_val_00042202.JPEG
20908,20908_ILSVRC2012_val_00031069.JPEG
21774,21774_ILSVRC2012_val_00025017.JPEG
23193,23193_ILSVRC2012_val_00029336.JPEG
23404,23404_ILSVRC2012_val_00048924.JPEG
24026,24026_ILSVRC2012_val_00020124.JPEG
24027,24027_ILSVRC2012_val_00022003.JPEG
26052,26052_ILSVRC2012_val_00034699.JPEG
27064,27064_ILSVRC2012_val_00046367.JPEG
27919,27919_ILSVRC2012_val_00018618.JPEG
28486,28486_ILSVRC2012_val_00030016.JPEG
29033,29033_ILSVRC2012_val_00026901.JPEG
30186,30186_ILSVRC2012_val_00023693.JPEG
33645,33645_ILSVRC2012_val_00042079.JPEG
33817,33817_ILSVRC2012_val_00008807.JPEG
34174,34174_ILSVRC2012_val_00021605.JPEG
37572,37572_ILSVRC2012_val_00034647.JPEG
41187,41187_ILSVRC2012_val_00007084.JPEG
46028,46028_ILSVRC2012_val_00010887.JPEG
48329,48329_ILSVRC2012_val_00040247.JPEG
48779,48779_ILSVRC2012_val_00023363.JPEG
