example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00009270.JPEG,296,4.747398376464844,0.0009918212890625,0.021014557471574092,0.08773675373076603,0.0006207380250222716,21068,0.9993172817735629
1,/home/projects/bagon/shared/imagenet512/val/n07693725/ILSVRC2012_val_00049796.JPEG,838,214.5497932434082,0.000919342041015625,0.05893627711625448,0.8379604219546934,0.00029510620312300784,21100,0.998487483719447
2,/home/projects/bagon/shared/imagenet512/val/n03388183/ILSVRC2012_val_00005545.JPEG,1320,667.996955871582,0.00098419189453125,0.08640099076986776,0.9690413244999673,0.004087594282868645,21165,0.997577625182
3,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00014386.JPEG,344,11.234107971191406,0.0009307861328125,0.025183531684613798,0.19484099834571555,0.00012330817266059668,21169,0.9993730921939383
4,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00032764.JPEG,893,124.03450775146484,0.00091552734375,0.05778116739041163,0.6741880262504463,0.005020816776339365,21193,0.9972953729819706
5,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00028158.JPEG,561,62.695556640625,0.000946044921875,0.03908919875397746,0.6076431851976238,0.0021116720478503437,21211,0.9986586570309972
6,/home/projects/bagon/shared/imagenet512/val/n04409515/ILSVRC2012_val_00036818.JPEG,379,137.80459213256836,0.000926971435546875,0.0317382095802604,0.8979030279472016,0.0001888092499707783,21222,0.998575216507043
7,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00039999.JPEG,487,54.8134651184082,0.000957489013671875,0.036604523004547924,0.5545875970604707,0.0006856402880895951,21264,0.9992019082545608
8,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00018774.JPEG,154,0.49781036376953125,0.00092315673828125,0.00943639439436186,0.010583395715208317,0.00029033287372859373,21265,0.9999691460694805
9,/home/projects/bagon/shared/imagenet512/val/n02536864/ILSVRC2012_val_00025391.JPEG,757,141.37267303466797,0.00099945068359375,0.04973290814047938,0.834270854866868,0.005227486874916365,21299,0.9984391087556873
10,/home/projects/bagon/shared/imagenet512/val/n02415577/ILSVRC2012_val_00039697.JPEG,1214,1178.2407341003418,0.000972747802734375,0.0679238956743392,0.9993937551168115,0.010301004519720491,21306,0.9939738312246813
11,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00026782.JPEG,395,9.540592193603516,0.000904083251953125,0.026608723126955846,0.14715415963188322,0.00044111563759396955,21309,0.999869829244598
12,/home/projects/bagon/shared/imagenet512/val/n04146614/ILSVRC2012_val_00004786.JPEG,338,18.478374481201172,0.000972747802734375,0.026578284092272152,0.2912167872001515,0.0010799025167775866,21310,0.9997038565736981
13,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00038562.JPEG,986,285.0457763671875,0.000946044921875,0.06625657811237161,0.8743920696440268,0.0007331378422839041,21316,0.9975012380246802
14,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00024338.JPEG,474,107.56132888793945,0.000934600830078125,0.03779380485903545,0.7736972004401543,0.0018716149481055044,21332,0.9990858182444862
15,/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00031279.JPEG,393,45.726417541503906,0.0009307861328125,0.030973497583420672,0.5712899650427639,0.000613728458473406,21333,0.9992727859360554
16,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00000189.JPEG,938,130.19342803955078,0.00096893310546875,0.05956220614710761,0.6901771666637705,0.002753482269966967,21348,0.9957883957738805
17,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00007138.JPEG,820,156.34758758544922,0.00098419189453125,0.057208806345385284,0.7603501966197128,0.00038602928790831825,21350,0.9973924317008754
18,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00016184.JPEG,494,18.46733856201172,0.00098419189453125,0.03216337689605897,0.266228999042673,0.0014077351870411814,21364,0.9996137423959659
19,/home/projects/bagon/shared/imagenet512/val/n02128385/ILSVRC2012_val_00012399.JPEG,879,100.50457000732422,0.000946044921875,0.054082214639330446,0.6353278531950511,0.0005201377459193024,21395,0.9986664003253182
20,/home/projects/bagon/shared/imagenet512/val/n02281787/ILSVRC2012_val_00032862.JPEG,456,45.91224670410156,0.00091552734375,0.03344516578925957,0.5441379428302663,0.0012043340349707776,21404,0.9994443233795887
