rank,image_path
199,199_ILSVRC2012_val_00023963.JPEG
532,532_ILSVRC2012_val_00047897.JPEG
2353,2353_ILSVRC2012_val_00038571.JPEG
2521,2521_ILSVRC2012_val_00048845.JPEG
4208,4208_ILSVRC2012_val_00049013.JPEG
7205,7205_ILSVRC2012_val_00029953.JPEG
7853,7853_ILSVRC2012_val_00022985.JPEG
7925,7925_ILSVRC2012_val_00047386.JPEG
7996,7996_ILSVRC2012_val_00003211.JPEG
8250,8250_ILSVRC2012_val_00028651.JPEG
10750,10750_ILSVRC2012_val_00010727.JPEG
11276,11276_ILSVRC2012_val_00027409.JPEG
12715,12715_ILSVRC2012_val_00025687.JPEG
12744,12744_ILSVRC2012_val_00002371.JPEG
13492,13492_ILSVRC2012_val_00047274.JPEG
14040,14040_ILSVRC2012_val_00045938.JPEG
16462,16462_ILSVRC2012_val_00017725.JPEG
17516,17516_ILSVRC2012_val_00024947.JPEG
18557,18557_ILSVRC2012_val_00038370.JPEG
19373,19373_ILSVRC2012_val_00017148.JPEG
21185,21185_ILSVRC2012_val_00037963.JPEG
22114,22114_ILSVRC2012_val_00001838.JPEG
22858,22858_ILSVRC2012_val_00022087.JPEG
23117,23117_ILSVRC2012_val_00030617.JPEG
23465,23465_ILSVRC2012_val_00045802.JPEG
24520,24520_ILSVRC2012_val_00026572.JPEG
24725,24725_ILSVRC2012_val_00040666.JPEG
24799,24799_ILSVRC2012_val_00040175.JPEG
25524,25524_ILSVRC2012_val_00008267.JPEG
27608,27608_ILSVRC2012_val_00028701.JPEG
28861,28861_ILSVRC2012_val_00040768.JPEG
29426,29426_ILSVRC2012_val_00002910.JPEG
29772,29772_ILSVRC2012_val_00031904.JPEG
31943,31943_ILSVRC2012_val_00046642.JPEG
32681,32681_ILSVRC2012_val_00028403.JPEG
32802,32802_ILSVRC2012_val_00016214.JPEG
33242,33242_ILSVRC2012_val_00000275.JPEG
33892,33892_ILSVRC2012_val_00034680.JPEG
36048,36048_ILSVRC2012_val_00027243.JPEG
37869,37869_ILSVRC2012_val_00006113.JPEG
37926,37926_ILSVRC2012_val_00013950.JPEG
38004,38004_ILSVRC2012_val_00031318.JPEG
38840,38840_ILSVRC2012_val_00034408.JPEG
39152,39152_ILSVRC2012_val_00035110.JPEG
39792,39792_ILSVRC2012_val_00027761.JPEG
42642,42642_ILSVRC2012_val_00046283.JPEG
43880,43880_ILSVRC2012_val_00047840.JPEG
44568,44568_ILSVRC2012_val_00042305.JPEG
44907,44907_ILSVRC2012_val_00022614.JPEG
47679,47679_ILSVRC2012_val_00031846.JPEG
