example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03873416/ILSVRC2012_val_00017617.JPEG,83,0.9842681884765625,0.0009918212890625,0.014262131093602224,0.40337883522701135,0.06543671148416702,25145,0.9842177656171408
1,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00038387.JPEG,81,0.30434417724609375,0.0009918212890625,0.010568869748827736,0.07736834600536888,0.02740823316967081,25320,0.992736945859669
2,/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00039121.JPEG,67,1.1897201538085938,0.00098419189453125,0.01352974658966239,0.2794103292226076,0.030710241001801475,25604,0.9842564239297735
3,/home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00024629.JPEG,55,0.245635986328125,0.00099945068359375,0.010165311312183564,0.061779928344484536,0.3974583112974052,27233,0.9946571017742235
4,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00000241.JPEG,75,0.4315338134765625,0.00099945068359375,0.014384391088010214,0.10866121057909749,0.16753092659209012,27393,0.9811887461457908
5,/home/projects/bagon/shared/imagenet512/val/n07753113/ILSVRC2012_val_00019654.JPEG,124,4.060089111328125,0.00099945068359375,0.01452665263528293,0.8545822285451048,0.024032781519415125,27404,0.98577844207402
6,/home/projects/bagon/shared/imagenet512/val/n02276258/ILSVRC2012_val_00036285.JPEG,124,4.314765930175781,0.0009918212890625,0.014688166495140332,0.8359160985458592,0.01649636512644173,28071,0.9853089701502139
7,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00000174.JPEG,61,0.5233917236328125,0.0009918212890625,0.012514255306804242,0.18307356407079275,0.018463544736228854,28349,0.9872567781715414
8,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00009861.JPEG,64,2.2107772827148438,0.00098419189453125,0.01219977917227721,0.6860626130324377,0.06033741937563214,28451,0.98358487030586
9,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00004666.JPEG,75,0.6798095703125,0.0009918212890625,0.012522294305809074,0.2060803584334942,0.11413585386591701,28525,0.9893765375629453
10,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00037266.JPEG,65,2.0600967407226562,0.00095367431640625,0.011864551997177938,0.6331850851394238,0.07737332641641914,29025,0.976587029943751
11,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00020778.JPEG,43,0.47069549560546875,0.00099945068359375,0.010513707173088168,0.18857041653457632,0.11201494741859686,29101,0.990781627444323
12,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00039287.JPEG,42,0.19570159912109375,0.00099945068359375,0.009290312077792066,0.05826457917969026,0.1724078715791834,29175,0.9946664893993886
13,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00033102.JPEG,65,2.4234542846679688,0.00099945068359375,0.011263942484624858,0.8610816936238731,0.014591750058143865,29646,0.9860857515131733
14,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00027818.JPEG,102,0.5159378051757812,0.0009918212890625,0.013836223668325646,0.1108052970046145,0.13586917166787754,29842,0.9804817221898401
15,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00019862.JPEG,93,3.7054290771484375,0.00098419189453125,0.015573614566432881,0.824078925971241,0.044107061190428176,29906,0.9845376680727348
16,/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00037794.JPEG,95,0.6007156372070312,0.00099945068359375,0.01250508520852942,0.10311900006767709,0.016134984171359668,29931,0.9809104765351194
17,/home/projects/bagon/shared/imagenet512/val/n04465501/ILSVRC2012_val_00026128.JPEG,105,3.9265823364257812,0.00099945068359375,0.017285001045251477,0.7887797361136062,0.04017189979243163,30223,0.984990298823963
18,/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00039729.JPEG,48,0.5260467529296875,0.0009918212890625,0.010553246222708113,0.13581140718865845,0.07210119738478454,30296,0.9914758615498646
19,/home/projects/bagon/shared/imagenet512/val/n03770679/ILSVRC2012_val_00013987.JPEG,99,0.9837112426757812,0.0009918212890625,0.014587907732366035,0.48818016276405024,0.051868557614509925,30372,0.9727950680237136
20,/home/projects/bagon/shared/imagenet512/val/n04523525/ILSVRC2012_val_00014893.JPEG,60,2.0084686279296875,0.00099945068359375,0.011887437802507879,0.7129451245049546,0.07121193566268849,30571,0.9874190107550406
21,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00049871.JPEG,62,0.8922843933105469,0.000972747802734375,0.01206319995650458,0.23130550909859515,0.07107773685468155,30732,0.9865172730292254
22,/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00042809.JPEG,70,0.1909332275390625,0.0009918212890625,0.0126190832985374,0.010069521515905008,0.1150579040472918,30873,0.990805711522906
23,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00027697.JPEG,101,6.8512725830078125,0.00099945068359375,0.01628235645285706,0.8499218556111083,0.05142589248410695,30874,0.973975754661976
24,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00001809.JPEG,47,0.8047866821289062,0.00099945068359375,0.010576648323067381,0.35665152449353243,0.09002065728265712,31313,0.9812246697245594
25,/home/projects/bagon/shared/imagenet512/val/n03290653/ILSVRC2012_val_00046068.JPEG,154,3.52386474609375,0.00096893310546875,0.017111515476983405,0.6805117219671366,0.040159655732875,31835,0.9701317631484015
26,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00023701.JPEG,79,4.129783630371094,0.00098419189453125,0.012619926088254279,0.7583061450833318,0.20567707196036827,31896,0.9840787559406545
27,/home/projects/bagon/shared/imagenet512/val/n01843383/ILSVRC2012_val_00024848.JPEG,91,0.9565658569335938,0.0009765625,0.012783216921520627,0.3844231877452393,0.013799795075658206,32041,0.9920457927857804
28,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00046586.JPEG,46,1.864593505859375,0.0009613037109375,0.009508341807334134,0.7298895218987042,0.10981608390221664,32170,0.9836072906674156
29,/home/projects/bagon/shared/imagenet512/val/n03379051/ILSVRC2012_val_00035449.JPEG,80,1.3872222900390625,0.00099945068359375,0.01224463332154816,0.4811658372512877,0.25790381169114257,32254,0.9871250450507164
30,/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00041709.JPEG,70,6.847785949707031,0.0009918212890625,0.011229737898736668,0.9392190543067027,0.1118414022021037,32469,0.9880668049782422
31,/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00002178.JPEG,41,0.5803604125976562,0.00095367431640625,0.01117427361448756,0.13882720524012127,0.09060087285173318,32499,0.9912276388209629
32,/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00037505.JPEG,82,2.106658935546875,0.00099945068359375,0.01517805109102143,0.5732617088937518,0.06586458417911972,32505,0.9817638845609409
33,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00017106.JPEG,52,3.1160888671875,0.00099945068359375,0.01134762248199971,0.7220415136467946,0.07442268169244265,32570,0.9924868500991375
34,/home/projects/bagon/shared/imagenet512/val/n04074963/ILSVRC2012_val_00028403.JPEG,57,0.26708221435546875,0.00099945068359375,0.0098502769961343,0.05657706451393152,0.01006848436977692,32681,0.991813513654456
35,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00048859.JPEG,93,0.61328125,0.00099945068359375,0.01694367068128114,0.09971389165336354,0.016043094359354915,32735,0.9736308829046043
36,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00004500.JPEG,50,0.9204483032226562,0.0009918212890625,0.011833700267995306,0.37915504448847703,0.06065566721147875,32882,0.9912253186474237
37,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00016683.JPEG,109,6.791110992431641,0.000972747802734375,0.018390983328242305,0.8658257953817732,0.049478882713510086,32923,0.967699906103151
38,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00038361.JPEG,41,0.21196365356445312,0.000949859619140625,0.010612347362967673,0.0511064894091295,0.04879075006158712,32933,0.9914136680488754
39,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00019609.JPEG,54,1.3245887756347656,0.000965118408203125,0.010054334427780493,0.5650060545946637,0.009294886085129905,32991,0.9914786887671313
40,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00040212.JPEG,107,4.9146575927734375,0.0009918212890625,0.015852847504384638,0.9217246855540917,0.03797180367711894,33019,0.9765378917728963
41,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00024650.JPEG,108,9.10711669921875,0.00099945068359375,0.013985938242477666,0.9767206382155177,0.09028558717277124,33119,0.9785978645050172
42,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00018972.JPEG,51,3.6677703857421875,0.00099945068359375,0.012411779539806435,0.7490510225660625,0.030275920094065045,33234,0.9831556406106904
43,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00009245.JPEG,58,1.4151802062988281,0.000957489013671875,0.012296641711808354,0.551281509523763,0.11655668691472348,33269,0.9761311280153053
44,/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00006554.JPEG,159,4.6955413818359375,0.00099945068359375,0.01579925728427584,0.7520548384304341,0.024548362955641057,33289,0.9761899691730112
45,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00014775.JPEG,80,6.208229064941406,0.0009918212890625,0.014786856869405418,0.8914959646089043,0.08189640655349106,33333,0.9773526724457138
46,/home/projects/bagon/shared/imagenet512/val/n04590129/ILSVRC2012_val_00036111.JPEG,73,1.5885696411132812,0.0009765625,0.014256018730338984,0.4587253614564182,0.11283418106796692,33335,0.9716647921014507
47,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00040688.JPEG,51,2.1831512451171875,0.00098419189453125,0.010562997863392626,0.5911155177735923,0.05502205809701344,33336,0.9921551025550341
48,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00004956.JPEG,100,2.157501220703125,0.00096893310546875,0.015543184233175055,0.5901007189993105,0.04575092309326595,33382,0.9840497520254013
49,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00016754.JPEG,84,1.6844635009765625,0.00099945068359375,0.013273353351057969,0.49692309723945166,0.020569674359995516,33403,0.9807633508896418
50,/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00021960.JPEG,49,5.4554290771484375,0.00095367431640625,0.013141443516305506,0.8405847440401217,0.030330856948782264,33423,0.989448883417502
51,/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00026816.JPEG,51,20.265777587890625,0.0009918212890625,0.009059283482881084,0.997784335857972,0.09002080306406435,33513,0.9926907358325687
52,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00041466.JPEG,60,1.7884979248046875,0.00099945068359375,0.01327109017438664,0.5513253692349991,0.01632361967569787,33537,0.9872446056515133
