example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03873416/ILSVRC2012_val_00017617.JPEG,368,4.103729248046875,0.00099945068359375,0.013831223287516318,0.403906465450139,0.08370670773446423,25145,0.98602050417428
1,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00038387.JPEG,383,1.3802871704101562,0.0009918212890625,0.010434712612490663,0.07748458272161457,0.029444735868870975,25320,0.9921994382271141
2,/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00039121.JPEG,338,4.4661865234375,0.0009765625,0.013522990945309564,0.2796813532557469,0.032184087530491956,25604,0.9834501373901963
3,/home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00024629.JPEG,267,1.006011962890625,0.0009918212890625,0.01010826555792181,0.061584822636826145,0.324716586150154,27233,0.9935726271510319
4,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00000241.JPEG,340,1.8879318237304688,0.00098419189453125,0.013690449826837535,0.10867831530079466,0.13220751274424958,27393,0.9829819555948186
5,/home/projects/bagon/shared/imagenet512/val/n07753113/ILSVRC2012_val_00019654.JPEG,628,19.97333526611328,0.00099945068359375,0.014495877433176206,0.854234185698042,0.2145452499047825,27404,0.9865313874043252
6,/home/projects/bagon/shared/imagenet512/val/n02276258/ILSVRC2012_val_00036285.JPEG,662,22.78826904296875,0.00099945068359375,0.014970055322079569,0.8358096966482779,0.018894526119074856,28071,0.9864642852149316
7,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00000174.JPEG,270,1.9733200073242188,0.00099945068359375,0.012087067789331971,0.18191935138900947,0.08015753914649815,28349,0.9894007373626972
8,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00009861.JPEG,287,10.753974914550781,0.00099945068359375,0.011468398560277645,0.6880281658479487,0.01979787887111939,28451,0.986155777561487
9,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00004666.JPEG,332,2.6551971435546875,0.00099945068359375,0.011823617260239307,0.2055910071638691,0.10352893436408969,28525,0.9906531966639892
10,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00037266.JPEG,285,7.428230285644531,0.00098419189453125,0.011462062365755435,0.6328314363999652,0.10255598452853149,29025,0.9788993348618644
11,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00020778.JPEG,233,1.9798164367675781,0.000972747802734375,0.010556392858786923,0.18779190812236338,0.12083340207762722,29101,0.9896761393866078
12,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00039287.JPEG,179,0.7782020568847656,0.000972747802734375,0.008484641416128647,0.05832953175637073,0.1576831175896281,29175,0.9962182056965923
13,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00033102.JPEG,299,8.003555297851562,0.00098419189453125,0.010879569471886189,0.862122953032146,0.06371733071297234,29646,0.9861070267667099
14,/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00027818.JPEG,524,2.2227783203125,0.00098419189453125,0.014007120612540488,0.11102571635352818,0.01025027357575753,29842,0.9809390994103737
15,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00019862.JPEG,512,15.56463623046875,0.00099945068359375,0.015207434827419156,0.8250993488223061,0.06596664038489278,29906,0.9855283896080884
16,/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00037794.JPEG,421,2.2450408935546875,0.00098419189453125,0.012758893353658204,0.10314549777008436,0.09880719238543331,29931,0.9769217335429723
17,/home/projects/bagon/shared/imagenet512/val/n04465501/ILSVRC2012_val_00026128.JPEG,518,16.451766967773438,0.00099945068359375,0.017170324346694563,0.7892533502413632,0.023916146149307954,30223,0.986851616311509
18,/home/projects/bagon/shared/imagenet512/val/n04522168/ILSVRC2012_val_00039729.JPEG,238,2.0336761474609375,0.0009765625,0.010543618260395437,0.13636824522553492,0.1062675038125534,30296,0.9909061813830254
19,/home/projects/bagon/shared/imagenet512/val/n03770679/ILSVRC2012_val_00013987.JPEG,488,4.0008697509765625,0.00099945068359375,0.014049176537842475,0.4872661630948195,0.09126132235565326,30372,0.973922769111927
20,/home/projects/bagon/shared/imagenet512/val/n04523525/ILSVRC2012_val_00014893.JPEG,290,5.683052062988281,0.0009918212890625,0.01185628085785515,0.7130837359702791,0.03609277614547529,30571,0.985888664547919
21,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00049871.JPEG,293,3.670135498046875,0.00098419189453125,0.011820651923319625,0.23007755701190433,0.02746037801569895,30732,0.9884565160474651
22,/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00042809.JPEG,359,0.9199371337890625,0.00098419189453125,0.012505846899964602,0.010086414614113408,0.10152617008190426,30873,0.991371867956964
23,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00027697.JPEG,514,25.861053466796875,0.0009918212890625,0.016209258389716857,0.8497206105971239,0.04218567570434137,30874,0.9733840874166636
24,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00001809.JPEG,232,2.5786666870117188,0.00099945068359375,0.010379615586498553,0.3623959802528531,0.07575036074712588,31313,0.9814873963660241
25,/home/projects/bagon/shared/imagenet512/val/n03290653/ILSVRC2012_val_00046068.JPEG,749,14.103858947753906,0.0009918212890625,0.017156304901038866,0.6810245302474052,0.037945792647523735,31835,0.9708277242435868
26,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00023701.JPEG,356,15.289237976074219,0.00099945068359375,0.011964603299951186,0.7582083289167312,0.17187047929437282,31896,0.9895399073932081
27,/home/projects/bagon/shared/imagenet512/val/n01843383/ILSVRC2012_val_00024848.JPEG,416,3.963714599609375,0.00099945068359375,0.012584239990370017,0.3837201495147776,0.04493861069517888,32041,0.9919142942845046
28,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00046586.JPEG,214,6.687370300292969,0.00099945068359375,0.009200305107944078,0.7298524609800512,0.1233187593075476,32170,0.9853545530561225
29,/home/projects/bagon/shared/imagenet512/val/n03379051/ILSVRC2012_val_00035449.JPEG,351,5.1000823974609375,0.0009918212890625,0.011367116017357055,0.482009737307979,0.20337755452700562,32254,0.9862306383579083
30,/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00041709.JPEG,305,25.387893676757812,0.00099945068359375,0.010783625323142138,0.9393830496007237,0.10372490930570716,32469,0.9886229292821672
31,/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00002178.JPEG,202,2.6846542358398438,0.0009918212890625,0.011039442184285677,0.13900815106311273,0.01020596499030585,32499,0.9904168445741928
32,/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00037505.JPEG,412,8.922096252441406,0.00099945068359375,0.015129033065552182,0.5723959042494307,0.03168677208878451,32505,0.9802303669812109
33,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00017106.JPEG,249,7.66552734375,0.00099945068359375,0.011109226130781379,0.7217930211957756,0.032525887135951836,32570,0.9918589573470331
34,/home/projects/bagon/shared/imagenet512/val/n04074963/ILSVRC2012_val_00028403.JPEG,277,1.1952590942382812,0.00098419189453125,0.009681102038759555,0.05643320623029334,0.033919379116344184,32681,0.9914832525542625
35,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00048859.JPEG,462,2.8044357299804688,0.00099945068359375,0.01677889170250283,0.09957425581846699,0.027527729752475666,32735,0.9736112417306264
36,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00004500.JPEG,241,3.5688400268554688,0.00099945068359375,0.011534399750387744,0.37925758820432837,0.0919079538134975,32882,0.9924951851653515
37,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00016683.JPEG,505,26.707618713378906,0.00099945068359375,0.01784422252792052,0.8655236730815117,0.06680475853325579,32923,0.9694826289474023
38,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00038361.JPEG,197,1.03411865234375,0.0009613037109375,0.010452378355460827,0.0510953698532252,0.10358266949020917,32933,0.9891753866083415
39,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00019609.JPEG,257,4.111595153808594,0.0009765625,0.009735972264196178,0.5644201417584052,0.0583619933580064,32991,0.9928679593509989
40,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00040212.JPEG,532,19.89385223388672,0.00099945068359375,0.015776497050098166,0.9205840974890924,0.07414766816072352,33019,0.9771232649059249
41,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00024650.JPEG,500,37.535621643066406,0.00098419189453125,0.013655193571137241,0.9767407994126436,0.12409149208871623,33119,0.9792234030927358
42,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00018972.JPEG,228,13.336280822753906,0.00099945068359375,0.011966337946050162,0.7492519773488518,0.016437698241128673,33234,0.9852925697247856
43,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00009245.JPEG,266,4.0109405517578125,0.00099945068359375,0.012000411833222818,0.550863119519243,0.14294967736713907,33269,0.978428731523239
44,/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00006554.JPEG,799,18.745834350585938,0.00099945068359375,0.015813111757701285,0.7521003419966839,0.055528399886507374,33289,0.9747055112578257
