rank,image_path
745,745_ILSVRC2012_val_00033539.JPEG
1792,1792_ILSVRC2012_val_00028423.JPEG
2153,2153_ILSVRC2012_val_00010321.JPEG
2507,2507_ILSVRC2012_val_00048016.JPEG
3484,3484_ILSVRC2012_val_00023353.JPEG
4827,4827_ILSVRC2012_val_00048129.JPEG
7538,7538_ILSVRC2012_val_00014525.JPEG
8052,8052_ILSVRC2012_val_00023186.JPEG
8220,8220_ILSVRC2012_val_00005667.JPEG
8545,8545_ILSVRC2012_val_00004314.JPEG
8578,8578_ILSVRC2012_val_00045691.JPEG
10229,10229_ILSVRC2012_val_00011260.JPEG
11478,11478_ILSVRC2012_val_00024515.JPEG
11853,11853_ILSVRC2012_val_00018239.JPEG
11896,11896_ILSVRC2012_val_00018172.JPEG
11908,11908_ILSVRC2012_val_00034539.JPEG
12056,12056_ILSVRC2012_val_00045967.JPEG
13064,13064_ILSVRC2012_val_00044099.JPEG
13144,13144_ILSVRC2012_val_00030471.JPEG
13530,13530_ILSVRC2012_val_00012277.JPEG
15620,15620_ILSVRC2012_val_00009094.JPEG
15874,15874_ILSVRC2012_val_00036875.JPEG
16801,16801_ILSVRC2012_val_00041193.JPEG
16811,16811_ILSVRC2012_val_00047582.JPEG
17820,17820_ILSVRC2012_val_00028595.JPEG
18801,18801_ILSVRC2012_val_00014504.JPEG
20202,20202_ILSVRC2012_val_00005618.JPEG
20225,20225_ILSVRC2012_val_00016876.JPEG
20307,20307_ILSVRC2012_val_00045633.JPEG
21288,21288_ILSVRC2012_val_00017828.JPEG
23344,23344_ILSVRC2012_val_00032953.JPEG
24639,24639_ILSVRC2012_val_00016690.JPEG
24877,24877_ILSVRC2012_val_00012512.JPEG
27877,27877_ILSVRC2012_val_00040885.JPEG
30115,30115_ILSVRC2012_val_00007025.JPEG
30778,30778_ILSVRC2012_val_00039101.JPEG
33550,33550_ILSVRC2012_val_00047586.JPEG
34603,34603_ILSVRC2012_val_00022144.JPEG
34669,34669_ILSVRC2012_val_00008305.JPEG
36422,36422_ILSVRC2012_val_00000132.JPEG
36587,36587_ILSVRC2012_val_00016423.JPEG
38464,38464_ILSVRC2012_val_00021258.JPEG
39344,39344_ILSVRC2012_val_00040435.JPEG
40183,40183_ILSVRC2012_val_00021909.JPEG
41272,41272_ILSVRC2012_val_00032599.JPEG
41527,41527_ILSVRC2012_val_00003864.JPEG
43516,43516_ILSVRC2012_val_00031059.JPEG
44609,44609_ILSVRC2012_val_00042663.JPEG
45747,45747_ILSVRC2012_val_00036889.JPEG
49647,49647_ILSVRC2012_val_00028261.JPEG
