rank,image_path
81,81_ILSVRC2012_val_00001749.JPEG
617,617_ILSVRC2012_val_00038664.JPEG
689,689_ILSVRC2012_val_00029654.JPEG
1019,1019_ILSVRC2012_val_00045007.JPEG
1516,1516_ILSVRC2012_val_00042679.JPEG
1772,1772_ILSVRC2012_val_00037145.JPEG
1931,1931_ILSVRC2012_val_00020552.JPEG
1955,1955_ILSVRC2012_val_00013739.JPEG
1978,1978_ILSVRC2012_val_00018036.JPEG
2033,2033_ILSVRC2012_val_00043649.JPEG
2478,2478_ILSVRC2012_val_00010258.JPEG
2669,2669_ILSVRC2012_val_00047497.JPEG
2776,2776_ILSVRC2012_val_00028570.JPEG
3364,3364_ILSVRC2012_val_00005800.JPEG
3807,3807_ILSVRC2012_val_00027008.JPEG
3876,3876_ILSVRC2012_val_00033340.JPEG
4014,4014_ILSVRC2012_val_00020744.JPEG
4465,4465_ILSVRC2012_val_00044082.JPEG
4621,4621_ILSVRC2012_val_00030391.JPEG
4707,4707_ILSVRC2012_val_00026084.JPEG
5325,5325_ILSVRC2012_val_00034784.JPEG
6269,6269_ILSVRC2012_val_00047491.JPEG
6578,6578_ILSVRC2012_val_00023844.JPEG
6668,6668_ILSVRC2012_val_00043415.JPEG
7991,7991_ILSVRC2012_val_00024467.JPEG
7998,7998_ILSVRC2012_val_00046356.JPEG
8346,8346_ILSVRC2012_val_00006715.JPEG
8613,8613_ILSVRC2012_val_00044440.JPEG
9099,9099_ILSVRC2012_val_00012314.JPEG
9246,9246_ILSVRC2012_val_00007778.JPEG
9858,9858_ILSVRC2012_val_00024121.JPEG
9874,9874_ILSVRC2012_val_00020109.JPEG
9942,9942_ILSVRC2012_val_00022148.JPEG
10149,10149_ILSVRC2012_val_00018195.JPEG
10251,10251_ILSVRC2012_val_00025979.JPEG
10580,10580_ILSVRC2012_val_00011190.JPEG
11344,11344_ILSVRC2012_val_00012190.JPEG
11430,11430_ILSVRC2012_val_00028522.JPEG
11606,11606_ILSVRC2012_val_00036652.JPEG
11835,11835_ILSVRC2012_val_00045263.JPEG
12120,12120_ILSVRC2012_val_00045836.JPEG
12293,12293_ILSVRC2012_val_00015713.JPEG
12337,12337_ILSVRC2012_val_00003884.JPEG
19478,19478_ILSVRC2012_val_00019716.JPEG
21234,21234_ILSVRC2012_val_00037672.JPEG
22470,22470_ILSVRC2012_val_00017939.JPEG
24486,24486_ILSVRC2012_val_00038426.JPEG
28653,28653_ILSVRC2012_val_00021278.JPEG
29226,29226_ILSVRC2012_val_00026488.JPEG
38612,38612_ILSVRC2012_val_00005925.JPEG
