example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
10116,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00036856.JPEG,702,653.5009994506836,0.00099945068359375,0.04952688404457182,0.996665082183845,0.0,44843,0.991801,0.6777206659317017,0.0022491340059787035,153
10117,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00037225.JPEG,576,265.1083297729492,0.0009918212890625,0.045216466662953265,0.9453696286456716,0.0,44844,0.994570,0.8820624351501465,0.05358938127756119,117
10118,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00008323.JPEG,552,419.2587890625,0.00099945068359375,0.04672207231926501,0.9772310596253626,0.0,44845,0.992554,0.2640165090560913,0.021727710962295532,118
10119,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00012535.JPEG,916,1689.8531799316406,0.00098419189453125,0.0727563560371614,0.9985727248272023,0.0,44846,0.982959,0.35145270824432373,0.0003422950394451618,273
10120,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00015664.JPEG,378,152.57160186767578,0.00092315673828125,0.033009471194914985,0.8874165550178222,0.0,44847,0.995954,0.3340056836605072,0.11162253469228745,40
10121,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00039170.JPEG,522,395.35446548461914,0.000934600830078125,0.04411956300775001,0.9804512219693264,0.0,44848,0.995116,0.12303074449300766,0.01853572018444538,70
10122,/home/projects/bagon/shared/imagenet512/val/n01796340/ILSVRC2012_val_00034282.JPEG,586,998.8735847473145,0.000972747802734375,0.04898626826953254,0.9980846115055071,0.0,44849,0.993012,0.4569965600967407,0.0008582628797739744,207
10123,/home/projects/bagon/shared/imagenet512/val/n12144580/ILSVRC2012_val_00033564.JPEG,1482,1286.7853546142578,0.0009613037109375,0.08435522241324238,0.9985438639338404,0.0,44850,0.991378,0.5334976315498352,0.0008950440678745508,274
10124,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00033789.JPEG,834,502.7845916748047,0.000946044921875,0.05607935152205209,0.988265559804664,0.0,44851,0.991546,0.3358008861541748,0.010756772011518478,124
10125,/home/projects/bagon/shared/imagenet512/val/n04428191/ILSVRC2012_val_00003542.JPEG,727,552.4953956604004,0.000942230224609375,0.053797702538972855,0.9893804780993803,0.0,44852,0.992668,0.35102325677871704,0.00965761486440897,130
10126,/home/projects/bagon/shared/imagenet512/val/n03404251/ILSVRC2012_val_00004835.JPEG,377,154.6846694946289,0.0009918212890625,0.0315335853567056,0.9285817667018386,0.0,44853,0.997096,0.319487988948822,0.07034267485141754,40
10127,/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00043700.JPEG,533,235.18678283691406,0.0009613037109375,0.04156139462577617,0.9480529112195855,0.0,44854,0.993590,0.852541446685791,0.050987038761377335,104
10128,/home/projects/bagon/shared/imagenet512/val/n02109961/ILSVRC2012_val_00005521.JPEG,1562,116.53819274902344,0.00093841552734375,0.07749858846703762,0.5601961414815845,0.0,44855,0.991191,0.4387662708759308,0.4387662708759308,0
