example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
5058,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00030579.JPEG,713,383.5538635253906,0.00098419189453125,0.04933134266479053,0.9769277300578729,0.0,38173,0.991404,0.5558114051818848,0.022063205018639565,123
5059,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00019299.JPEG,983,87.03522491455078,0.0009765625,0.057853205972756276,0.5809064151077405,0.0,38174,0.996070,0.41801273822784424,0.41801273822784424,0
5060,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00031578.JPEG,629,19.70079803466797,0.0009918212890625,0.03700636373642935,0.27086133348170055,0.0,38176,0.997886,0.7280840873718262,0.7280840873718262,0
5061,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00005422.JPEG,727,319.9104690551758,0.00098419189453125,0.055947593184464836,0.9371907433998148,0.0,38177,0.990331,0.7075300812721252,0.061784565448760986,141
5062,/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00013151.JPEG,796,119.60696792602539,0.000965118408203125,0.04909732830284003,0.7900799694865416,0.0,38178,0.993590,0.3525315821170807,0.2089049071073532,21
5063,/home/projects/bagon/shared/imagenet512/val/n04536866/ILSVRC2012_val_00019563.JPEG,744,109.96364212036133,0.000926971435546875,0.04926568555496805,0.7111463970785977,0.0,38180,0.994553,0.6629603505134583,0.28787291049957275,51
5064,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00037648.JPEG,941,227.69081497192383,0.000972747802734375,0.0581603412081386,0.8703153602801329,0.0,38181,0.990712,0.32855260372161865,0.12866869568824768,69
5065,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00025286.JPEG,597,272.8089370727539,0.0009765625,0.04407095706311238,0.9595676451032727,0.0,38182,0.994347,0.4036480188369751,0.03941209614276886,69
5066,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00031326.JPEG,1708,323.18115615844727,0.000896453857421875,0.09029906912932237,0.84494400011855,0.0,38183,0.987699,0.4276583790779114,0.15408745408058167,96
5067,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00014185.JPEG,472,662.9628753662109,0.00096893310546875,0.04194188684566323,0.9964127966933862,0.0,38187,0.995139,0.1690576672554016,0.002568605588749051,131
5068,/home/projects/bagon/shared/imagenet512/val/n03095699/ILSVRC2012_val_00003200.JPEG,637,408.5230712890625,0.00098419189453125,0.05284540869632229,0.9597105717670337,0.0,38188,0.994559,0.3391922414302826,0.03928390145301819,135
5069,/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00006850.JPEG,263,1.9436569213867188,0.00099945068359375,0.016442637517121727,0.03976793352506884,0.0,38190,0.999348,0.9592613577842712,0.9592613577842712,0
5070,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00045519.JPEG,677,626.1861114501953,0.00099945068359375,0.055927716531799815,0.987441061559684,0.0,38191,0.993689,0.20902526378631592,0.011519266292452812,155
5071,/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00037937.JPEG,639,221.00911331176758,0.000949859619140625,0.04556389402247204,0.9307909810210995,0.0,38192,0.995947,0.12910035252571106,0.06816715747117996,26
