example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00007855.JPEG,-1,393.8740234375,0.002410888671875,0.04865831710935707,0.6828465333444349,0.09865050804336785,21020,0.9620677712022521
1,/home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00036933.JPEG,-1,5401.220184326172,0.005523681640625,0.07563200321411655,0.9301194570588797,0.06015571359305243,21023,0.9059760434495934
2,/home/projects/bagon/shared/imagenet512/val/n02279972/ILSVRC2012_val_00046412.JPEG,-1,14405.525268554688,0.0281982421875,0.06823813067796158,0.9644659976636938,0.017131692865765078,21026,0.9669911370757578
3,/home/projects/bagon/shared/imagenet512/val/n01774750/ILSVRC2012_val_00030405.JPEG,-1,2385.5131912231445,0.001434326171875,0.04601218365011949,0.8869665883622908,0.007695942722484082,21029,0.9241929043958194
4,/home/projects/bagon/shared/imagenet512/val/n07720875/ILSVRC2012_val_00023892.JPEG,-1,4041.6665802001953,0.002410888671875,0.0654719590238581,0.9572294088878135,0.022799575509893505,21037,0.9146627463321811
5,/home/projects/bagon/shared/imagenet512/val/n04482393/ILSVRC2012_val_00049567.JPEG,-1,11870.775390625,0.09765625,0.049245204447885375,0.926508756933945,0.1133017041273102,21039,0.9275598131704764
6,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00029445.JPEG,-1,1788.6493072509766,0.0021820068359375,0.04595234114758232,0.8480096988312218,0.07394173433615722,21040,0.9530619142815524
7,/home/projects/bagon/shared/imagenet512/val/n01531178/ILSVRC2012_val_00009831.JPEG,-1,478.0292663574219,0.0028228759765625,0.044078370093993714,0.2997096557170385,0.049324348801977266,21041,0.9538437396397736
8,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00000498.JPEG,-1,8329.03125,0.06494140625,0.048424979142116534,0.7145422626813702,0.07306130863780534,21045,0.9828686877023703
9,/home/projects/bagon/shared/imagenet512/val/n01695060/ILSVRC2012_val_00017497.JPEG,-1,2559.757148742676,0.00146484375,0.05126637468749375,0.9537756863426025,0.04992253790142353,21055,0.9521350147602683
10,/home/projects/bagon/shared/imagenet512/val/n01824575/ILSVRC2012_val_00003450.JPEG,-1,2906.2440185546875,0.03857421875,0.036308251545864104,0.72301161980327,0.05105546153589887,21056,0.9827608254696424
11,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00033969.JPEG,-1,4795.20458984375,0.00933837890625,0.07913555857733377,0.9480448293915951,0.0733288572363352,21067,0.9010675017825639
12,/home/projects/bagon/shared/imagenet512/val/n03733131/ILSVRC2012_val_00026391.JPEG,-1,978.1745376586914,0.00182342529296875,0.04979301221201898,0.8739814202487068,0.053993426633100985,21077,0.9206664930836786
13,/home/projects/bagon/shared/imagenet512/val/n02101006/ILSVRC2012_val_00019013.JPEG,-1,4015.1193237304688,0.0068359375,0.0730369500536362,0.9438943515509031,0.1076025719417664,21087,0.9338914039904074
