example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00036933.JPEG,118,12.203353881835938,0.0009307861328125,0.008094568143133491,0.6446795999572169,0.035469331225889765,21023,0.93599994039808
1,/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00022361.JPEG,202,22.21657943725586,0.000896453857421875,0.011296906994034722,0.7575905395509541,0.05467838492433524,21027,0.9216817419431895
2,/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00022659.JPEG,111,17.573360443115234,0.000881195068359375,0.008327639765497233,0.6633639311140381,0.011475969614880427,21060,0.9112970358095892
3,/home/projects/bagon/shared/imagenet512/val/n01677366/ILSVRC2012_val_00001802.JPEG,113,22.69182586669922,0.00098419189453125,0.0074224060354327005,0.8590551737374758,0.06497680669728279,21062,0.9450811611399181
4,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00006231.JPEG,305,14.410438537597656,0.00095367431640625,0.008142375113715381,0.6677292081327821,0.021354854946008764,21066,0.9281995480870485
5,/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00018159.JPEG,140,22.914962768554688,0.00096893310546875,0.0077449888988306665,0.8341193190083188,0.032715529499266566,21078,0.9427245823134996
6,/home/projects/bagon/shared/imagenet512/val/n04310018/ILSVRC2012_val_00002603.JPEG,180,4.280853271484375,0.00099945068359375,0.006287378251604544,0.37610197647863297,0.026177630326212675,21082,0.9846272886780125
7,/home/projects/bagon/shared/imagenet512/val/n02115641/ILSVRC2012_val_00029825.JPEG,183,19.64230728149414,0.000919342041015625,0.00835973253566071,0.8278253472074817,0.029062722037526426,21119,0.9051436721901831
8,/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00039951.JPEG,188,39.27000427246094,0.00095367431640625,0.009609447269568042,0.8832938526514486,0.20753209411053455,21140,0.9462267340403092
9,/home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00025399.JPEG,115,8.607963562011719,0.00098419189453125,0.007398401019549695,0.47756408817519336,0.03215333383321374,21141,0.9481476884141193
10,/home/projects/bagon/shared/imagenet512/val/n01534433/ILSVRC2012_val_00017970.JPEG,168,35.63956069946289,0.000972747802734375,0.01256984898141099,0.8913694631445537,0.034529633051467404,21152,0.8838066307349994
11,/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00002118.JPEG,563,10.722393035888672,0.000949859619140625,0.008613592397468426,0.2579352645076716,0.01823105222517361,21194,0.9716508172437008
12,/home/projects/bagon/shared/imagenet512/val/n03888257/ILSVRC2012_val_00047705.JPEG,1263,141.87814331054688,0.0009613037109375,0.010330543089474778,0.8032014808650325,0.18415796192556116,21195,0.9664995535939097
13,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00006269.JPEG,83,27.41443634033203,0.00090789794921875,0.006858129671833816,0.8669660684675458,0.06002519375657648,21201,0.9213375303664088
14,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00023480.JPEG,288,80.02085876464844,0.00098419189453125,0.009982415405107616,0.9589326526510068,0.033902054140197854,21237,0.9239125799615239
15,/home/projects/bagon/shared/imagenet512/val/n03000134/ILSVRC2012_val_00011424.JPEG,64,2.8019027709960938,0.00098419189453125,0.004196952266143251,0.346611300933549,0.07377157241443004,21240,0.9459899093393649
16,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00025189.JPEG,179,18.142578125,0.00099945068359375,0.007695476001138704,0.7847087783291886,0.04562003005074522,21250,0.9801049525751967
17,/home/projects/bagon/shared/imagenet512/val/n09472597/ILSVRC2012_val_00039999.JPEG,239,63.996700286865234,0.000957489013671875,0.009148143102994156,0.9468114841156661,0.061079438295668566,21264,0.9580745961374496
18,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00020253.JPEG,216,35.023956298828125,0.00093841552734375,0.009480884854362935,0.8928589983129486,0.01522423302482881,21266,0.9630486915352376
19,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00016806.JPEG,236,10.37166976928711,0.000942230224609375,0.01151490822813601,0.46191939249271463,0.030053202558238144,21295,0.9637883863299442
20,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00005185.JPEG,413,70.28363418579102,0.000949859619140625,0.015227985027066916,0.954947415274298,0.013830095943417248,21301,0.9059438579501493
21,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00016567.JPEG,192,15.44735336303711,0.000873565673828125,0.009886110103557413,0.5890350475635308,0.020203578051103503,21356,0.9115708871303108
22,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00021050.JPEG,172,10.415546417236328,0.000934600830078125,0.010121644518498044,0.5456499974510267,0.07328438420139964,21449,0.9272181984393804
23,/home/projects/bagon/shared/imagenet512/val/n01694178/ILSVRC2012_val_00008570.JPEG,105,2.8272552490234375,0.0009918212890625,0.005039121422403611,0.24844482130761492,0.06325737088169427,21550,0.9857994838573566
24,/home/projects/bagon/shared/imagenet512/val/n02328150/ILSVRC2012_val_00032730.JPEG,125,37.07978820800781,0.00091552734375,0.00906172080777326,0.8950529712128039,0.09774382241915419,21657,0.9202881774575765
25,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00042358.JPEG,349,67.47368621826172,0.0009765625,0.006103468645285012,0.8082646475340598,0.05146017178545495,21661,0.9746289565949048
26,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00048030.JPEG,175,21.811939239501953,0.000942230224609375,0.011873926352207322,0.8077119244894818,0.01584119268793977,21675,0.8857234030817789
27,/home/projects/bagon/shared/imagenet512/val/n04458633/ILSVRC2012_val_00020813.JPEG,145,54.93187713623047,0.000946044921875,0.01118299425564224,0.9356007618665202,0.029690858648680624,21680,0.9204734595260622
28,/home/projects/bagon/shared/imagenet512/val/n04554684/ILSVRC2012_val_00026818.JPEG,48,1.1690788269042969,0.000865936279296875,0.002985003427038472,0.11163872048384976,0.04321010633873964,21702,0.980529317061197
29,/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00027343.JPEG,99,24.910781860351562,0.0009307861328125,0.007961841679372786,0.8208381799636101,0.07745889681412238,21713,0.9287711091175288
30,/home/projects/bagon/shared/imagenet512/val/n02116738/ILSVRC2012_val_00032535.JPEG,253,11.357501983642578,0.000957489013671875,0.006111586706041392,0.7245786567011777,0.038625896345236686,21738,0.9499770879548776
31,/home/projects/bagon/shared/imagenet512/val/n02102040/ILSVRC2012_val_00008162.JPEG,162,3.5140228271484375,0.000946044921875,0.007247693469671885,0.37575015050782734,0.11795427663784529,21743,0.952757645536759
32,/home/projects/bagon/shared/imagenet512/val/n03710193/ILSVRC2012_val_00019392.JPEG,193,10.73455810546875,0.0009918212890625,0.0057276539227239034,0.7875508281813611,0.014760306313226362,21762,0.9639977408951335
33,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00007698.JPEG,182,2.1990280151367188,0.0009002685546875,0.005901704851090252,0.16504774184996526,0.1491937090517565,21794,0.9565830793353578
34,/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00000643.JPEG,149,21.83053970336914,0.000957489013671875,0.010908366944549004,0.9008299671130147,0.06043451314181693,21803,0.929248985825247
35,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00022684.JPEG,120,19.230632781982422,0.000949859619140625,0.00959911429961879,0.7675612373762991,0.05198224486852437,21810,0.9577655173402988
36,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00048433.JPEG,214,24.931640625,0.00098419189453125,0.0070730138072480145,0.8720454074255776,0.12096679554033903,21819,0.9293076821612457
37,/home/projects/bagon/shared/imagenet512/val/n03769881/ILSVRC2012_val_00037883.JPEG,207,11.418521881103516,0.000972747802734375,0.012308642721938158,0.6099983251675968,0.037731714441413954,21848,0.9181356015912063
38,/home/projects/bagon/shared/imagenet512/val/n03444034/ILSVRC2012_val_00019495.JPEG,200,19.980022430419922,0.000957489013671875,0.009091085586833459,0.3885140047540752,0.05441507491186409,21856,0.9450942690993894
39,/home/projects/bagon/shared/imagenet512/val/n01773157/ILSVRC2012_val_00022156.JPEG,586,75.83003234863281,0.00096893310546875,0.01653795062254864,0.6231810855283965,0.11425656674977588,21865,0.9358785955809449
40,/home/projects/bagon/shared/imagenet512/val/n02104365/ILSVRC2012_val_00035049.JPEG,371,26.905929565429688,0.00096893310546875,0.009339007573268634,0.7703409138132111,0.029519587233745384,21888,0.9788264271858214
41,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00024312.JPEG,898,42.401939392089844,0.00099945068359375,0.016625307624570682,0.46160645079681306,0.21606204159743628,21938,0.933870528333803
