rank,image_path
5164,5164_ILSVRC2012_val_00048857.JPEG
8898,8898_ILSVRC2012_val_00026710.JPEG
13684,13684_ILSVRC2012_val_00010679.JPEG
14221,14221_ILSVRC2012_val_00015939.JPEG
15117,15117_ILSVRC2012_val_00014555.JPEG
15870,15870_ILSVRC2012_val_00037018.JPEG
20019,20019_ILSVRC2012_val_00012347.JPEG
21441,21441_ILSVRC2012_val_00036089.JPEG
22886,22886_ILSVRC2012_val_00049600.JPEG
22937,22937_ILSVRC2012_val_00033879.JPEG
25664,25664_ILSVRC2012_val_00015865.JPEG
26051,26051_ILSVRC2012_val_00029067.JPEG
26347,26347_ILSVRC2012_val_00024971.JPEG
26621,26621_ILSVRC2012_val_00047393.JPEG
26697,26697_ILSVRC2012_val_00014663.JPEG
27085,27085_ILSVRC2012_val_00000656.JPEG
27419,27419_ILSVRC2012_val_00042149.JPEG
27600,27600_ILSVRC2012_val_00019938.JPEG
28505,28505_ILSVRC2012_val_00032717.JPEG
28920,28920_ILSVRC2012_val_00039324.JPEG
30205,30205_ILSVRC2012_val_00036928.JPEG
30918,30918_ILSVRC2012_val_00010434.JPEG
31807,31807_ILSVRC2012_val_00005792.JPEG
32076,32076_ILSVRC2012_val_00010300.JPEG
32555,32555_ILSVRC2012_val_00002704.JPEG
32758,32758_ILSVRC2012_val_00034145.JPEG
33403,33403_ILSVRC2012_val_00016754.JPEG
33734,33734_ILSVRC2012_val_00021453.JPEG
33896,33896_ILSVRC2012_val_00035043.JPEG
34725,34725_ILSVRC2012_val_00030325.JPEG
36183,36183_ILSVRC2012_val_00043980.JPEG
36317,36317_ILSVRC2012_val_00015532.JPEG
36681,36681_ILSVRC2012_val_00000465.JPEG
37162,37162_ILSVRC2012_val_00002389.JPEG
38287,38287_ILSVRC2012_val_00014588.JPEG
38700,38700_ILSVRC2012_val_00048558.JPEG
40413,40413_ILSVRC2012_val_00035034.JPEG
40933,40933_ILSVRC2012_val_00023466.JPEG
41108,41108_ILSVRC2012_val_00010961.JPEG
41541,41541_ILSVRC2012_val_00036028.JPEG
42672,42672_ILSVRC2012_val_00023165.JPEG
42707,42707_ILSVRC2012_val_00018533.JPEG
43947,43947_ILSVRC2012_val_00012663.JPEG
45150,45150_ILSVRC2012_val_00049112.JPEG
45154,45154_ILSVRC2012_val_00011763.JPEG
45733,45733_ILSVRC2012_val_00042530.JPEG
45929,45929_ILSVRC2012_val_00023452.JPEG
45966,45966_ILSVRC2012_val_00026927.JPEG
46548,46548_ILSVRC2012_val_00014355.JPEG
49607,49607_ILSVRC2012_val_00003047.JPEG
