rank,image_path
15,15_ILSVRC2012_val_00001313.JPEG
2627,2627_ILSVRC2012_val_00022050.JPEG
4129,4129_ILSVRC2012_val_00048120.JPEG
5281,5281_ILSVRC2012_val_00009585.JPEG
6258,6258_ILSVRC2012_val_00049730.JPEG
6358,6358_ILSVRC2012_val_00020761.JPEG
6921,6921_ILSVRC2012_val_00024389.JPEG
7242,7242_ILSVRC2012_val_00032658.JPEG
8136,8136_ILSVRC2012_val_00037117.JPEG
8439,8439_ILSVRC2012_val_00026582.JPEG
8527,8527_ILSVRC2012_val_00005327.JPEG
8655,8655_ILSVRC2012_val_00039471.JPEG
9034,9034_ILSVRC2012_val_00021224.JPEG
9093,9093_ILSVRC2012_val_00040947.JPEG
10726,10726_ILSVRC2012_val_00005126.JPEG
10995,10995_ILSVRC2012_val_00013155.JPEG
12850,12850_ILSVRC2012_val_00014115.JPEG
13505,13505_ILSVRC2012_val_00018792.JPEG
13744,13744_ILSVRC2012_val_00047896.JPEG
14331,14331_ILSVRC2012_val_00026918.JPEG
16128,16128_ILSVRC2012_val_00027433.JPEG
16448,16448_ILSVRC2012_val_00022996.JPEG
18103,18103_ILSVRC2012_val_00049895.JPEG
19469,19469_ILSVRC2012_val_00023526.JPEG
19585,19585_ILSVRC2012_val_00040645.JPEG
20644,20644_ILSVRC2012_val_00007318.JPEG
21103,21103_ILSVRC2012_val_00008627.JPEG
21127,21127_ILSVRC2012_val_00013748.JPEG
21366,21366_ILSVRC2012_val_00026558.JPEG
22729,22729_ILSVRC2012_val_00041524.JPEG
23510,23510_ILSVRC2012_val_00017968.JPEG
23613,23613_ILSVRC2012_val_00010491.JPEG
24942,24942_ILSVRC2012_val_00003938.JPEG
24982,24982_ILSVRC2012_val_00034420.JPEG
25265,25265_ILSVRC2012_val_00027678.JPEG
25595,25595_ILSVRC2012_val_00047762.JPEG
25843,25843_ILSVRC2012_val_00017762.JPEG
26627,26627_ILSVRC2012_val_00015098.JPEG
27499,27499_ILSVRC2012_val_00011718.JPEG
31326,31326_ILSVRC2012_val_00005677.JPEG
32809,32809_ILSVRC2012_val_00027220.JPEG
33329,33329_ILSVRC2012_val_00026976.JPEG
33361,33361_ILSVRC2012_val_00002780.JPEG
35217,35217_ILSVRC2012_val_00015808.JPEG
36967,36967_ILSVRC2012_val_00036932.JPEG
42458,42458_ILSVRC2012_val_00008194.JPEG
43290,43290_ILSVRC2012_val_00026283.JPEG
43323,43323_ILSVRC2012_val_00003855.JPEG
44748,44748_ILSVRC2012_val_00041623.JPEG
45792,45792_ILSVRC2012_val_00032262.JPEG
