example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
0,/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00049700.JPEG,123,4.157833099365234,0.000949859619140625,0.007829042137646187,0.4053031624961505,0.0,21595,0.993960,0.5936756134033203,0.5936756134033203,0
1,/home/projects/bagon/shared/imagenet512/val/n03272562/ILSVRC2012_val_00043187.JPEG,249,3.4801864624023438,0.00098419189453125,0.011196497853874953,0.31911394304383756,0.0,22150,0.992233,0.6798538565635681,0.6798538565635681,0
2,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00005054.JPEG,106,12.932540893554688,0.00099945068359375,0.00730008654236888,0.8310535610288093,0.0,24239,0.996173,0.3513769805431366,0.16780896484851837,3
3,/home/projects/bagon/shared/imagenet512/val/n13037406/ILSVRC2012_val_00043934.JPEG,189,2.9011154174804688,0.00098419189453125,0.008856850455100969,0.3866282767912097,0.0,24789,0.993589,0.6123300790786743,0.6123300790786743,0
4,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00012975.JPEG,236,11.517959594726562,0.00099945068359375,0.010718261841984583,0.7387445051577279,0.0,25624,0.991499,0.6862634420394897,0.2601340711116791,6
5,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00048125.JPEG,73,1.5026397705078125,0.0009613037109375,0.006084886952599139,0.15411302951180367,0.0,25972,0.996627,0.8448843359947205,0.8448843359947205,0
6,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00049634.JPEG,134,22.630016326904297,0.000972747802734375,0.009049044793186262,0.9515036750537833,0.0,26546,0.991783,0.9041916131973267,0.04740715026855469,12
7,/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00015024.JPEG,269,7.106048583984375,0.0009918212890625,0.012883677725805436,0.4042378079234857,0.0,26672,0.988500,0.594756007194519,0.594756007194519,0
8,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00014742.JPEG,95,6.331398010253906,0.0009765625,0.006885318204960262,0.6607894989736877,0.0,26707,0.996306,0.6414965391159058,0.33818262815475464,3
9,/home/projects/bagon/shared/imagenet512/val/n12620546/ILSVRC2012_val_00040304.JPEG,295,3.09716796875,0.00098419189453125,0.011498460399488403,0.5178896986485464,0.0,27221,0.991360,0.4874595105648041,0.4810155928134918,1
10,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00032407.JPEG,64,6.518363952636719,0.00098419189453125,0.005026801172731195,0.5888643712173842,0.0,27333,0.998267,0.5534173250198364,0.41018033027648926,2
11,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00003019.JPEG,161,1.4148597717285156,0.000972747802734375,0.008488080398433616,0.23647740841853732,0.0,27365,0.993792,0.7624436616897583,0.7624436616897583,0
12,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00007286.JPEG,165,6.490837097167969,0.00099945068359375,0.010258466963426962,0.32107319044021354,0.0,27610,0.991362,0.6778246164321899,0.6778246164321899,0
13,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00002426.JPEG,157,2.85260009765625,0.00099945068359375,0.009430108819490279,0.3626027065185128,0.0,27775,0.995569,0.6363905072212219,0.6363905072212219,0
14,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00034715.JPEG,60,6.10662841796875,0.0009765625,0.005533860211917018,0.43899440934439754,0.0,27906,0.994786,0.5601243376731873,0.5601243376731873,0
15,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00011827.JPEG,123,1.9389114379882812,0.0009918212890625,0.007313431472124273,0.288807445177018,0.0,28209,0.995898,0.7100700736045837,0.7100700736045837,0
16,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00023580.JPEG,176,41.8680419921875,0.00099945068359375,0.010490283069746486,0.9785876795353522,0.0,28294,0.988324,0.9460770487785339,0.020381156355142593,16
17,/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00047618.JPEG,81,3.834369659423828,0.000957489013671875,0.0069874163688472424,0.3730313316835271,0.0,28588,0.996037,0.6256090998649597,0.6256090998649597,0
18,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00043253.JPEG,149,0.8554306030273438,0.00099945068359375,0.00785354256751595,0.06457311395390611,0.0,28708,0.995875,0.9343516230583191,0.9343516230583191,0
19,/home/projects/bagon/shared/imagenet512/val/n02397096/ILSVRC2012_val_00046916.JPEG,325,1.4498443603515625,0.00099945068359375,0.01202526982176684,0.09698616886982629,0.0,29127,0.990192,0.9019901156425476,0.9019901156425476,0
20,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00041262.JPEG,74,2.3055953979492188,0.0009918212890625,0.005473798257863907,0.42869670542847116,0.0,29164,0.998397,0.5702899694442749,0.5702899694442749,0
21,/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00038232.JPEG,228,8.663742065429688,0.00099945068359375,0.01102710867397306,0.5823532690666832,0.0,29271,0.990707,0.5228836536407471,0.41649511456489563,1
22,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00024489.JPEG,140,61.61131286621094,0.0009918212890625,0.007199663757237346,0.9957055098759865,0.0,29273,0.996435,0.9825173020362854,0.003092830767855048,14
23,/home/projects/bagon/shared/imagenet512/val/n02690373/ILSVRC2012_val_00023316.JPEG,384,146.90988159179688,0.00098419189453125,0.013831235705466946,0.9986249371361506,0.0,29529,0.989789,0.9913082718849182,0.0004460586642380804,26
24,/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00049682.JPEG,180,4.12567138671875,0.00098419189453125,0.008624762614552842,0.48191460753506854,0.0,29609,0.995615,0.5170069336891174,0.5170069336891174,0
25,/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00039662.JPEG,134,3.677703857421875,0.0009918212890625,0.0080030403284982,0.3901472757334278,0.0,29632,0.992402,0.6087786555290222,0.6087786555290222,0
26,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00036142.JPEG,261,1.4791946411132812,0.00099945068359375,0.008993856013978674,0.09696604417386084,0.0,29743,0.993954,0.9019812941551208,0.9019812941551208,0
27,/home/projects/bagon/shared/imagenet512/val/n02837789/ILSVRC2012_val_00009805.JPEG,196,10.589210510253906,0.00098419189453125,0.011276650726229865,0.6165056478990503,0.0,29816,0.987788,0.3825482726097107,0.3825482726097107,0
28,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00024511.JPEG,165,3.81195068359375,0.0009918212890625,0.008903125308915322,0.43629915353687787,0.0,29929,0.994825,0.5626280307769775,0.5626280307769775,0
29,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00025148.JPEG,66,3.0643043518066406,0.000934600830078125,0.005832744968279067,0.353820488814936,0.0,30075,0.996994,0.6451706290245056,0.6451706290245056,0
30,/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00027340.JPEG,86,1.3849258422851562,0.0009918212890625,0.005674691877648466,0.2378250374715915,0.0,30105,0.996782,0.7610775828361511,0.7610775828361511,0
31,/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00020278.JPEG,88,6.946311950683594,0.0009918212890625,0.007199031270033654,0.5031583974093705,0.0,30123,0.993339,0.49578073620796204,0.49578073620796204,0
32,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00010124.JPEG,214,1.8357925415039062,0.00099945068359375,0.010182455955418016,0.2107650351355298,0.0,30216,0.992411,0.7882545590400696,0.7882545590400696,0
33,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00046044.JPEG,157,4.581153869628906,0.00096893310546875,0.009723300279404679,0.3428319112306322,0.0,30262,0.993943,0.6560760736465454,0.6560760736465454,0
34,/home/projects/bagon/shared/imagenet512/val/n03131574/ILSVRC2012_val_00020374.JPEG,256,1.606109619140625,0.00099945068359375,0.010251201496856958,0.11794763850219046,0.0,30352,0.993970,0.8809746503829956,0.8809746503829956,0
35,/home/projects/bagon/shared/imagenet512/val/n04589890/ILSVRC2012_val_00027927.JPEG,135,2.914642333984375,0.00099945068359375,0.008808169699089501,0.24020060658806153,0.0,30381,0.995573,0.7587859034538269,0.7587859034538269,0
36,/home/projects/bagon/shared/imagenet512/val/n04040759/ILSVRC2012_val_00044162.JPEG,175,9.133964538574219,0.0009765625,0.011404400449786549,0.5706775359246821,0.0,30865,0.982670,0.515342652797699,0.4282800257205963,2
37,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00013532.JPEG,187,6.5158538818359375,0.00098419189453125,0.010405032515970174,0.32526255629758316,0.0,30889,0.991178,0.6736712455749512,0.6736712455749512,0
38,/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00020772.JPEG,304,51.741355895996094,0.00099945068359375,0.012491354505875577,0.9758639461289742,0.0,30928,0.991126,0.43168410658836365,0.023114345967769623,19
39,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00039847.JPEG,165,58.762451171875,0.00099945068359375,0.01033076869054693,0.9885238733065801,0.0,31004,0.990937,0.9766716957092285,0.010451002046465874,17
40,/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00002801.JPEG,94,1.8546829223632812,0.00099945068359375,0.006052750912756331,0.392595015218132,0.0,31005,0.995950,0.6063631772994995,0.6063631772994995,0
41,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00035298.JPEG,103,0.9365921020507812,0.00096893310546875,0.00720572166456616,0.09669735611585467,0.0,31092,0.997049,0.9022313952445984,0.9022313952445984,0
42,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00037960.JPEG,181,10.895515441894531,0.00099945068359375,0.010959652793459151,0.6500137431984547,0.0,31097,0.991272,0.4778173863887787,0.3489796817302704,2
43,/home/projects/bagon/shared/imagenet512/val/n03160309/ILSVRC2012_val_00014832.JPEG,181,79.38557052612305,0.000972747802734375,0.010075804443233466,0.9978122626946432,0.0,31143,0.994315,0.9875592589378357,0.0010844918433576822,24
44,/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00037156.JPEG,319,1.4866943359375,0.00099945068359375,0.011450079223324102,0.08965283039486618,0.0,31219,0.991011,0.9092869758605957,0.9092869758605957,0
45,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00022049.JPEG,206,15.252761840820312,0.00098419189453125,0.011942171565186127,0.6636594427307968,0.0,31331,0.992480,0.5614820122718811,0.3353269100189209,5
46,/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00031752.JPEG,143,12.473320007324219,0.0009918212890625,0.008586362149203745,0.8421926771082385,0.0,31484,0.994382,0.7381435036659241,0.15663284063339233,6
47,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00038273.JPEG,147,5.4820709228515625,0.0009918212890625,0.00881757116230788,0.5353604583912682,0.0,31560,0.993188,0.4720127582550049,0.4636164605617523,1
48,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00025815.JPEG,274,33.220489501953125,0.0009918212890625,0.012143876511415871,0.9955403860408583,0.0,31570,0.993296,0.9588243961334229,0.003413496306166053,17
49,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00000582.JPEG,142,27.220794677734375,0.00098419189453125,0.008490236040817292,0.9656416053197634,0.0,31609,0.988764,0.9568734169006348,0.033330563455820084,11
50,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00009898.JPEG,219,11.405181884765625,0.00099945068359375,0.012666641446204118,0.7074787370677893,0.0,31628,0.983472,0.375718355178833,0.2914852201938629,2
51,/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00041450.JPEG,249,4.141761779785156,0.0009613037109375,0.011414202408115602,0.6521423901301628,0.0,31677,0.988128,0.6180710196495056,0.3468027710914612,2
52,/home/projects/bagon/shared/imagenet512/val/n02096177/ILSVRC2012_val_00032177.JPEG,153,11.447704315185547,0.000965118408203125,0.009154421504469434,0.6940304547716788,0.0,31681,0.995513,0.6342461705207825,0.3049611449241638,4
53,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00009836.JPEG,260,1.7814483642578125,0.0009918212890625,0.011583761507725922,0.0772356298855832,0.0,31704,0.986517,0.9217079877853394,0.9217079877853394,0
54,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00005704.JPEG,253,3.5462722778320312,0.0009918212890625,0.01221342529179884,0.2765434625462757,0.0,31706,0.989281,0.7224436402320862,0.7224436402320862,0
55,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00022635.JPEG,208,2.1352615356445312,0.00099945068359375,0.00926571614340154,0.3321793521724731,0.0,31725,0.995205,0.666761040687561,0.666761040687561,0
56,/home/projects/bagon/shared/imagenet512/val/n01532829/ILSVRC2012_val_00011056.JPEG,229,70.1258316040039,0.00099945068359375,0.010654496653435158,0.9962905488257466,0.0,31803,0.990897,0.9793896079063416,0.0026549457106739283,22
57,/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00021217.JPEG,253,17.886795043945312,0.0009918212890625,0.010727184182491575,0.8012492253249914,0.0,31883,0.991858,0.5347363352775574,0.1976134032011032,6
58,/home/projects/bagon/shared/imagenet512/val/n04273569/ILSVRC2012_val_00000901.JPEG,191,5.0673370361328125,0.00099945068359375,0.009481381048857526,0.3781211949870123,0.0,32094,0.995322,0.6208534240722656,0.6208534240722656,0
59,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00032108.JPEG,188,15.406692504882812,0.00099945068359375,0.009690704923522236,0.8601749046983629,0.0,32203,0.994848,0.546481728553772,0.13867729902267456,3
60,/home/projects/bagon/shared/imagenet512/val/n02097209/ILSVRC2012_val_00036919.JPEG,87,4.414836883544922,0.000965118408203125,0.006284052417222717,0.32269206925422567,0.0,32291,0.994990,0.6763441562652588,0.6763441562652588,0
61,/home/projects/bagon/shared/imagenet512/val/n02066245/ILSVRC2012_val_00016771.JPEG,302,21.516647338867188,0.0009918212890625,0.011341564775220931,0.894049498540063,0.0,32293,0.988479,0.8759526610374451,0.10496951639652252,12
62,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00017248.JPEG,102,0.8951034545898438,0.00099945068359375,0.007139490356056851,0.08197900144416655,0.0,32315,0.996310,0.9168646335601807,0.9168646335601807,0
63,/home/projects/bagon/shared/imagenet512/val/n02169497/ILSVRC2012_val_00020652.JPEG,189,4.910621643066406,0.00099945068359375,0.009426783622508988,0.3866972578956998,0.0,32345,0.992569,0.6122825741767883,0.6122825741767883,0
64,/home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00046441.JPEG,212,2.015869140625,0.0009765625,0.011785465613894085,0.0839017449315995,0.0,32377,0.990219,0.9150017499923706,0.9150017499923706,0
65,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00007147.JPEG,123,4.5092010498046875,0.00098419189453125,0.008298695762383694,0.3862858414851712,0.0,32384,0.995851,0.6126480102539062,0.6126480102539062,0
66,/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00044518.JPEG,101,1.3251495361328125,0.0009918212890625,0.006273669068470627,0.20664016502218976,0.0,32405,0.996952,0.7922781109809875,0.7922781109809875,0
