2025-09-22 21:53:15,670 - INFO - Parsed arguments:
2025-09-22 21:53:15,670 - INFO -   amp_dtype = None
2025-09-22 21:53:15,671 - INFO -   bars_npy = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet.npy
2025-09-22 21:53:15,671 - INFO -   cka_layer_fraction = 0.05
2025-09-22 21:53:15,671 - INFO -   current_worker = 5
2025-09-22 21:53:15,671 - INFO -   deterministic = True
2025-09-22 21:53:15,671 - INFO -   device = cuda
2025-09-22 21:53:15,671 - INFO -   epsilon = 0.001
2025-09-22 21:53:15,671 - INFO -   examples_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/geq6wrong_21017_geq6correct_1525_imagenet_examples_ammended.csv
2025-09-22 21:53:15,671 - INFO -   explicit_examples_for_training = None
2025-09-22 21:53:15,671 - INFO -   grad_clip_norm = 1.0
2025-09-22 21:53:15,671 - INFO -   hierarchy_json = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_synset_hierarchy.json
2025-09-22 21:53:15,671 - INFO -   imagenet_models_csv = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/bars/imagenet_models.csv
2025-09-22 21:53:15,671 - INFO -   lr = 0.0001
2025-09-22 21:53:15,671 - INFO -   max_examples = 50000
2025-09-22 21:53:15,671 - INFO -   max_steps_per_example = 10000
2025-09-22 21:53:15,671 - INFO -   model_csv_name = efficientvit_base_0_224_classification_imagenet_1k
2025-09-22 21:53:15,671 - INFO -   model_name = efficientvit_b0.r224_in1k
2025-09-22 21:53:15,671 - INFO -   no_amp = False
2025-09-22 21:53:15,671 - INFO -   num_workers = 8
2025-09-22 21:53:15,671 - INFO -   output_dir = /home/projects/bagon/andreyg/Projects/BMM_school/Universal_learning/Programming/training_gradient_evaluator_single_loss_parallel/output_parallel_8_workers_trial_2
2025-09-22 21:53:15,671 - INFO -   root_dir = None
2025-09-22 21:53:15,671 - INFO -   seed = 1337
2025-09-22 21:53:15,671 - INFO -   time_limit_seconds = 6300
2025-09-22 21:53:15,671 - INFO -   weight_decay = 0.0
2025-09-22 21:53:15,671 - INFO -   zero_aug_train = False
2025-09-22 21:53:16,402 - INFO - Loaded TIMM pretrained weights for efficientvit_b0.r224_in1k
2025-09-22 21:53:16,402 - INFO - pretrained_cfg.url= hf_hub_id=timm/efficientvit_b0.r224_in1k
2025-09-22 21:53:17,944 - INFO - Training configuration:
2025-09-22 21:53:17,944 - INFO -   lr = 0.0001
2025-09-22 21:53:17,944 - INFO -   weight_decay = 0.0
2025-09-22 21:53:17,944 - INFO -   max_steps = 10000
2025-09-22 21:53:17,944 - INFO -   epsilon = 0.001
2025-09-22 21:53:17,944 - INFO -   device = cuda
2025-09-22 21:53:17,944 - INFO -   use_amp = True
2025-09-22 21:53:17,944 - INFO -   amp_dtype = None
2025-09-22 21:53:17,944 - INFO -   gradient_clip_norm = 1.0
2025-09-22 21:53:24,776 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03425413/ILSVRC2012_val_00007471.JPEG reached epsilon at step 34, loss sum: 25.8721, final loss: 0.00095892, weight distance: 0.0024
2025-09-22 21:53:28,117 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02917067/ILSVRC2012_val_00022891.JPEG reached epsilon at step 49, loss sum: 71.5599, final loss: 0.00092602, weight distance: 0.0035
2025-09-22 21:53:31,645 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02280649/ILSVRC2012_val_00013255.JPEG reached epsilon at step 59, loss sum: 72.9519, final loss: 0.00097036, weight distance: 0.0044
2025-09-22 21:53:33,978 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00002188.JPEG reached epsilon at step 39, loss sum: 30.3192, final loss: 0.00094891, weight distance: 0.0024
2025-09-22 21:53:36,118 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00047660.JPEG reached epsilon at step 34, loss sum: 17.0387, final loss: 0.00099564, weight distance: 0.0025
2025-09-22 21:53:38,674 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00034919.JPEG reached epsilon at step 44, loss sum: 20.8676, final loss: 0.00090504, weight distance: 0.0031
2025-09-22 21:53:41,589 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00038472.JPEG reached epsilon at step 52, loss sum: 44.8901, final loss: 0.00095272, weight distance: 0.0035
2025-09-22 21:53:44,524 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00029242.JPEG reached epsilon at step 53, loss sum: 106.1850, final loss: 0.00094223, weight distance: 0.0037
2025-09-22 21:53:48,292 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00029772.JPEG reached epsilon at step 27, loss sum: 4.5968, final loss: 0.00090361, weight distance: 0.0018
2025-09-22 21:53:50,949 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00005042.JPEG reached epsilon at step 44, loss sum: 75.5138, final loss: 0.00099850, weight distance: 0.0032
2025-09-22 21:53:53,842 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00005613.JPEG reached epsilon at step 52, loss sum: 33.3565, final loss: 0.00088882, weight distance: 0.0038
2025-09-22 21:53:56,089 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09246464/ILSVRC2012_val_00041741.JPEG reached epsilon at step 37, loss sum: 9.2980, final loss: 0.00096941, weight distance: 0.0024
2025-09-22 21:53:58,554 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01751748/ILSVRC2012_val_00039265.JPEG reached epsilon at step 42, loss sum: 14.8449, final loss: 0.00090027, weight distance: 0.0033
2025-09-22 21:54:01,569 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00036524.JPEG reached epsilon at step 49, loss sum: 51.3115, final loss: 0.00086164, weight distance: 0.0038
2025-09-22 21:54:04,908 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00026283.JPEG reached epsilon at step 62, loss sum: 103.2977, final loss: 0.00092554, weight distance: 0.0040
2025-09-22 21:54:08,416 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00045638.JPEG reached epsilon at step 66, loss sum: 137.3880, final loss: 0.00092554, weight distance: 0.0045
2025-09-22 21:54:11,490 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02981792/ILSVRC2012_val_00033153.JPEG reached epsilon at step 56, loss sum: 45.0650, final loss: 0.00090790, weight distance: 0.0043
2025-09-22 21:54:14,110 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03207941/ILSVRC2012_val_00005008.JPEG reached epsilon at step 45, loss sum: 67.7627, final loss: 0.00081348, weight distance: 0.0033
2025-09-22 21:54:17,233 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00033097.JPEG reached epsilon at step 57, loss sum: 155.3132, final loss: 0.00083399, weight distance: 0.0040
2025-09-22 21:54:20,783 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00017961.JPEG reached epsilon at step 67, loss sum: 221.5944, final loss: 0.00084352, weight distance: 0.0047
2025-09-22 21:54:23,270 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00016068.JPEG reached epsilon at step 43, loss sum: 77.8621, final loss: 0.00093937, weight distance: 0.0028
2025-09-22 21:54:26,495 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02389026/ILSVRC2012_val_00048225.JPEG reached epsilon at step 61, loss sum: 100.1845, final loss: 0.00096130, weight distance: 0.0044
2025-09-22 21:54:29,326 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02443114/ILSVRC2012_val_00000055.JPEG reached epsilon at step 47, loss sum: 24.6837, final loss: 0.00092363, weight distance: 0.0034
2025-09-22 21:54:32,820 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00013053.JPEG reached epsilon at step 67, loss sum: 106.2374, final loss: 0.00091410, weight distance: 0.0050
2025-09-22 21:54:35,111 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02835271/ILSVRC2012_val_00015618.JPEG reached epsilon at step 36, loss sum: 13.6558, final loss: 0.00084448, weight distance: 0.0026
