example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
6348,/home/projects/bagon/shared/imagenet512/val/n03482405/ILSVRC2012_val_00008274.JPEG,40,56.9822416305542,0.0009489059448242188,0.00288742032159874,0.9814129225351029,0.0,41242,0.962178,0.1735999584197998,0.01778489537537098,14
6349,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00037577.JPEG,53,20.785247325897217,0.0008940696716308594,0.004006644759773502,0.764131995927896,0.0,41243,0.934604,0.23506192862987518,0.23506192862987518,0
6350,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00027905.JPEG,53,35.53592109680176,0.0008707046508789062,0.0036797448345994416,0.8951678378731922,0.0,41244,0.939529,0.41392216086387634,0.10406307876110077,13
6351,/home/projects/bagon/shared/imagenet512/val/n04192698/ILSVRC2012_val_00025071.JPEG,32,11.046258926391602,0.0007982254028320312,0.0022823739339207566,0.6125858978623082,0.0,41246,0.965915,0.38680797815322876,0.38680797815322876,0
6352,/home/projects/bagon/shared/imagenet512/val/n02087046/ILSVRC2012_val_00013133.JPEG,52,43.78930711746216,0.0008549690246582031,0.003942813333801454,0.9426087941045895,0.0,41248,0.924010,0.7390438914299011,0.05666157975792885,16
6353,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00021316.JPEG,49,39.52367067337036,0.0008311271667480469,0.0035318895440785087,0.9241190819135975,0.0,41249,0.957983,0.24260754883289337,0.07516477257013321,12
6354,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00025418.JPEG,35,18.11583375930786,0.0008301734924316406,0.0023031164373800398,0.7309096792145009,0.0,41250,0.979439,0.2683851420879364,0.2683851420879364,0
6355,/home/projects/bagon/shared/imagenet512/val/n02927161/ILSVRC2012_val_00000071.JPEG,49,89.03328800201416,0.0009241104125976562,0.003659371781506109,0.9929292232648077,0.0,41251,0.950312,0.6005377769470215,0.006292284931987524,21
6356,/home/projects/bagon/shared/imagenet512/val/n02264363/ILSVRC2012_val_00034213.JPEG,40,27.582396984100342,0.0008263587951660156,0.002855503568784694,0.8642843711793833,0.0,41252,0.952819,0.13991272449493408,0.1350373476743698,10
6357,/home/projects/bagon/shared/imagenet512/val/n04523525/ILSVRC2012_val_00029349.JPEG,60,58.01598930358887,0.0009450912475585938,0.0041148929268170886,0.959778288732543,0.0,41254,0.889133,0.41271430253982544,0.03943739831447601,17
6358,/home/projects/bagon/shared/imagenet512/val/n04604644/ILSVRC2012_val_00005517.JPEG,39,33.88443470001221,0.0009584426879882812,0.0028320605810456877,0.914957666219196,0.0,41255,0.965831,0.5875625610351562,0.08426463603973389,13
6359,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00019785.JPEG,34,65.44193506240845,0.0008559226989746094,0.0022625479105253545,0.9852249712136625,0.0,41256,0.951765,0.19307680428028107,0.014217730611562729,15
6360,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00001470.JPEG,36,56.46754837036133,0.0008306503295898438,0.0025354496625223395,0.9794283184624515,0.0,41257,0.961901,0.37380677461624146,0.019984591752290726,15
6361,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00035362.JPEG,70,91.32615518569946,0.0009322166442871094,0.005128063850591463,0.9905708392800382,0.0,41258,0.919355,0.15417888760566711,0.00862214621156454,18
6362,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00001954.JPEG,47,58.34508466720581,0.0009589195251464844,0.003521965085460785,0.9752078241648803,0.0,41261,0.941853,0.14550797641277313,0.023969616740942,13
6363,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00002772.JPEG,33,38.43185043334961,0.000732421875,0.00213188037141255,0.9341731586630787,0.0,41262,0.978875,0.8194436430931091,0.06530530005693436,15
6364,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00021072.JPEG,42,52.083728313446045,0.0007987022399902344,0.0029980298885804255,0.9721548882454533,0.0,41263,0.939259,0.5207869410514832,0.027175813913345337,16
6365,/home/projects/bagon/shared/imagenet512/val/n03065424/ILSVRC2012_val_00009074.JPEG,48,97.17931365966797,0.0007495880126953125,0.0036039483197122823,0.9937885055731197,0.0,41264,0.946344,0.09333265572786331,0.005669223610311747,18
6366,/home/projects/bagon/shared/imagenet512/val/n01742172/ILSVRC2012_val_00031608.JPEG,52,73.036386013031,0.0009074211120605469,0.0032753991048364056,0.981120696964003,0.0,41265,0.922366,0.821718692779541,0.018205834552645683,22
6367,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00009853.JPEG,50,12.863308906555176,0.0009069442749023438,0.0037725933400223092,0.6175792867370928,0.0,41268,0.935104,0.43055030703544617,0.3816337287425995,8
6368,/home/projects/bagon/shared/imagenet512/val/n03633091/ILSVRC2012_val_00045311.JPEG,45,101.53913879394531,0.0008716583251953125,0.003146435188451699,0.9944479202573233,0.0,41269,0.880935,0.0949208065867424,0.004952727351337671,19
6369,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00045012.JPEG,64,72.80126523971558,0.0009503364562988281,0.004648144041544415,0.9815807498204565,0.0,41270,0.904517,0.5261560678482056,0.01758532039821148,20
6370,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00008308.JPEG,37,122.51097774505615,0.0008029937744140625,0.002552847122272601,0.9986761038855727,0.0,41271,0.958006,0.6167635917663574,0.0007567587890662253,20
6371,/home/projects/bagon/shared/imagenet512/val/n03337140/ILSVRC2012_val_00032599.JPEG,77,147.4137864112854,0.0008997917175292969,0.005714746473321362,0.9980350796408792,0.0,41272,0.868361,0.04217720404267311,0.0011905825231224298,24
6372,/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00021269.JPEG,45,66.33293151855469,0.0008668899536132812,0.0032154920484259364,0.9835302578514679,0.0,41273,0.946329,0.7865177989006042,0.01579943113029003,17
