example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
0,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00012923.JPEG,23,18.51975621568272,0.0009735850035212934,0.4448587673428378,0.9070061291518967,0.26382048885026654,14337
1,/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00029493.JPEG,443,5.06790796504356,0.0009993088897317648,0.15879815369137784,0.65138637245872,0.4148258062231139,14340
2,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00007356.JPEG,729,23.64772991859354,0.0009999042376875877,0.4243949063972574,0.6806301278779683,0.3270455368296378,14349
3,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00018672.JPEG,352,28.71070709777996,0.0009996660519391298,0.3509441765596735,0.44686233200042785,0.4042498135191819,14358
4,/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00026268.JPEG,58,24.287836125702597,0.0009947833605110645,0.51024750876505,0.9612529193348427,0.2871715002047607,14366
5,/home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00009052.JPEG,73,26.281571581028402,0.0009925207123160362,0.30366646606565717,0.7993384891258746,0.368849149065967,14374
6,/home/projects/bagon/shared/imagenet512/val/n03958227/ILSVRC2012_val_00026875.JPEG,4,23.57518243789673,0.0,55.29794357183329,0.8667171976770918,0.5390628682135093,14384
7,/home/projects/bagon/shared/imagenet512/val/n04487081/ILSVRC2012_val_00010937.JPEG,6,85.37714004516602,0.0,13.01630737808092,0.7616424459129282,0.5518306720514006,14389
8,/home/projects/bagon/shared/imagenet512/val/n07745940/ILSVRC2012_val_00031853.JPEG,51,14.663206922123209,0.000990615226328373,0.457098689976725,0.9524657518939339,0.3830766506282808,14421
9,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00026611.JPEG,162,16.824072533054277,0.0009977606823667884,0.32892759447828407,0.8220202154295564,0.23876497320725826,14427
10,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00016064.JPEG,5,147.55653262138367,0.0,34.25759232916877,0.9459036953270096,0.5884580419485871,16659
11,/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00020020.JPEG,57,14.245129458140582,0.0009818024700507522,0.36480642179051026,0.26537588735489026,0.3019967490161568,16715
12,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00035756.JPEG,62,20.555956220952794,0.0009971652179956436,0.2732051720400683,0.8157204423642122,0.2650951969794258,16887
13,/home/projects/bagon/shared/imagenet512/val/n04254680/ILSVRC2012_val_00016558.JPEG,177,8.800440774881281,0.0009968079393729568,0.27332350723228244,0.747169855187522,0.21952504074644838,17219
14,/home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00035121.JPEG,49,9.170594331342727,0.0009909725049510598,0.27530523907540794,0.5028419215009701,0.3041148630420849,17248
15,/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00027906.JPEG,6,25.915130734443665,0.0,0.6414420098937648,0.9020281147330602,0.4453310939623971,17389
16,/home/projects/bagon/shared/imagenet512/val/n04141076/ILSVRC2012_val_00000673.JPEG,4,14.753966093063354,0.0,0.5413125515092798,0.976931756628773,0.15322718927913892,18360
17,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00007419.JPEG,7,25.49344792199554,0.00035637227119877934,0.9355109970218117,0.7832319484751152,0.2880245032083828,18436
18,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00027153.JPEG,48,26.150325969210826,0.0009991897968575358,0.29734560613282957,0.8446688874289494,0.11647121867503607,18494
19,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00013760.JPEG,74,12.322927141329274,0.0009884715545922518,0.34149341765178637,0.9449920197175792,0.20527255504086936,18632
20,/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00021928.JPEG,123,23.666347065824084,0.0009949024533852935,0.459291997452886,0.5135787843410913,0.3365597374346121,18698
21,/home/projects/bagon/shared/imagenet512/val/n03763968/ILSVRC2012_val_00043198.JPEG,84,19.39301209547557,0.0009909725049510598,0.2308943936139935,0.3234337391653858,0.19079617107391827,18781
22,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00022284.JPEG,5,21.228009700775146,0.0,0.6707540308117396,0.9307207008368811,0.3902614260800765,19451
23,/home/projects/bagon/shared/imagenet512/val/n01532829/ILSVRC2012_val_00045623.JPEG,433,22.433927554287948,0.0009984752396121621,0.33724002875023973,0.8740108012063731,0.45481468785855106,19645
24,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00048304.JPEG,166,24.231431160354987,0.0009941878961399198,0.37246289245114256,0.5159954565059814,0.39689162322567806,19659
25,/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00011703.JPEG,7,67.01443338394165,0.0,16.056360286721056,0.8611098713473339,0.6057213458146463,19668
26,/home/projects/bagon/shared/imagenet512/val/n04552348/ILSVRC2012_val_00015306.JPEG,283,19.257053738227114,0.0009996660519391298,0.6818771503448879,0.4489550424503855,0.44265184631509946,19797
27,/home/projects/bagon/shared/imagenet512/val/n02033041/ILSVRC2012_val_00045006.JPEG,243,33.12457159673795,0.0009968079393729568,0.39195167038990025,0.7103813728279298,0.4346858696183512,19860
28,/home/projects/bagon/shared/imagenet512/val/n03290653/ILSVRC2012_val_00016250.JPEG,313,25.35533238237258,0.0009969270322471857,0.6247031665967142,0.9339732501769978,0.4712389749745228,19945
29,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00005913.JPEG,299,32.497450900962576,0.0009977606823667884,0.9829992941072428,0.8215816153587178,0.4788869542203208,20345
30,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00032979.JPEG,4,56.36252462863922,0.0,6.7515591918878055,0.7960839227414929,0.5803073685549904,20405
31,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00045859.JPEG,164,30.228072346537374,0.0009945451747626066,0.6991035040963349,0.963275786289255,0.439314641980478,20418
32,/home/projects/bagon/shared/imagenet512/val/n02493509/ILSVRC2012_val_00036548.JPEG,443,22.61596928781364,0.0009983561467379332,0.3850325144539075,0.816454269075592,0.42946497451901966,20478
33,/home/projects/bagon/shared/imagenet512/val/n01914609/ILSVRC2012_val_00038509.JPEG,134,9.672968093422242,0.0009974034037441015,0.30991668599216654,0.24293096099575723,0.2679110727840385,20486
34,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00011180.JPEG,65,37.77919460297562,0.000993711524643004,1.3603407755357944,0.7451644326842038,0.5950709579824578,20531
35,/home/projects/bagon/shared/imagenet512/val/n02389026/ILSVRC2012_val_00023360.JPEG,105,18.320514362421818,0.0009994279826059937,0.36079212229571433,0.7480365845884436,0.44460964707139516,20576
36,/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00020674.JPEG,6,19.68180132721318,0.0008360228384844959,0.43376563899600384,0.9580838773552212,0.33336279895595367,20583
37,/home/projects/bagon/shared/imagenet512/val/n03662601/ILSVRC2012_val_00035374.JPEG,60,29.02813617477659,0.0009829933987930417,0.5062300810822625,0.9756865812535728,0.38795852217268345,20657
38,/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00034670.JPEG,37,11.706933832843788,0.000990615226328373,0.3980574325586728,0.48501639026315346,0.299515984215869,21021
39,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00042884.JPEG,89,30.19888549647294,0.0009990707039833069,0.3655449898465582,0.6762127861691287,0.43875950931569885,21024
40,/home/projects/bagon/shared/imagenet512/val/n04033901/ILSVRC2012_val_00014789.JPEG,33,26.774139205226675,0.0009995469590649009,0.6704358244696493,0.9903952201277495,0.43588487266567105,21030
41,/home/projects/bagon/shared/imagenet512/val/n02105641/ILSVRC2012_val_00022259.JPEG,76,43.85942143469583,0.0009997851448133588,1.6702592449226188,0.9851268009288764,0.4093051472423533,21075
42,/home/projects/bagon/shared/imagenet512/val/n02110958/ILSVRC2012_val_00032117.JPEG,97,34.08460937580094,0.0009946642676368356,0.37249620796553756,0.9871362076093568,0.4915487017109202,21158
43,/home/projects/bagon/shared/imagenet512/val/n04540053/ILSVRC2012_val_00028392.JPEG,215,31.05358651455026,0.0009943069890141487,0.3989959522883723,0.855316082645299,0.3740697212918286,21175
44,/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00038984.JPEG,-1,nan,nan,nan,nan,nan,21213
45,/home/projects/bagon/shared/imagenet512/val/n01688243/ILSVRC2012_val_00024946.JPEG,58,42.512756342301145,0.0009832315845414996,0.535428174053682,nan,0.29372465569040007,21224
46,/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00038328.JPEG,601,21.68771870411001,0.0009994279826059937,0.3573914512161521,0.7752938128485476,0.33345924575356056,21254
47,/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00041849.JPEG,6,22.16219897661358,0.0,2.379385372933733,0.9395862157747323,0.6850838638493868,21768
48,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00037137.JPEG,7,49.64728784561157,0.0,1.5096643930894436,0.6856913818062298,0.5536089876969832,21818
49,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00018779.JPEG,467,3.454502783017233,0.0009982370538637042,0.14065096325909343,0.6362432137153793,0.3280852681944214,22033
50,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00043675.JPEG,5,199.4222812652588,0.0,36.05091343324413,0.9884159323247393,0.6231920862258209,22201
51,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00000778.JPEG,9,205.65433526039124,0.0,39.39492098956075,0.919428375632788,0.4909691415824174,22242
52,/home/projects/bagon/shared/imagenet512/val/n02174001/ILSVRC2012_val_00043410.JPEG,4,128.51239919662476,0.0,15.885422162601408,0.9515037138618629,0.5014653054924318,22248
53,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00014010.JPEG,82,53.98179852636531,0.0009957361035048962,0.5513484073848286,0.9270168412760735,0.3412805113057156,22271
54,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00016126.JPEG,113,22.225391562911682,0.0009976415894925594,0.33828070806976135,0.8272656618611548,0.3391932422730356,22307
