rank,image_path
719,719_ILSVRC2012_val_00026700.JPEG
2192,2192_ILSVRC2012_val_00040557.JPEG
2337,2337_ILSVRC2012_val_00023358.JPEG
3554,3554_ILSVRC2012_val_00049060.JPEG
6624,6624_ILSVRC2012_val_00008644.JPEG
7726,7726_ILSVRC2012_val_00045849.JPEG
8859,8859_ILSVRC2012_val_00036665.JPEG
8984,8984_ILSVRC2012_val_00030114.JPEG
9189,9189_ILSVRC2012_val_00046373.JPEG
9773,9773_ILSVRC2012_val_00044579.JPEG
11076,11076_ILSVRC2012_val_00010278.JPEG
11200,11200_ILSVRC2012_val_00011565.JPEG
11705,11705_ILSVRC2012_val_00016036.JPEG
11773,11773_ILSVRC2012_val_00006879.JPEG
11929,11929_ILSVRC2012_val_00029416.JPEG
11967,11967_ILSVRC2012_val_00023046.JPEG
15403,15403_ILSVRC2012_val_00031611.JPEG
16348,16348_ILSVRC2012_val_00018531.JPEG
17811,17811_ILSVRC2012_val_00040516.JPEG
18875,18875_ILSVRC2012_val_00027729.JPEG
21365,21365_ILSVRC2012_val_00040528.JPEG
21622,21622_ILSVRC2012_val_00015946.JPEG
21637,21637_ILSVRC2012_val_00022809.JPEG
22731,22731_ILSVRC2012_val_00020322.JPEG
24220,24220_ILSVRC2012_val_00005656.JPEG
25203,25203_ILSVRC2012_val_00002280.JPEG
25269,25269_ILSVRC2012_val_00044700.JPEG
27233,27233_ILSVRC2012_val_00024629.JPEG
27396,27396_ILSVRC2012_val_00018985.JPEG
31295,31295_ILSVRC2012_val_00028838.JPEG
32667,32667_ILSVRC2012_val_00006270.JPEG
33944,33944_ILSVRC2012_val_00007799.JPEG
35508,35508_ILSVRC2012_val_00004637.JPEG
36547,36547_ILSVRC2012_val_00048514.JPEG
37595,37595_ILSVRC2012_val_00009010.JPEG
38032,38032_ILSVRC2012_val_00033473.JPEG
38841,38841_ILSVRC2012_val_00047839.JPEG
39668,39668_ILSVRC2012_val_00024156.JPEG
39750,39750_ILSVRC2012_val_00044329.JPEG
42081,42081_ILSVRC2012_val_00033694.JPEG
43504,43504_ILSVRC2012_val_00049630.JPEG
44310,44310_ILSVRC2012_val_00002834.JPEG
44330,44330_ILSVRC2012_val_00015584.JPEG
45818,45818_ILSVRC2012_val_00024215.JPEG
47099,47099_ILSVRC2012_val_00034857.JPEG
47291,47291_ILSVRC2012_val_00029688.JPEG
48227,48227_ILSVRC2012_val_00016222.JPEG
48647,48647_ILSVRC2012_val_00012850.JPEG
49365,49365_ILSVRC2012_val_00037114.JPEG
49703,49703_ILSVRC2012_val_00034265.JPEG
