rank,image_path
12697,12697_ILSVRC2012_val_00003185.JPEG
16986,16986_ILSVRC2012_val_00028790.JPEG
18368,18368_ILSVRC2012_val_00034739.JPEG
18613,18613_ILSVRC2012_val_00002432.JPEG
18780,18780_ILSVRC2012_val_00002884.JPEG
21236,21236_ILSVRC2012_val_00026249.JPEG
22984,22984_ILSVRC2012_val_00000526.JPEG
23743,23743_ILSVRC2012_val_00037098.JPEG
24712,24712_ILSVRC2012_val_00036870.JPEG
24926,24926_ILSVRC2012_val_00018364.JPEG
26119,26119_ILSVRC2012_val_00013317.JPEG
26494,26494_ILSVRC2012_val_00003027.JPEG
27385,27385_ILSVRC2012_val_00027040.JPEG
27704,27704_ILSVRC2012_val_00045731.JPEG
28010,28010_ILSVRC2012_val_00037691.JPEG
28908,28908_ILSVRC2012_val_00040453.JPEG
29407,29407_ILSVRC2012_val_00016798.JPEG
30584,30584_ILSVRC2012_val_00048398.JPEG
31608,31608_ILSVRC2012_val_00032312.JPEG
31716,31716_ILSVRC2012_val_00011105.JPEG
34404,34404_ILSVRC2012_val_00034309.JPEG
34947,34947_ILSVRC2012_val_00049109.JPEG
35215,35215_ILSVRC2012_val_00002080.JPEG
35417,35417_ILSVRC2012_val_00049269.JPEG
35994,35994_ILSVRC2012_val_00008708.JPEG
36383,36383_ILSVRC2012_val_00026857.JPEG
37407,37407_ILSVRC2012_val_00040292.JPEG
37569,37569_ILSVRC2012_val_00049432.JPEG
37583,37583_ILSVRC2012_val_00039614.JPEG
38013,38013_ILSVRC2012_val_00039255.JPEG
38713,38713_ILSVRC2012_val_00049336.JPEG
38911,38911_ILSVRC2012_val_00004806.JPEG
39096,39096_ILSVRC2012_val_00045380.JPEG
39122,39122_ILSVRC2012_val_00005555.JPEG
40776,40776_ILSVRC2012_val_00029985.JPEG
41019,41019_ILSVRC2012_val_00040391.JPEG
42097,42097_ILSVRC2012_val_00041437.JPEG
42237,42237_ILSVRC2012_val_00030784.JPEG
42482,42482_ILSVRC2012_val_00000513.JPEG
42765,42765_ILSVRC2012_val_00007594.JPEG
43906,43906_ILSVRC2012_val_00023818.JPEG
44665,44665_ILSVRC2012_val_00003129.JPEG
44798,44798_ILSVRC2012_val_00020114.JPEG
44995,44995_ILSVRC2012_val_00000899.JPEG
45980,45980_ILSVRC2012_val_00042785.JPEG
47298,47298_ILSVRC2012_val_00020099.JPEG
47396,47396_ILSVRC2012_val_00029260.JPEG
48154,48154_ILSVRC2012_val_00041714.JPEG
49238,49238_ILSVRC2012_val_00022286.JPEG
49509,49509_ILSVRC2012_val_00006692.JPEG
