example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00007855.JPEG,908,20.980117797851562,0.000946044921875,0.04556334224135131,0.19491641669825777,0.05243367366496182,21020,0.9948044195389455
1,/home/projects/bagon/shared/imagenet512/val/n02279972/ILSVRC2012_val_00046412.JPEG,1805,787.5810775756836,0.00098419189453125,0.108212552781263,0.9612388788108074,0.2367961824377941,21026,0.9830346989234782
2,/home/projects/bagon/shared/imagenet512/val/n01774750/ILSVRC2012_val_00030405.JPEG,981,268.27162170410156,0.00098419189453125,0.0615007436679046,0.9050925078896722,0.14108126520802958,21029,0.9834989945026991
3,/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00009566.JPEG,1855,815.7975654602051,0.000957489013671875,0.10784395919707235,0.9631790268434037,0.15351290364620784,21038,0.9828635078191154
4,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00002713.JPEG,1590,1104.210033416748,0.000942230224609375,0.10361565126538701,0.986449810808638,0.1501904078368973,21046,0.9799301941768666
5,/home/projects/bagon/shared/imagenet512/val/n02108551/ILSVRC2012_val_00017006.JPEG,2049,743.1760711669922,0.00095367431640625,0.10118727758088521,0.9709172371377875,0.11568964215633587,21049,0.9788542709925045
6,/home/projects/bagon/shared/imagenet512/val/n03733131/ILSVRC2012_val_00026391.JPEG,1015,18.18059539794922,0.00093841552734375,0.047288176576488934,0.16170260621468027,0.02597631853230087,21077,0.9963759958280297
7,/home/projects/bagon/shared/imagenet512/val/n02486261/ILSVRC2012_val_00038873.JPEG,1993,557.48486328125,0.000946044921875,0.10328204817469487,0.9262752293828881,0.2615908004144197,21085,0.9881322249350798
8,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00020718.JPEG,1385,703.375675201416,0.000957489013671875,0.0891873572278306,0.9639796866832192,0.1509708427149063,21098,0.9860976624884524
9,/home/projects/bagon/shared/imagenet512/val/n01689811/ILSVRC2012_val_00038667.JPEG,917,123.67091369628906,0.00099945068359375,0.061148600759382755,0.682386353594214,0.18751898743152584,21115,0.9935233603363797
10,/home/projects/bagon/shared/imagenet512/val/n03240683/ILSVRC2012_val_00025774.JPEG,1121,65.32126998901367,0.000972747802734375,0.061321677384107875,0.44564538520278363,0.06975177059789556,21118,0.9945386151435947
11,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00047072.JPEG,2036,506.72906494140625,0.00099945068359375,0.10470940143688086,0.8983782514240869,0.14740072876734095,21132,0.9940259258114119
