rank,image_path
80,80_ILSVRC2012_val_00004910.JPEG
993,993_ILSVRC2012_val_00037300.JPEG
1662,1662_ILSVRC2012_val_00030560.JPEG
1747,1747_ILSVRC2012_val_00027084.JPEG
1963,1963_ILSVRC2012_val_00048350.JPEG
2863,2863_ILSVRC2012_val_00022267.JPEG
3204,3204_ILSVRC2012_val_00034995.JPEG
3372,3372_ILSVRC2012_val_00007195.JPEG
3533,3533_ILSVRC2012_val_00012661.JPEG
4201,4201_ILSVRC2012_val_00038695.JPEG
4698,4698_ILSVRC2012_val_00023487.JPEG
4992,4992_ILSVRC2012_val_00015886.JPEG
5645,5645_ILSVRC2012_val_00013357.JPEG
6249,6249_ILSVRC2012_val_00016917.JPEG
6760,6760_ILSVRC2012_val_00015087.JPEG
6992,6992_ILSVRC2012_val_00015720.JPEG
8400,8400_ILSVRC2012_val_00039136.JPEG
8825,8825_ILSVRC2012_val_00019189.JPEG
9834,9834_ILSVRC2012_val_00025464.JPEG
10141,10141_ILSVRC2012_val_00013043.JPEG
10505,10505_ILSVRC2012_val_00009423.JPEG
10905,10905_ILSVRC2012_val_00010345.JPEG
11050,11050_ILSVRC2012_val_00047063.JPEG
11275,11275_ILSVRC2012_val_00026686.JPEG
11462,11462_ILSVRC2012_val_00027075.JPEG
11841,11841_ILSVRC2012_val_00016163.JPEG
11974,11974_ILSVRC2012_val_00036299.JPEG
12137,12137_ILSVRC2012_val_00045579.JPEG
12291,12291_ILSVRC2012_val_00033646.JPEG
12442,12442_ILSVRC2012_val_00017826.JPEG
12762,12762_ILSVRC2012_val_00045935.JPEG
13195,13195_ILSVRC2012_val_00001016.JPEG
13780,13780_ILSVRC2012_val_00022455.JPEG
17196,17196_ILSVRC2012_val_00023567.JPEG
17608,17608_ILSVRC2012_val_00048946.JPEG
17770,17770_ILSVRC2012_val_00011614.JPEG
17815,17815_ILSVRC2012_val_00012910.JPEG
19370,19370_ILSVRC2012_val_00024243.JPEG
19452,19452_ILSVRC2012_val_00004476.JPEG
22747,22747_ILSVRC2012_val_00029074.JPEG
23473,23473_ILSVRC2012_val_00019311.JPEG
23563,23563_ILSVRC2012_val_00028874.JPEG
23928,23928_ILSVRC2012_val_00023588.JPEG
25614,25614_ILSVRC2012_val_00005023.JPEG
28550,28550_ILSVRC2012_val_00022761.JPEG
29375,29375_ILSVRC2012_val_00047380.JPEG
33282,33282_ILSVRC2012_val_00034052.JPEG
37978,37978_ILSVRC2012_val_00020560.JPEG
47223,47223_ILSVRC2012_val_00033905.JPEG
48360,48360_ILSVRC2012_val_00036143.JPEG
