example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n01824575/ILSVRC2012_val_00003450.JPEG,540,63.48244094848633,0.000942230224609375,0.06233680867358564,0.7660544885692098,0.010524973834427654,21056,0.9718974996762776
1,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00031550.JPEG,620,191.6435775756836,0.00099945068359375,0.1017951097470946,0.9842753230717733,0.06524649885177486,21170,0.948016036972938
2,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00001047.JPEG,1183,43.34852981567383,0.000972747802734375,0.12381724488843902,0.7055098701139692,0.040616327958133275,21183,0.9120236839408006
3,/home/projects/bagon/shared/imagenet512/val/n02117135/ILSVRC2012_val_00035999.JPEG,372,30.807418823242188,0.00099945068359375,0.0766130747133457,0.8282312047111031,0.11418275566991837,21339,0.8793133773860072
4,/home/projects/bagon/shared/imagenet512/val/n02017213/ILSVRC2012_val_00029206.JPEG,537,93.1639289855957,0.000942230224609375,0.08760886924058396,0.9133787080535588,0.12200940279224233,21704,0.8895239712276255
5,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00037152.JPEG,1275,229.1691436767578,0.00095367431640625,0.1382242161908486,0.8816969411867349,0.03603899401541747,21722,0.9178793852855229
6,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00016382.JPEG,501,189.50276947021484,0.00098419189453125,0.0885243225111056,0.974081437853379,0.020894341607069333,22205,0.9475026561616949
7,/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00013221.JPEG,568,43.14521789550781,0.00099945068359375,0.08939860103291206,0.7990820479870191,0.035877151585229666,22260,0.9312834500695977
8,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00030414.JPEG,412,42.95174789428711,0.000957489013671875,0.07584481215459841,0.8007685940768743,0.05673443595457841,22772,0.9052018588856562
9,/home/projects/bagon/shared/imagenet512/val/n01768244/ILSVRC2012_val_00011634.JPEG,786,311.70372772216797,0.0009918212890625,0.11454735966974802,0.9955485135823019,0.039826295097477024,22796,0.8889196484673477
10,/home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00007127.JPEG,823,446.67817306518555,0.000965118408203125,0.13429052240080724,0.9967144971179052,0.182377719568357,22864,0.8407766177853041
11,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00048984.JPEG,431,108.73262786865234,0.00099945068359375,0.07782089890553594,0.9664798782472088,0.08946468958806757,22952,0.90811856055278
12,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00045899.JPEG,256,31.316146850585938,0.0009918212890625,0.061917342685085565,0.8251367084816581,0.09877421508730086,23157,0.9265721843597241
13,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00007290.JPEG,802,270.20147705078125,0.0009765625,0.11747182042600461,0.9767175713930928,0.010256165264441171,23182,0.8765735520381489
14,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00043089.JPEG,1195,127.0751953125,0.00098419189453125,0.12466832816114919,0.8603245163378295,0.1124798462278628,23298,0.8895156590196674
15,/home/projects/bagon/shared/imagenet512/val/n02951358/ILSVRC2012_val_00022210.JPEG,1127,37.92760467529297,0.0009918212890625,0.12085585988147717,0.4926514539259,0.007941840253278466,23639,0.931398601408448
16,/home/projects/bagon/shared/imagenet512/val/n02489166/ILSVRC2012_val_00024608.JPEG,566,51.95619201660156,0.00098419189453125,0.08574180997543776,0.8530718041693932,0.13303597696054287,23701,0.9683130032024447
17,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00007391.JPEG,742,486.0479049682617,0.0009918212890625,0.12676043615768276,0.997462717126121,0.014447917795353336,24025,0.9313184955384005
18,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00028500.JPEG,1142,40.386268615722656,0.0009918212890625,0.11333096176033369,0.7900030340755497,0.052966184303986676,24071,0.8911375159978996
19,/home/projects/bagon/shared/imagenet512/val/n04209133/ILSVRC2012_val_00019411.JPEG,681,491.4475746154785,0.000949859619140625,0.13857165035197358,0.9971194609819745,0.008691299690718348,24364,0.8795909678298581
20,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00009281.JPEG,660,17.403419494628906,0.0009765625,0.07385806652990831,0.41678362047665823,0.015027642220271998,24366,0.9577471989755427
21,/home/projects/bagon/shared/imagenet512/val/n07718747/ILSVRC2012_val_00035900.JPEG,245,38.193572998046875,0.00098419189453125,0.05641207615955081,0.9202519018869467,0.051751315685183985,24574,0.9396534449535301
22,/home/projects/bagon/shared/imagenet512/val/n07831146/ILSVRC2012_val_00000646.JPEG,419,89.0579605102539,0.0009918212890625,0.08069139603582326,0.9477800503597466,0.010119149321008445,24723,0.9194145923284301
23,/home/projects/bagon/shared/imagenet512/val/n03998194/ILSVRC2012_val_00047143.JPEG,490,15.97357177734375,0.00099945068359375,0.06025095427345738,0.753990155728317,0.08421172229204145,24828,0.8960013351344396
24,/home/projects/bagon/shared/imagenet512/val/n02086910/ILSVRC2012_val_00017980.JPEG,684,63.261024475097656,0.00099945068359375,0.08977179946360297,0.9675704976054702,0.04350059909620648,25002,0.9215582588176253
25,/home/projects/bagon/shared/imagenet512/val/n04200800/ILSVRC2012_val_00047826.JPEG,649,170.1435546875,0.0009918212890625,0.11567293149702106,0.9830234034318475,0.12102100008546732,25190,0.903543044035358
26,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00047031.JPEG,665,365.8188056945801,0.000972747802734375,0.07107999489435587,0.9939324683962718,0.01851797044721536,25283,0.9324157144535173
27,/home/projects/bagon/shared/imagenet512/val/n04355338/ILSVRC2012_val_00038284.JPEG,849,221.91883087158203,0.00098419189453125,0.08214260959384156,0.9676786664296183,0.15730105576150072,25450,0.9177787195761451
28,/home/projects/bagon/shared/imagenet512/val/n02256656/ILSVRC2012_val_00012629.JPEG,195,35.11375045776367,0.000972747802734375,0.04620437366538895,0.9090813139989851,0.18075697270597832,25779,0.9547082356627616
29,/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00013336.JPEG,905,173.99950408935547,0.00099945068359375,0.1261985204525723,0.9645984103218215,0.043901525515143855,25941,0.8948882533189023
30,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00033668.JPEG,461,125.01232147216797,0.00099945068359375,0.08070292734823428,0.9632154582129226,0.0960934623146213,26147,0.9462148672492073
