rank,image_path
539,539_ILSVRC2012_val_00031994.JPEG
839,839_ILSVRC2012_val_00023405.JPEG
1607,1607_ILSVRC2012_val_00041339.JPEG
4122,4122_ILSVRC2012_val_00017879.JPEG
8599,8599_ILSVRC2012_val_00045718.JPEG
9156,9156_ILSVRC2012_val_00001147.JPEG
9540,9540_ILSVRC2012_val_00020678.JPEG
10747,10747_ILSVRC2012_val_00000393.JPEG
13795,13795_ILSVRC2012_val_00003810.JPEG
14097,14097_ILSVRC2012_val_00003872.JPEG
15707,15707_ILSVRC2012_val_00041505.JPEG
16508,16508_ILSVRC2012_val_00032656.JPEG
20132,20132_ILSVRC2012_val_00048315.JPEG
21666,21666_ILSVRC2012_val_00019764.JPEG
21687,21687_ILSVRC2012_val_00021249.JPEG
22406,22406_ILSVRC2012_val_00001963.JPEG
22526,22526_ILSVRC2012_val_00027579.JPEG
22994,22994_ILSVRC2012_val_00027041.JPEG
24526,24526_ILSVRC2012_val_00045482.JPEG
25435,25435_ILSVRC2012_val_00032272.JPEG
26509,26509_ILSVRC2012_val_00020676.JPEG
27429,27429_ILSVRC2012_val_00000003.JPEG
28226,28226_ILSVRC2012_val_00048650.JPEG
29091,29091_ILSVRC2012_val_00015329.JPEG
29247,29247_ILSVRC2012_val_00027445.JPEG
29854,29854_ILSVRC2012_val_00045056.JPEG
30218,30218_ILSVRC2012_val_00024791.JPEG
30434,30434_ILSVRC2012_val_00029456.JPEG
30732,30732_ILSVRC2012_val_00049871.JPEG
30881,30881_ILSVRC2012_val_00037410.JPEG
31919,31919_ILSVRC2012_val_00044406.JPEG
32285,32285_ILSVRC2012_val_00014923.JPEG
32735,32735_ILSVRC2012_val_00048859.JPEG
34294,34294_ILSVRC2012_val_00009660.JPEG
35059,35059_ILSVRC2012_val_00024498.JPEG
35511,35511_ILSVRC2012_val_00001971.JPEG
35739,35739_ILSVRC2012_val_00032064.JPEG
36216,36216_ILSVRC2012_val_00006114.JPEG
36605,36605_ILSVRC2012_val_00019155.JPEG
37273,37273_ILSVRC2012_val_00004631.JPEG
38832,38832_ILSVRC2012_val_00000180.JPEG
41578,41578_ILSVRC2012_val_00038326.JPEG
42827,42827_ILSVRC2012_val_00036269.JPEG
43237,43237_ILSVRC2012_val_00024677.JPEG
43296,43296_ILSVRC2012_val_00017961.JPEG
43532,43532_ILSVRC2012_val_00003196.JPEG
43804,43804_ILSVRC2012_val_00031875.JPEG
44438,44438_ILSVRC2012_val_00021061.JPEG
45514,45514_ILSVRC2012_val_00018710.JPEG
46930,46930_ILSVRC2012_val_00024624.JPEG
