rank,image_path
636,636_ILSVRC2012_val_00003960.JPEG
1815,1815_ILSVRC2012_val_00033920.JPEG
1825,1825_ILSVRC2012_val_00019179.JPEG
2126,2126_ILSVRC2012_val_00030319.JPEG
2310,2310_ILSVRC2012_val_00024747.JPEG
3129,3129_ILSVRC2012_val_00012263.JPEG
3431,3431_ILSVRC2012_val_00039213.JPEG
3666,3666_ILSVRC2012_val_00046971.JPEG
3979,3979_ILSVRC2012_val_00023781.JPEG
5610,5610_ILSVRC2012_val_00024108.JPEG
5642,5642_ILSVRC2012_val_00026189.JPEG
7076,7076_ILSVRC2012_val_00032804.JPEG
7696,7696_ILSVRC2012_val_00000631.JPEG
7711,7711_ILSVRC2012_val_00028019.JPEG
9526,9526_ILSVRC2012_val_00048111.JPEG
9710,9710_ILSVRC2012_val_00034342.JPEG
10039,10039_ILSVRC2012_val_00041518.JPEG
10336,10336_ILSVRC2012_val_00047829.JPEG
10471,10471_ILSVRC2012_val_00030411.JPEG
10516,10516_ILSVRC2012_val_00019677.JPEG
11680,11680_ILSVRC2012_val_00014425.JPEG
12333,12333_ILSVRC2012_val_00001506.JPEG
12364,12364_ILSVRC2012_val_00016995.JPEG
13468,13468_ILSVRC2012_val_00026859.JPEG
13487,13487_ILSVRC2012_val_00022975.JPEG
14452,14452_ILSVRC2012_val_00011168.JPEG
14748,14748_ILSVRC2012_val_00044253.JPEG
14858,14858_ILSVRC2012_val_00001952.JPEG
15160,15160_ILSVRC2012_val_00036394.JPEG
15272,15272_ILSVRC2012_val_00018685.JPEG
15481,15481_ILSVRC2012_val_00023863.JPEG
15640,15640_ILSVRC2012_val_00030531.JPEG
16160,16160_ILSVRC2012_val_00040547.JPEG
17610,17610_ILSVRC2012_val_00010597.JPEG
19974,19974_ILSVRC2012_val_00009537.JPEG
22061,22061_ILSVRC2012_val_00033441.JPEG
23426,23426_ILSVRC2012_val_00001390.JPEG
24343,24343_ILSVRC2012_val_00008292.JPEG
25027,25027_ILSVRC2012_val_00046862.JPEG
26462,26462_ILSVRC2012_val_00015498.JPEG
27241,27241_ILSVRC2012_val_00018616.JPEG
29529,29529_ILSVRC2012_val_00023316.JPEG
30070,30070_ILSVRC2012_val_00037801.JPEG
30924,30924_ILSVRC2012_val_00022532.JPEG
34784,34784_ILSVRC2012_val_00015636.JPEG
35899,35899_ILSVRC2012_val_00035783.JPEG
38718,38718_ILSVRC2012_val_00033161.JPEG
39716,39716_ILSVRC2012_val_00043242.JPEG
41775,41775_ILSVRC2012_val_00049097.JPEG
41981,41981_ILSVRC2012_val_00040136.JPEG
