example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3246,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00019222.JPEG,580,191.2462043762207,0.0009908676147460938,0.040982925898708944,0.9168292612268176,0.0,35905,0.996899,0.11084288358688354,0.08218006044626236,15
3247,/home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00031839.JPEG,371,157.28011322021484,0.0009984970092773438,0.03194206184312428,0.9024623365173134,0.0,35906,0.995914,0.2609323263168335,0.09654303640127182,39
3248,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00035003.JPEG,926,360.0085115432739,0.0009975433349609375,0.05221163462181558,0.9750146069436975,0.0,35907,0.991689,0.267467737197876,0.02398303896188736,90
3249,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00009714.JPEG,589,532.2023477554321,0.0009889602661132812,0.045638307011711184,0.9903367299475463,0.0,35908,0.995944,0.4203847646713257,0.008671295829117298,143
3250,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00018716.JPEG,679,240.86149883270264,0.0009927749633789062,0.04461424348692625,0.9452660058838964,0.0,35911,0.993978,0.25453758239746094,0.053734805434942245,50
3251,/home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00033278.JPEG,1086,114.2165470123291,0.0009975433349609375,0.06200557081597902,0.6551714864548082,0.0,35912,0.987367,0.34382981061935425,0.34382981061935425,0
3252,/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00019864.JPEG,861,530.4957866668701,0.0009965896606445312,0.06176809427812622,0.9794745120589,0.0,35914,0.987174,0.10286734253168106,0.01953204721212387,112
3253,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00007217.JPEG,205,2.1792469024658203,0.0009984970092773438,0.014113276499556944,0.0608305883869999,0.0,35915,0.999450,0.9381800889968872,0.9381800889968872,0
3254,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00041456.JPEG,681,925.8781023025513,0.000995635986328125,0.053713676157840985,0.9980798788476515,0.0,35916,0.991992,0.5419259071350098,0.0009251893498003483,192
3255,/home/projects/bagon/shared/imagenet512/val/n02097047/ILSVRC2012_val_00018881.JPEG,788,63.99860191345215,0.0009908676147460938,0.04757629170594959,0.5281932884081605,0.0,35923,0.993519,0.4708121120929718,0.4708121120929718,0
3256,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00046074.JPEG,724,292.5160255432129,0.0009908676147460938,0.04970479756129052,0.9285724584210971,0.0,35925,0.992240,0.7551804184913635,0.07043389976024628,134
3257,/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00039408.JPEG,691,134.78851318359375,0.0009984970092773438,0.03889381521210194,0.8516342711431162,0.0,35927,0.993234,0.2636866271495819,0.14736145734786987,26
3258,/home/projects/bagon/shared/imagenet512/val/n04090263/ILSVRC2012_val_00013742.JPEG,1143,1401.2331848144531,0.0009965896606445312,0.06646504883631292,0.9993790255065174,0.0,35931,0.987553,0.7391091585159302,0.0002321609208593145,288
3259,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00041186.JPEG,770,1393.44198513031,0.00099945068359375,0.06310335658338397,0.9982355997564896,0.0,35932,0.990013,0.13314813375473022,0.000769395031966269,255
3260,/home/projects/bagon/shared/imagenet512/val/n04200800/ILSVRC2012_val_00001899.JPEG,335,95.0714340209961,0.0009908676147460938,0.028210045308933028,0.818641308798359,0.0,35934,0.998406,0.6784488558769226,0.1803736537694931,45
3261,/home/projects/bagon/shared/imagenet512/val/n02361337/ILSVRC2012_val_00010959.JPEG,405,49.089035987854004,0.0009946823120117188,0.03017406292668107,0.5885182445635966,0.0,35936,0.996878,0.4104895293712616,0.4104895293712616,0
3262,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00028050.JPEG,622,314.48881340026855,0.0009965896606445312,0.040209708789549554,0.9826720811839939,0.0,35938,0.995347,0.6790834665298462,0.016487907618284225,102
3263,/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00040300.JPEG,585,310.92370891571045,0.0009889602661132812,0.04621364648010295,0.9533328165215234,0.0,35941,0.992816,0.9159976243972778,0.04567443206906319,149
3264,/home/projects/bagon/shared/imagenet512/val/n06596364/ILSVRC2012_val_00003830.JPEG,641,816.6632995605469,0.00099945068359375,0.050770170346875115,0.9970280073391775,0.0,35943,0.991546,0.3039805293083191,0.001970321638509631,190
3265,/home/projects/bagon/shared/imagenet512/val/n03902125/ILSVRC2012_val_00033992.JPEG,668,536.6321783065796,0.0009946823120117188,0.048975403639775976,0.9883878022590503,0.0,35944,0.993841,0.20035000145435333,0.010844099335372448,152
3266,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00018421.JPEG,484,67.34717559814453,0.0009889602661132812,0.034050400693361675,0.6701449164293865,0.0,35947,0.996627,0.45074644684791565,0.3288652002811432,18
