rank,image_path
2459,2459_ILSVRC2012_val_00020862.JPEG
12713,12713_ILSVRC2012_val_00045468.JPEG
13447,13447_ILSVRC2012_val_00008063.JPEG
18230,18230_ILSVRC2012_val_00009135.JPEG
21866,21866_ILSVRC2012_val_00014221.JPEG
22941,22941_ILSVRC2012_val_00012737.JPEG
25587,25587_ILSVRC2012_val_00040108.JPEG
27386,27386_ILSVRC2012_val_00019005.JPEG
27776,27776_ILSVRC2012_val_00016619.JPEG
28150,28150_ILSVRC2012_val_00012776.JPEG
28267,28267_ILSVRC2012_val_00012362.JPEG
28319,28319_ILSVRC2012_val_00041915.JPEG
28355,28355_ILSVRC2012_val_00046676.JPEG
29097,29097_ILSVRC2012_val_00019298.JPEG
29256,29256_ILSVRC2012_val_00013597.JPEG
29283,29283_ILSVRC2012_val_00037570.JPEG
29745,29745_ILSVRC2012_val_00027436.JPEG
31379,31379_ILSVRC2012_val_00002702.JPEG
32034,32034_ILSVRC2012_val_00038008.JPEG
32610,32610_ILSVRC2012_val_00020532.JPEG
32794,32794_ILSVRC2012_val_00023712.JPEG
33168,33168_ILSVRC2012_val_00035350.JPEG
33311,33311_ILSVRC2012_val_00042096.JPEG
33919,33919_ILSVRC2012_val_00034389.JPEG
34392,34392_ILSVRC2012_val_00005391.JPEG
34418,34418_ILSVRC2012_val_00037504.JPEG
34697,34697_ILSVRC2012_val_00010375.JPEG
36594,36594_ILSVRC2012_val_00014618.JPEG
37010,37010_ILSVRC2012_val_00039491.JPEG
37645,37645_ILSVRC2012_val_00001192.JPEG
37668,37668_ILSVRC2012_val_00011367.JPEG
38003,38003_ILSVRC2012_val_00019644.JPEG
38428,38428_ILSVRC2012_val_00022703.JPEG
38489,38489_ILSVRC2012_val_00016482.JPEG
39341,39341_ILSVRC2012_val_00031174.JPEG
39763,39763_ILSVRC2012_val_00047661.JPEG
40188,40188_ILSVRC2012_val_00018416.JPEG
40257,40257_ILSVRC2012_val_00018583.JPEG
40869,40869_ILSVRC2012_val_00024418.JPEG
41309,41309_ILSVRC2012_val_00010493.JPEG
42336,42336_ILSVRC2012_val_00014113.JPEG
42596,42596_ILSVRC2012_val_00047629.JPEG
42955,42955_ILSVRC2012_val_00034072.JPEG
43253,43253_ILSVRC2012_val_00049078.JPEG
43373,43373_ILSVRC2012_val_00017136.JPEG
44003,44003_ILSVRC2012_val_00032294.JPEG
45091,45091_ILSVRC2012_val_00006000.JPEG
45504,45504_ILSVRC2012_val_00003742.JPEG
45692,45692_ILSVRC2012_val_00006164.JPEG
48641,48641_ILSVRC2012_val_00044830.JPEG
