example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00026298.JPEG,442,72.89128112792969,0.00093841552734375,0.03418160445147613,0.7261296140931857,0.08663710655495005,34252,0.9971225542444296
1,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,380,177.30576705932617,0.000949859619140625,0.031122886048951047,0.9514265580513321,0.0716372662667027,35750,0.9973533812011426
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00041019.JPEG,657,226.5459213256836,0.00095367431640625,0.04876630305974928,0.914806742952409,0.021360005847490836,36091,0.9964002894191419
3,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00011794.JPEG,529,220.19417572021484,0.0009765625,0.041492830714781555,0.9346465629683157,0.038292728585680995,36098,0.9941864318311414
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,753,94.37841796875,0.0009307861328125,0.04638429368905352,0.7310776660630921,0.08559976308935563,36305,0.9937332299278082
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,757,278.1450080871582,0.000949859619140625,0.05319124687514549,0.9374563820817403,0.27017039181458363,36674,0.9917302550420024
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,796,835.9979972839355,0.000957489013671875,0.0631580018614011,0.9915304196810275,0.11802693156494215,36775,0.993944711706112
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,459,148.81299591064453,0.00099945068359375,0.03768620710815037,0.8680730345183216,0.1097293361518683,36781,0.9978477401125616
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,404,126.35340881347656,0.0009918212890625,0.032413360084286164,0.8966427725479136,0.12413534073489198,36943,0.9976033646572923
9,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00017432.JPEG,579,133.18760681152344,0.0009765625,0.04277924443366903,0.8134503058480698,0.03516089303215409,37032,0.9964284714105451
10,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,385,186.78142547607422,0.00092315673828125,0.034213795863226926,0.9088113801196533,0.1324358822333322,37034,0.9960383891425756
11,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00028516.JPEG,682,613.6632690429688,0.00099945068359375,0.05456713324340076,0.9886575793358073,0.12514534588542187,37233,0.9923957748603611
12,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00015321.JPEG,806,469.6168785095215,0.000972747802734375,0.05762282011253539,0.9786226894137019,0.22208722565296135,37239,0.9925857332811133
13,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00030008.JPEG,1090,2577.8537826538086,0.000946044921875,0.0801926511171485,0.9995054495714736,0.09513950497327708,37416,0.9818030617538702
14,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00032703.JPEG,902,1439.5727272033691,0.000919342041015625,0.07134080091747028,0.998231571934189,0.04231284373423336,37541,0.9885518839549955
15,/home/projects/bagon/shared/imagenet512/val/n02051845/ILSVRC2012_val_00035810.JPEG,621,580.1837882995605,0.000919342041015625,0.049681235397216514,0.9909640737784111,0.09056057100235365,37889,0.9961624868325456
16,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00015575.JPEG,1132,160.39291381835938,0.0009765625,0.06556996098578716,0.7704051638068427,0.30318774626493583,37980,0.9925118203391066
17,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00009507.JPEG,737,783.8936157226562,0.0009307861328125,0.05751692698845573,0.9951740370316866,0.39906385865760136,38103,0.9940806006580167
18,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00033630.JPEG,1129,181.5957794189453,0.0009765625,0.07180976136272497,0.7389951943516949,0.1746646771717573,38135,0.9955357935797086
19,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00030579.JPEG,727,288.1744079589844,0.0009918212890625,0.052367880358270634,0.9415477605659434,0.1710982484310502,38173,0.9854885089882636
