example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
0,/home/projects/bagon/shared/imagenet512/val/n03196217/ILSVRC2012_val_00026298.JPEG,44,8.547748565673828,0.000888824462890625,0.003981135089581114,0.6322547214192632,0.07047937972327584,34252,
1,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00010635.JPEG,36,35.0390510559082,0.000835418701171875,0.0029204782138958717,0.9954849365512456,0.07473293780777579,35750,
2,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00041019.JPEG,28,6.201393127441406,0.00080108642578125,0.002693681392959199,0.832914310263495,0.014353078342213887,36091,
3,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00011794.JPEG,35,25.493972778320312,0.00095367431640625,0.003168044859055411,0.9825113191112083,0.18551207639861544,36098,
4,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047851.JPEG,32,1.5565567016601562,0.00093841552734375,0.0028655635935742876,0.3357976628427919,0.051998952281427646,36305,
5,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00032709.JPEG,28,2.7793846130371094,0.000942230224609375,0.002643618508748968,0.6409545600047084,0.08555798781555307,36674,
6,/home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00008078.JPEG,49,26.841358184814453,0.000942230224609375,0.0042059940390501175,0.9682642710196981,0.10332801336590092,36775,
7,/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00024197.JPEG,40,8.699165344238281,0.0009918212890625,0.0031163856480973225,0.9094438044130596,0.13011171264541188,36781,
8,/home/projects/bagon/shared/imagenet512/val/n01440764/ILSVRC2012_val_00037383.JPEG,40,16.475955963134766,0.000812530517578125,0.0034960607316394036,0.9536499890432771,0.02118427927348565,36943,
9,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00017432.JPEG,53,28.11648941040039,0.000881195068359375,0.004524425646894791,0.9807422300171657,0.06078288381669533,37032,
10,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,28,4.31048583984375,0.0009613037109375,0.0025243769264671483,0.6514880525363758,0.011395723036129513,37034,
11,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00028516.JPEG,40,36.955406188964844,0.0009918212890625,0.0033060650933403996,0.9934516806065442,0.016115908635215254,37233,
12,/home/projects/bagon/shared/imagenet512/val/n03314780/ILSVRC2012_val_00015321.JPEG,48,37.15549850463867,0.000858306884765625,0.004221471352654311,0.9775708301787636,0.21694338763126125,37239,
13,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00030008.JPEG,48,95.33544921875,0.00098419189453125,0.004303214255399297,0.9989480332430453,0.07947505320480588,37416,
14,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00032703.JPEG,69,95.18036270141602,0.000972747802734375,0.006115802766948681,0.995899933527581,0.02342806317028001,37541,
15,/home/projects/bagon/shared/imagenet512/val/n02051845/ILSVRC2012_val_00035810.JPEG,47,22.051956176757812,0.00099945068359375,0.00434066604703243,0.9508994920412907,0.08200264890579986,37889,
16,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00015575.JPEG,34,2.3534011840820312,0.000823974609375,0.0031274341045913253,0.2706152284502764,0.06611783682817624,37980,
17,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00009507.JPEG,52,80.22282409667969,0.00081634521484375,0.004662297054083145,0.9977306132438021,0.060173455214165034,38103,
18,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00033630.JPEG,51,8.060909271240234,0.000881195068359375,0.00453777543917326,0.5126457327782057,0.02019923999664308,38135,
19,/home/projects/bagon/shared/imagenet512/val/n02099429/ILSVRC2012_val_00030579.JPEG,33,3.1560745239257812,0.00092315673828125,0.003101425575683624,0.5416995580266042,0.029164659281215644,38173,
20,/home/projects/bagon/shared/imagenet512/val/n03095699/ILSVRC2012_val_00003200.JPEG,55,8.409027099609375,0.00090789794921875,0.004583179006024159,0.7627022838231841,0.07765038292458681,38188,
21,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00004247.JPEG,36,9.726799011230469,0.00080108642578125,0.0034011717964247184,0.7613427958483849,0.0907208593344152,38208,
22,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00020628.JPEG,77,80.40467071533203,0.0008544921875,0.006476654144706398,0.9971361159883976,0.07028364115933866,38244,
23,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00039663.JPEG,43,12.494892120361328,0.000926971435546875,0.0036616162975096774,0.9315715142870892,0.13937925447286265,38311,
24,/home/projects/bagon/shared/imagenet512/val/n02799071/ILSVRC2012_val_00037169.JPEG,62,28.167835235595703,0.000904083251953125,0.005256206098380644,0.9435223330288469,0.06360698491289266,38314,
25,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00029235.JPEG,43,22.976104736328125,0.00092315673828125,0.00401878185113151,0.9278391482263454,0.09990665755076053,38327,
26,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00029753.JPEG,32,2.0145645141601562,0.00083160400390625,0.0029832914699813528,0.3632641767945885,0.08334143506115704,38407,
27,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00018526.JPEG,30,8.361812591552734,0.000957489013671875,0.0027139485669899397,0.904890590114354,0.03438208104963611,38417,
28,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00001601.JPEG,50,31.23562240600586,0.000965118408203125,0.004101469391976355,0.9834462548806211,0.17069055098132274,38487,
29,/home/projects/bagon/shared/imagenet512/val/n01632777/ILSVRC2012_val_00045553.JPEG,70,56.642974853515625,0.00080108642578125,0.005306040935600325,0.9977967784197281,0.012449562077368442,38550,
30,/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00021031.JPEG,40,38.06011962890625,0.00078582763671875,0.0035129721360395516,0.9934430541607828,0.022895713666352402,38567,
31,/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00036746.JPEG,41,15.327510833740234,0.000881195068359375,0.0033305280567972402,0.9320510566970949,0.026359090065516844,38628,
32,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00005540.JPEG,25,6.877216339111328,0.000843048095703125,0.0024033247855255505,0.7082732516129189,0.004763333265408037,38772,
33,/home/projects/bagon/shared/imagenet512/val/n07831146/ILSVRC2012_val_00006096.JPEG,44,31.30185317993164,0.000888824462890625,0.0034706056276865276,0.995450824357686,0.11386973633032402,38783,
34,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00028527.JPEG,46,12.228378295898438,0.00096893310546875,0.0038033463003128228,0.6727305306653601,0.1080176680376772,38785,
35,/home/projects/bagon/shared/imagenet512/val/n02999410/ILSVRC2012_val_00008475.JPEG,26,6.981231689453125,0.00093841552734375,0.0025261648844716617,0.7984758510321648,0.05531676776128616,38937,
36,/home/projects/bagon/shared/imagenet512/val/n03461385/ILSVRC2012_val_00011072.JPEG,31,5.777732849121094,0.00084686279296875,0.0029498389445338086,0.7703255806742934,0.05024341294773882,38956,
37,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00032649.JPEG,34,13.28256607055664,0.000774383544921875,0.0030791420150138317,0.9024567658086868,0.04222209217083142,39037,
38,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00005396.JPEG,28,7.053459167480469,0.00089263916015625,0.002572981493021586,0.5924685133362679,0.10354425672374956,39069,
39,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00022316.JPEG,41,8.607383728027344,0.00090789794921875,0.0035709909321053647,0.6091765701066016,0.034781366021693655,39079,
