example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11200,/home/projects/bagon/shared/imagenet512/val/n03018349/ILSVRC2012_val_00007692.JPEG,2145,1749.8635787963867,0.00098419189453125,0.1264796642572703,0.9925623469098339,0.0,44416,0.968745,0.7419101595878601,0.00641573267057538,562
11201,/home/projects/bagon/shared/imagenet512/val/n04536866/ILSVRC2012_val_00016034.JPEG,2756,2302.074058532715,0.000946044921875,0.14690158741607318,0.9959124255865492,0.0,44417,0.988616,0.2765800654888153,0.0030667700339108706,439
11202,/home/projects/bagon/shared/imagenet512/val/n01614925/ILSVRC2012_val_00000128.JPEG,2466,614.2860488891602,0.000946044921875,0.11968955567935463,0.9246932979577064,0.0,44418,0.972100,0.603307843208313,0.07421743869781494,238
11203,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00004899.JPEG,2002,319.15245819091797,0.0009765625,0.10064072296334076,0.810173995765296,0.0,44419,0.989703,0.18878357112407684,0.18878357112407684,0
11204,/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00013431.JPEG,2839,2213.759521484375,0.00098419189453125,0.14504868971238247,0.9976369464165862,0.0,44420,0.967778,0.16108639538288116,0.0012707073474302888,449
11205,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00014801.JPEG,2176,1796.0463104248047,0.0009765625,0.12561813869872462,0.9963987589583145,0.0,44421,0.989319,0.2555302083492279,0.002545329974964261,365
11206,/home/projects/bagon/shared/imagenet512/val/n02093428/ILSVRC2012_val_00038254.JPEG,3760,803.9570159912109,0.00096893310546875,0.14688074255192798,0.9372787386105776,0.0,44422,0.982657,0.5287940502166748,0.061663802713155746,268
11207,/home/projects/bagon/shared/imagenet512/val/n02100236/ILSVRC2012_val_00009453.JPEG,1290,241.73988342285156,0.0009918212890625,0.07449746754000695,0.8294497902850669,0.0,44423,0.990894,0.16945388913154602,0.16945388913154602,0
11208,/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00019137.JPEG,1632,1458.6751098632812,0.00092315673828125,0.10279017491120064,0.995939850287649,0.0,44424,0.985388,0.13635024428367615,0.0030444639269262552,233
11209,/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00037315.JPEG,1997,1606.1638641357422,0.00093841552734375,0.12009378934602892,0.9946650237016971,0.0,44426,0.994766,0.3540493845939636,0.004340479616075754,341
